Triangulated,Connected,Graph
false,false,"[[],[],[],[8],[19],[],[11],[],[3],[22],[20],[6],[],[],[],[],[],[],[],[4],[10],[],[9],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[14],[],[],[],[21],[9],[],[],[],[],[],[],[13],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[21],[],[],[18],[],[],[],[],[],[],[],[10],[],[],[7],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[23],[24],[],[20],[21]]"
false,false,"[[12],[],[],[9],[],[],[],[],[10,11],[3],[8],[8],[0],[],[],[],[24],[],[21],[],[],[18],[],[],[16]]"
false,false,"[[],[],[],[5],[],[3,16],[],[],[23],[],[],[22],[14],[],[12],[],[5],[],[],[],[],[],[11],[8],[]]"
false,false,"[[],[2],[1,6],[],[],[],[2],[],[17],[],[],[],[],[],[],[],[],[8],[],[],[],[],[],[],[]]"
false,false,"[[14],[10],[],[],[],[],[19,20],[13,24],[],[],[1],[],[19],[7],[0],[],[],[],[],[6,12,22],[6],[],[19],[],[7]]"
false,false,"[[15],[14],[5],[],[11],[2,20],[],[],[],[],[],[4],[],[],[1],[0],[],[],[],[24],[5],[],[],[],[19]]"
false,false,"[[2,20,22],[15],[0],[],[],[],[],[],[],[],[],[],[],[],[15],[1,14],[],[],[],[],[0],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[17],[],[15,23],[17],[],[],[],[10],[],[8,11],[],[],[],[],[],[10],[]]"
false,false,"[[5],[8],[],[],[],[0],[],[],[1],[],[22],[],[],[],[17,19],[],[],[14],[],[14],[22],[],[10,20],[],[]]"
false,false,"[[],[],[9],[],[15],[24],[],[17],[],[2,10],[9],[],[],[],[],[4],[],[7],[],[],[],[],[],[],[5]]"
false,false,"[[4,5,23],[10],[10],[],[0],[0,12],[],[],[],[20],[1,2],[],[5],[],[],[],[21],[],[],[],[9],[16],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[14],[],[12],[],[],[24],[],[],[],[],[],[],[17]]"
false,false,"[[18],[4],[3],[2,16],[1],[],[24],[],[15],[],[],[],[],[],[19],[8],[3,20],[],[0],[14],[16],[],[],[],[6]]"
false,false,"[[11],[],[],[],[],[6,20],[5],[],[24],[],[],[0],[],[],[],[],[],[],[19],[18],[5],[22],[21],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[24],[],[],[],[],[],[],[],[16]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[14],[],[],[22],[10],[18],[],[],[15],[],[],[],[13],[],[]]"
false,false,"[[10],[],[],[],[],[20],[],[],[],[],[0],[],[],[],[],[20],[],[],[],[],[5,15],[],[],[],[]]"
false,false,"[[22],[],[4],[],[2],[],[],[],[],[],[],[12],[11,14],[],[12],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[17,24],[],[],[],[18,22],[],[],[],[],[],[],[],[],[],[],[],[1],[5],[],[],[],[5],[],[1]]"
false,false,"[[8],[3],[],[1],[],[],[],[],[0,20],[],[],[],[],[],[],[],[17],[16],[],[],[8],[],[],[],[]]"
false,false,"[[3,6],[23],[],[0,21],[],[21],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[3,5],[],[1],[]]"
false,false,"[[2],[7],[0],[14,15],[],[],[],[1],[],[],[],[],[],[],[3,20],[3],[],[18],[17,21],[],[14],[18],[],[],[]]"
false,false,"[[2],[24],[0,6],[21],[],[],[2],[],[],[17],[],[],[],[19],[],[],[],[9],[],[13],[],[3],[],[],[1]]"
false,false,"[[1,10],[0],[],[],[19],[],[],[],[14],[13],[0],[],[],[9],[8],[],[],[18],[17],[4],[21],[20,24],[],[],[21]]"
false,false,"[[],[21],[],[],[],[],[],[],[],[],[12,24],[18],[10],[],[],[],[23],[],[11],[],[23],[1],[],[16,20],[10]]"
false,false,"[[],[],[],[],[],[],[],[9],[9],[7,8],[],[],[],[],[15],[14],[],[],[],[],[],[],[23],[22],[]]"
false,false,"[[],[13],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[7],[],[],[4,8],[7],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[12],[1],[24],[],[],[],[],[],[],[],[2],[],[],[20],[],[],[],[],[15],[],[],[],[4]]"
false,false,"[[],[9],[],[],[7,22],[18],[9],[4],[21],[1,6],[],[],[],[],[],[],[],[],[5],[],[],[8],[4],[],[]]"
false,false,"[[18],[18],[],[],[10],[],[23],[],[],[],[4,12,14],[],[10],[],[10],[],[],[],[0,1],[],[],[],[],[6],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9,12,14],[12],[],[],[],[],[],[10],[],[0],[7],[],[0,1],[],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[14],[],[1],[],[],[],[],[],[],[20],[4,18],[],[24],[],[14],[],[13],[],[],[],[16]]"
false,false,"[[],[17,20],[],[5,17],[],[3],[12],[],[15],[],[12],[],[6,10],[],[],[8],[],[1,3],[],[24],[1],[],[],[],[19]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[19],[],[],[],[13],[],[],[15,18],[9],[],[12,17],[],[15],[12],[5],[],[],[],[],[]]"
false,false,"[[],[13],[],[23],[],[18],[9],[24],[],[6],[],[],[],[1],[],[],[],[],[5],[],[],[],[],[3],[7]]"
false,false,"[[11],[10],[],[],[6],[],[4],[],[],[],[1,11,15,22],[0,10,23],[],[],[],[10],[],[],[],[],[],[],[10],[11],[]]"
false,false,"[[19],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[22],[0],[],[16],[18],[],[]]"
false,false,"[[],[],[],[16],[],[],[],[],[],[],[],[],[],[],[],[],[3],[],[],[],[],[],[],[],[]]"
false,false,"[[2,14],[],[0,11,14],[],[],[],[],[],[],[19],[],[2],[],[22],[0,2],[],[],[],[],[9],[],[],[13],[],[]]"
false,false,"[[15,22],[],[],[],[7],[14],[],[4,24],[],[],[],[],[],[14,19],[5,13],[0],[],[],[],[13],[],[22],[0,21],[],[7]]"
false,false,"[[],[],[7,17],[],[7],[],[],[2,4,24],[12,15],[],[],[],[8],[],[],[8],[],[2],[],[],[],[],[],[],[7]]"
false,false,"[[],[20],[],[6],[],[12],[3],[],[18],[],[],[],[5],[],[],[],[],[],[8],[],[1],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[15],[],[],[],[],[19],[23],[],[],[],[5],[19,23],[],[],[10,16],[],[],[],[11,16],[]]"
false,false,"[[],[17],[],[],[22],[],[],[24],[],[19],[],[],[],[16],[],[],[13],[1],[],[9],[],[],[4],[],[7]]"
false,false,"[[],[],[],[12],[],[],[],[],[22],[],[],[],[3],[],[],[],[],[],[],[],[],[],[8],[],[]]"
false,false,"[[8],[9],[],[],[],[],[19],[],[0],[1],[15],[],[],[],[],[10,17],[],[15,20],[],[6],[17],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[21],[],[],[18],[],[],[20],[],[],[],[],[],[9],[],[12],[6],[],[],[]]"
false,false,"[[23],[],[],[],[],[],[],[23],[],[22],[17],[17],[],[],[18],[],[],[10,11],[14],[],[],[],[9],[0,7],[]]"
false,false,"[[],[],[],[14],[],[14],[],[],[17],[],[],[],[],[],[3,5],[],[],[8],[],[],[],[],[],[],[]]"
false,false,"[[9,11],[18],[],[],[],[],[],[15],[24],[0],[],[0,12,22],[11],[],[],[7,18],[],[],[1,15,19],[18,22],[],[],[11,19],[],[8]]"
false,false,"[[],[21],[],[],[16],[],[],[],[],[],[],[],[],[],[],[],[4],[],[],[],[],[1],[],[],[]]"
false,false,"[[5,16],[],[],[],[],[0],[11],[],[],[],[13],[6],[],[10,16,23,24],[],[],[0,13],[],[],[],[],[],[],[13],[13]]"
false,false,"[[],[],[],[],[],[],[],[],[12,14],[],[],[],[8],[],[8],[],[19],[],[],[16],[],[],[],[],[]]"
false,false,"[[],[],[],[16,22],[],[],[],[],[],[],[],[],[],[],[],[19,22],[3],[],[],[15],[21],[20],[3,15],[],[]]"
false,false,"[[21],[],[17],[],[14],[],[],[23],[],[],[],[],[],[15],[4],[13],[],[2],[19],[18],[],[0],[],[7],[]]"
false,false,"[[],[],[20],[14],[7],[],[20],[4],[],[],[],[],[],[17],[3],[],[],[13,19],[],[17],[2,6],[],[],[],[]]"
false,false,"[[2,6],[],[0],[5],[],[3],[0],[17],[],[],[],[],[],[],[19],[],[],[7],[],[14],[],[],[],[24],[23]]"
false,false,"[[],[7,24],[],[12],[],[11],[],[1],[],[],[],[5],[3],[22],[],[17],[],[15],[],[],[],[23],[13],[21],[1]]"
false,false,"[[],[],[],[6],[],[],[3],[],[9,10],[8],[8],[],[],[16,22],[],[],[13,17],[16,24],[],[23],[],[],[13],[19],[17]]"
false,false,"[[5],[],[],[15],[],[0],[11],[14],[],[],[],[6,12],[11],[],[7],[3],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[22],[],[],[],[],[16,18],[21],[],[],[],[],[],[],[],[20,21],[6],[],[6],[],[15],[7,15],[1],[],[]]"
false,false,"[[18],[8],[],[],[23],[],[],[],[1],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[4],[]]"
false,false,"[[],[9],[24],[13],[5,12],[4],[],[],[13,24],[1],[],[],[4],[3,8],[21],[],[],[],[19],[18],[],[14],[],[],[2,8]]"
false,false,"[[],[],[],[],[],[],[21],[],[],[11],[],[9],[],[],[],[],[],[],[],[],[],[6],[],[],[]]"
false,false,"[[],[19],[19],[],[15],[],[],[],[],[],[13],[],[],[10],[],[4,21],[],[],[],[1,2],[],[15],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4,24],[],[],[],[11],[10],[16],[],[],[],[12],[],[],[],[],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[16],[],[],[],[],[],[],[9,19],[],[],[16],[],[],[],[],[]]"
false,false,"[[16,23],[8,12],[],[],[],[],[],[9],[1],[7],[],[16],[1],[],[],[],[0,11],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[15],[],[],[],[],[],[],[],[],[],[],[4,16,23],[15],[],[20],[],[18],[],[],[15],[]]"
false,false,"[[],[],[],[],[],[9],[],[20],[],[5],[],[],[],[23],[],[],[19],[],[],[16],[7],[],[],[13],[]]"
false,false,"[[],[],[],[10],[15],[],[],[],[],[],[3],[],[],[],[],[4],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[23],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[20],[],[],[],[],[],[],[21],[],[19],[],[],[16],[7,21],[14,20],[24],[],[22]]"
false,false,"[[],[],[20,24],[],[],[],[22],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[6],[],[2]]"
false,false,"[[3,21],[11,24],[],[0],[],[15],[],[],[],[],[],[1,21],[],[],[],[5],[],[],[],[20],[19],[0,11],[],[],[1]]"
false,false,"[[],[],[17,23],[],[23],[10],[24],[],[],[],[5,12],[],[10],[],[],[],[],[2],[],[],[],[],[],[2,4],[6]]"
false,false,"[[],[4],[],[10],[1],[],[10],[],[],[],[3,6,16],[],[],[],[],[20],[10],[],[],[20],[15,19],[],[],[],[]]"
false,false,"[[16],[21],[],[],[11],[],[],[],[],[],[],[4],[],[],[],[],[0],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[19],[],[],[11],[],[],[],[],[],[17],[4],[],[],[],[],[],[10],[],[1],[],[],[],[],[]]"
false,false,"[[11],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[16],[],[],[8],[],[],[],[],[3],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[19],[],[24],[],[],[],[],[],[],[15],[],[],[],[],[19],[9],[],[],[],[0,14],[],[],[],[],[2]]"
false,false,"[[],[],[13],[],[18],[],[],[],[],[],[],[],[],[2],[],[],[],[],[4],[],[],[],[],[],[]]"
false,false,"[[],[10],[18],[6],[],[12],[3,19],[23],[22,23],[],[1],[],[5],[],[],[],[],[],[2,21],[6],[],[18],[8],[7,8],[]]"
false,false,"[[15],[],[11],[16],[],[],[],[23],[],[],[],[2],[],[15],[],[0,13],[3],[],[],[],[],[],[],[7],[]]"
false,false,"[[18],[],[],[],[],[],[],[],[],[],[16],[24],[],[],[],[],[10],[],[0],[],[],[],[],[],[11]]"
false,false,"[[9],[8],[],[],[],[],[],[],[1],[0],[],[13],[],[11],[],[],[],[19],[],[17],[],[],[],[],[]]"
false,false,"[[],[],[],[24],[],[24],[],[12],[],[],[],[],[7],[],[16],[],[14],[],[],[],[],[],[],[],[3,5]]"
false,false,"[[],[],[],[],[],[],[],[],[17],[],[13,15],[],[17],[10],[],[10],[],[8,12],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[20],[],[18],[],[],[],[],[],[],[],[20],[],[17,22],[16],[6],[],[4,14],[],[16],[],[]]"
false,false,"[[13],[],[20],[],[16],[23],[],[],[],[],[],[],[],[0,19],[],[],[4],[],[],[13],[2],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[22],[5],[23],[21,24],[],[],[],[],[],[],[],[],[12],[9],[11],[12]]"
false,false,"[[],[],[],[],[],[7],[7],[5,6,9],[],[7],[],[18],[],[],[],[],[20],[],[11],[],[16],[],[],[],[]]"
false,false,"[[],[24],[13],[],[],[],[],[11],[],[],[],[7],[21],[2],[],[],[],[],[],[],[],[12],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[14,24],[],[],[],[],[],[],[7],[],[22],[],[],[],[],[],[16],[],[7]]"
false,false,"[[],[],[],[],[],[9],[10],[14],[],[5],[6],[],[],[],[7],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[16,18],[],[],[13],[],[],[],[],[],[],[14],[5],[12,21,22],[],[2],[],[2],[],[],[14],[14],[],[]]"
false,false,"[[],[],[],[],[18],[],[],[],[],[],[],[],[],[15],[],[13],[],[],[4],[],[],[],[],[],[]]"
false,false,"[[18],[],[],[],[],[],[24],[],[],[],[13],[],[15],[10],[],[12],[],[],[0],[],[],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[14],[],[11],[],[],[8],[15],[],[6],[12],[],[],[],[],[],[24],[],[],[21]]"
false,false,"[[],[],[],[14],[],[14],[],[18],[],[],[],[19],[],[],[3,5],[],[],[],[7],[11],[],[],[],[],[]]"
false,false,"[[12],[19],[],[24],[],[],[],[],[],[],[],[],[0,21],[],[16],[20],[14],[],[],[1],[15],[12],[],[],[3]]"
false,false,"[[],[2],[1,14],[],[],[],[],[10],[],[],[7],[19],[],[],[2],[],[18],[],[16],[11],[],[],[],[],[]]"
false,false,"[[4,21],[],[],[],[0],[],[15,21],[14],[],[],[21],[14],[],[14],[7,11,13],[6,21],[],[],[20],[],[18],[0,6,10,15],[],[],[]]"
false,false,"[[],[],[],[21],[],[12],[14],[],[],[],[18],[],[5,16],[],[6],[21],[12],[],[10],[],[],[3,15],[],[],[]]"
false,false,"[[],[],[],[5],[23],[3,12],[],[],[24],[],[],[],[5],[14,21],[13],[23],[20],[],[],[],[16],[13,22],[21],[4,15],[8]]"
false,false,"[[],[],[],[15],[],[],[],[],[11],[],[],[8],[],[],[],[3],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[22],[16,23],[],[],[],[],[9],[8],[],[],[],[],[],[],[3],[],[],[],[],[],[2],[3],[]]"
false,false,"[[],[19],[8],[22],[],[],[],[],[2],[],[13,21],[],[13],[10,12],[],[],[20],[],[],[1],[16],[10],[3],[],[]]"
false,false,"[[24],[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[],[],[],[22],[],[14],[19,23],[22],[0]]"
false,false,"[[],[6],[23],[],[],[],[1],[],[],[12],[],[],[9,21],[],[],[],[],[],[19],[18],[],[12],[],[2],[]]"
false,false,"[[],[18],[],[21],[],[17,21],[],[],[],[11],[],[9],[],[18],[18],[],[],[5],[1,13,14],[],[],[3,5],[],[],[]]"
false,false,"[[22],[],[],[10],[],[19],[19],[],[],[],[3,13],[],[22],[10],[],[],[],[],[],[5,6],[],[23],[0,12],[21],[]]"
false,false,"[[7],[],[21],[14],[6],[],[4],[0],[],[22],[],[],[],[15],[3],[13],[],[21],[],[],[21],[2,17,20],[9],[],[]]"
false,false,"[[17],[],[14],[],[],[],[],[18],[],[],[],[12],[11,23],[],[2],[],[],[0],[7],[],[],[],[],[12],[]]"
false,false,"[[],[24],[11],[],[],[],[],[17],[],[17],[],[2,19],[],[],[15],[14],[],[7,9],[23],[11],[],[],[],[18],[1]]"
false,false,"[[19],[],[],[23],[20],[],[24],[],[],[],[],[],[17],[],[],[],[],[12],[],[0],[4],[],[],[3],[6]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[16],[],[],[],[22],[11],[],[],[],[],[],[15],[],[]]"
false,false,"[[16],[],[],[9,22],[],[22],[],[],[],[3],[],[],[],[],[15],[14],[0],[],[23],[],[21],[20],[3,5],[18],[]]"
false,false,"[[],[],[12],[],[16],[],[],[12],[],[],[23],[],[2,7],[],[],[],[4],[],[],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[21],[],[23],[5],[],[],[],[],[],[],[],[],[9],[],[11],[]]"
false,false,"[[14],[],[],[],[17],[],[],[],[20],[],[],[18],[],[],[0],[],[],[4],[11],[],[8],[],[],[],[]]"
false,false,"[[18],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[21],[],[0],[],[],[16],[],[],[]]"
false,false,"[[],[],[],[],[],[24],[],[],[],[14],[],[12,23],[11,22],[],[9],[],[],[],[19],[18],[],[],[12],[11],[5]]"
false,false,"[[],[],[17],[],[5],[4,6],[5],[],[],[],[],[21],[],[],[],[],[],[2,22],[],[],[],[11],[17],[],[]]"
false,false,"[[11],[],[20],[],[],[],[20],[15],[],[],[],[0],[],[],[],[7],[],[],[],[24],[2,6,24],[],[],[],[19,20]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[23],[8],[16],[],[21],[],[12],[],[],[],[],[14,24],[],[10],[21]]"
false,false,"[[],[11],[8],[],[],[19],[],[13],[2],[],[11],[1,10],[],[7],[],[],[21],[],[],[5],[],[16],[],[],[]]"
false,false,"[[],[2],[1],[11],[18],[],[],[],[],[],[11],[3,10],[18],[],[],[],[21],[],[4,12],[],[],[16],[],[],[]]"
false,false,"[[],[5],[19],[20],[],[1,19],[],[],[9],[8],[],[24],[],[18],[],[],[20],[],[13],[2,5,22],[3,16],[],[19],[],[11]]"
false,false,"[[],[],[4],[],[2,22],[],[],[],[11],[],[15],[8],[],[],[],[10],[21],[],[],[],[22],[16],[4,20],[],[]]"
false,false,"[[7],[],[],[7],[11],[10],[],[0,3],[],[23],[5],[4,21,24],[],[],[],[],[18,22],[],[16],[23],[],[11],[16],[9,19],[11]]"
false,false,"[[],[24],[],[],[],[],[9,15,16],[22],[],[6],[],[],[],[],[],[6,24],[6],[],[],[],[],[],[7],[],[1,15]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[21],[],[],[],[6],[],[],[],[],[],[],[10],[],[],[]]"
false,false,"[[13,22],[10],[],[],[],[11],[15],[],[],[],[1],[5],[],[0],[],[6],[],[20],[],[],[17],[],[0],[],[]]"
false,false,"[[],[],[],[],[5,16],[4],[],[17],[],[],[15],[],[],[],[],[10,22],[4],[7,23],[],[],[],[],[15],[17],[]]"
false,false,"[[],[],[],[],[17],[],[],[],[17,22],[],[],[],[],[],[],[],[],[4,8],[],[],[],[],[8],[],[]]"
false,false,"[[],[],[],[],[],[24],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[5]]"
false,false,"[[],[],[5,24],[9,23],[13],[2],[],[14],[],[3],[21],[],[],[4],[7],[],[],[],[],[],[],[10],[],[3],[2]]"
false,false,"[[],[],[16],[],[],[],[],[],[],[],[],[22],[],[],[],[],[2],[],[],[],[],[],[11,23],[22],[]]"
false,false,"[[3],[5],[],[0],[],[1],[],[9],[],[7],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[23],[],[4,7],[],[2],[8],[],[2],[5],[21],[],[],[],[],[],[],[],[24],[],[],[],[9],[],[0],[17]]"
false,false,"[[],[20],[16,23],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[],[1],[23],[],[2,21],[]]"
false,false,"[[],[11],[],[24],[16],[],[],[],[],[],[],[1],[],[],[],[],[4],[],[],[21],[],[19],[],[],[3]]"
false,false,"[[9,22],[],[9],[],[],[],[],[],[22],[0,2],[11],[10,18],[],[],[19],[20],[],[],[11],[14],[15],[],[0,8],[],[]]"
false,false,"[[19],[],[],[],[5],[4,11],[8],[],[6],[],[14],[5],[],[],[10],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[23],[],[0,18],[8],[7],[],[20],[],[],[],[],[],[],[],[6],[],[10],[],[],[4],[]]"
false,false,"[[2],[9,23],[0],[],[],[],[],[],[20,24],[1],[],[],[],[],[],[],[],[],[],[],[8],[],[],[1],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[17],[],[],[],[18],[20],[19],[],[],[],[],[6,21],[10],[12],[11],[17],[],[],[]]"
false,false,"[[],[13],[15],[4],[3,22],[],[],[],[],[],[],[15],[],[1],[],[2,11],[],[],[],[],[],[],[4,24],[],[22]]"
false,false,"[[22],[],[],[],[],[8],[],[],[5],[],[],[24],[],[],[],[22],[],[],[],[],[],[],[0,15],[],[11]]"
false,false,"[[],[],[4],[],[2,10],[],[],[],[],[],[4],[22],[],[],[],[],[24],[24],[],[],[],[],[11],[],[16,17]]"
false,false,"[[],[],[16,23],[],[],[],[],[],[],[],[16],[],[],[],[],[],[2,10],[],[],[],[],[],[],[2],[]]"
false,false,"[[9],[],[9,11,22],[21],[5],[4],[],[],[9],[0,2,8],[14],[2,22],[],[],[10],[],[],[24],[],[20],[19],[3],[2,11],[],[17]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[18],[],[],[],[],[],[],[],[24],[19],[],[17],[],[15],[4],[13],[],[],[],[],[12]]"
false,false,"[[],[],[17],[],[7],[],[],[4],[],[],[],[],[],[],[20],[],[],[2],[22],[],[14],[],[18],[],[]]"
false,false,"[[9],[],[4,15],[19],[2,20],[],[],[23],[],[0],[],[],[],[],[],[2],[20],[],[],[3],[4,16],[],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[13],[],[],[],[],[],[],[6],[],[19],[],[22],[],[15],[],[],[17],[],[]]"
false,false,"[[18],[],[],[],[],[],[15],[10],[],[],[7],[],[],[],[],[6],[],[19],[0],[17],[],[],[],[24],[23]]"
false,false,"[[],[],[],[],[21],[],[],[],[11],[],[],[8],[],[],[],[],[21],[21],[],[],[],[4,16,17],[],[],[]]"
false,false,"[[],[13],[19],[],[],[],[],[24],[],[],[],[],[],[1],[],[],[],[],[23],[2],[],[],[],[18],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[14],[],[],[11],[],[],[],[],[21],[],[19,22],[21],[],[]]"
false,false,"[[],[20],[],[],[6,13],[],[4,12],[],[],[],[],[],[6],[4],[],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[19],[],[22],[],[],[],[],[],[],[],[],[8],[],[],[10,23],[22],[]]"
false,false,"[[],[],[],[9],[17],[],[],[15],[],[3],[],[],[],[],[],[7],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[24],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[9]]"
false,false,"[[],[],[7],[4,6,12],[3],[13],[3,13],[2],[22],[16],[],[],[3,20],[5,6],[],[],[9],[],[],[],[12,22],[],[8,20],[],[]]"
false,false,"[[],[],[],[],[22,23],[],[10],[13],[],[],[6],[],[],[7],[],[],[],[],[],[],[],[],[4],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[23],[],[],[],[18],[17],[],[22],[],[20],[13],[]]"
false,false,"[[],[9],[],[16],[],[],[],[],[],[1],[],[],[],[],[],[],[3],[],[],[],[],[],[24],[],[22]]"
