Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[10],[],[],[1],[],[],[4],[],[],[],[],[],[]]"
false,false,"[[],[],[],[16],[],[13],[],[],[],[],[],[],[],[5,14],[13],[],[3]]"
false,false,"[[4],[6],[4],[],[0,2,8,12],[],[1],[],[4],[],[],[],[4],[16],[],[],[13]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[14],[],[],[],[],[7,16],[6],[16],[],[],[],[],[],[1],[],[6,8]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[],[2],[15],[],[13],[]]"
false,false,"[[5,14],[],[10],[],[],[0,12],[],[],[],[],[2],[],[5],[],[0],[],[]]"
false,false,"[[10],[6],[],[],[],[],[1],[],[],[],[0],[],[],[],[16],[],[14]]"
false,false,"[[],[],[],[6],[],[15],[3],[8],[7],[],[],[],[],[],[],[5,16],[15]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[15],[],[],[],[],[],[],[8],[]]"
false,false,"[[],[8],[],[],[15],[],[],[12],[1],[],[],[],[7],[],[],[4],[]]"
false,false,"[[5],[11],[],[],[12],[0],[],[],[],[],[],[1],[4],[],[],[],[]]"
false,false,"[[],[12],[],[],[],[10],[10],[],[],[],[5,6],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[14],[16],[],[],[],[],[],[],[6],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[7,16],[],[],[],[],[2],[],[],[],[1],[],[],[],[],[2]]"
false,false,"[[],[],[],[7],[],[14],[12],[3],[],[],[16],[],[6],[],[5],[],[10]]"
false,false,"[[3],[15],[],[0],[5],[4],[],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[11],[10],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[9],[16],[7],[],[],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[13],[8],[7],[16],[],[],[],[6],[],[],[9]]"
false,false,"[[3],[],[],[0],[],[10],[],[],[15],[],[5],[],[],[16],[],[8],[13]]"
false,false,"[[],[2,14],[1],[],[16],[],[],[10],[],[],[7],[],[],[],[1],[],[4]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[8],[],[],[],[],[14],[],[1],[],[],[],[0],[],[6],[],[]]"
false,false,"[[3],[4],[],[0],[1],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[16],[],[9],[],[],[],[],[],[3],[],[],[],[],[],[],[1]]"
false,false,"[[11],[],[],[7],[],[],[],[3],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[11],[5],[],[3],[],[],[],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[16],[],[8],[],[],[5],[10],[1,9],[],[],[],[],[],[3]]"
false,false,"[[10],[],[],[9],[],[],[],[],[],[3],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[11,13],[],[],[2],[],[6],[15],[6],[],[12],[]]"
false,false,"[[6],[],[4],[],[2],[],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[12],[],[],[9],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[],[],[],[],[6],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[15],[],[0],[],[],[],[],[],[],[],[],[4],[]]"
false,false,"[[12],[],[3],[2],[],[16],[13],[],[],[],[],[],[0],[6],[],[],[5]]"
false,false,"[[],[],[],[4],[3],[],[],[16],[],[],[11],[10],[],[],[],[],[7]]"
false,false,"[[6],[],[],[5],[],[3],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[12],[6],[],[],[],[7],[],[],[],[]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[],[14],[],[3],[],[10],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2,6],[5],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[15],[],[],[],[],[11],[],[2,9],[],[],[],[4],[]]"
false,false,"[[],[2],[1,10],[],[],[],[],[],[15],[],[2],[14],[],[],[11],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3,5],[12],[1],[],[1,14],[],[],[14],[],[],[],[2],[],[5,8],[],[]]"
false,false,"[[1],[0],[],[5,10],[],[3],[7],[6],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[3,11],[2],[],[],[],[],[],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[12,16],[],[],[],[],[],[],[],[4],[],[],[],[4]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[14],[],[12],[],[],[],[],[],[],[5],[],[3],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1],[],[16],[16],[],[],[12,13]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10,12],[],[],[],[6,11,15],[10],[6],[],[],[10],[]]"
false,false,"[[6],[],[],[],[],[],[0,8],[13],[6,9,15],[8],[],[],[],[7],[],[8],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[13],[10],[],[],[],[],[5],[14],[],[4],[11],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[12],[],[],[5],[],[3],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[],[],[11],[10],[7],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[15],[],[],[9],[8],[],[],[],[],[],[5],[]]"
false,false,"[[],[],[4],[5],[2,10],[3,7,10],[],[5],[],[],[4,5],[],[],[],[15],[14],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[12],[],[],[],[],[],[],[],[4],[],[],[],[]]"
false,false,"[[10,15],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[11],[],[],[],[],[],[],[4],[],[],[16],[],[14]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[],[16],[],[],[],[],[11]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[13,14],[],[],[],[],[],[],[],[14],[],[],[],[],[0],[0,8],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[10],[],[],[2],[],[],[4],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[10],[],[],[],[6],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[],[12],[11],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[14],[13],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[4],[3,7],[],[],[4],[],[],[16],[1],[],[],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[14],[],[8],[],[6],[],[],[],[],[15],[4],[13],[]]"
false,false,"[[12],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[12],[],[],[],[8],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[15],[],[],[],[],[],[],[1],[],[],[],[],[3],[]]"
false,false,"[[9],[],[],[],[],[11],[],[11],[],[0],[],[5,7,15],[],[],[],[11],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[15],[],[12,13],[],[],[],[8],[8],[],[6],[]]"
false,false,"[[],[],[],[8],[],[6],[5],[9],[3],[7],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[10],[],[],[],[9],[],[1,13],[6],[2],[],[14],[8],[12],[],[]]"
false,false,"[[12],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[4,15],[],[],[1,8],[],[],[],[4],[],[11,14],[10],[],[],[10],[1],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[14],[],[],[],[],[12],[],[10],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[],[],[13],[12],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[],[],[],[],[],[],[11],[],[],[],[7,12],[0,11],[],[],[],[]]"
false,false,"[[16],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[16],[],[],[13]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[13,16],[],[],[10],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[13,14],[],[],[],[],[],[16],[6],[6],[],[12]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[],[],[15],[],[13],[]]"
false,false,"[[],[5],[],[],[9],[1],[],[],[],[4,13],[],[],[],[9],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[15],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[],[],[],[],[7],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[13],[],[],[],[],[],[7],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[2],[1],[14],[],[],[],[],[],[],[],[],[0],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[13],[],[],[],[],[],[],[10],[],[8],[],[0],[1],[],[],[]]"
false,false,"[[16],[],[],[],[],[7,14],[],[5],[],[],[14],[],[],[],[5,10],[],[0]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7,16],[],[],[],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[6],[16],[],[],[2,7],[1,6],[],[],[11],[10],[],[],[],[],[3]]"
false,false,"[[],[],[12],[],[10],[],[],[],[],[],[4],[],[2],[],[16],[],[14]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8,14],[],[],[],[],[],[2],[12],[],[],[9],[],[2],[],[]]"
false,false,"[[5,16],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[],[],[],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[],[10],[],[],[7,16],[],[],[],[],[0],[10]]"
false,false,"[[],[],[],[],[],[],[12],[],[],[],[],[],[6],[],[],[],[]]"
false,false,"[[],[4],[],[15],[1,15],[],[],[],[],[14],[],[],[],[],[9],[3,4],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[],[15],[],[],[],[11],[]]"
false,false,"[[],[3,4],[],[1],[1],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6,14],[],[],[],[2],[],[10],[],[8],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[12],[16],[0],[],[],[],[],[],[],[3],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[15],[],[],[],[],[],[],[8],[]]"
false,false,"[[],[],[],[5,16],[],[3,6,16],[5],[],[],[],[],[],[],[],[],[],[3,5]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[11],[],[9],[],[14,16],[13],[],[13]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[],[14],[],[12],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[11],[9],[],[13],[],[],[11],[],[],[1],[],[0,6],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[],[15],[],[],[],[11],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4,7],[],[5],[9],[8],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[],[]]"
false,false,"[[11],[],[],[],[15],[],[],[],[],[],[],[0],[],[],[],[4],[]]"
false,false,"[[12],[],[6],[],[13],[],[2],[],[],[],[13,16],[],[0],[4,10],[],[],[10]]"
false,false,"[[],[7],[4],[13],[2],[6],[5,8,9],[1],[6],[6],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[14],[],[],[],[],[],[],[],[],[5],[],[]]"
false,false,"[[14],[],[],[],[15],[],[],[],[],[],[],[],[],[],[0],[4],[]]"
false,false,"[[3],[],[],[0,10],[],[],[],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[16],[],[],[],[],[],[16],[],[],[15],[],[13],[4,10]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5,13],[],[],[10],[],[],[]]"
false,false,"[[],[16],[],[],[],[],[],[],[],[],[12],[],[10,16],[],[],[],[1,12]]"
false,false,"[[],[6],[11,14],[],[6],[],[1,4],[],[],[],[],[2],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[14],[8],[],[12],[],[2,4],[],[],[],[6],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[11],[],[],[],[],[],[5,16],[],[],[],[],[11]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[16],[],[],[],[],[11]]"
false,false,"[[],[],[],[],[],[9],[],[13],[],[5],[],[],[],[7],[],[],[]]"
false,false,"[[],[12],[],[],[12],[16],[],[],[],[],[],[],[1,4],[],[],[],[5]]"
false,false,"[[6,10,15],[],[],[],[],[],[0],[],[],[],[0,15],[],[],[],[],[0,10],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[14],[],[],[],[12],[11],[],[7],[],[]]"
false,false,"[[],[11],[],[],[],[13],[],[],[],[],[],[1],[],[5],[],[],[]]"
false,false,"[[],[],[],[8],[5],[4],[],[],[3],[],[15],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[8],[],[0,6],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[16],[],[],[],[],[],[],[],[],[],[],[5]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[],[],[],[]]"
false,false,"[[],[9],[],[],[9],[7],[],[5],[],[1,4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[14],[],[],[],[],[],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[13],[],[],[14],[],[15],[],[],[],[],[3],[6],[8],[]]"
false,false,"[[10],[],[],[],[13],[],[16],[],[],[],[0],[],[13],[4,12],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[12],[],[],[],[],[],[6],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[16],[],[],[13]]"
false,false,"[[],[],[6],[10],[],[],[2,8],[],[6,9],[8],[3],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[4],[3,7],[],[],[0,4],[],[],[],[],[16],[],[],[],[12]]"
false,false,"[[],[],[13],[],[],[],[],[],[],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[13],[11],[],[],[],[],[],[],[4],[],[3],[],[],[]]"
false,false,"[[2],[],[0],[],[16],[],[],[15],[],[],[],[],[],[],[],[7],[4]]"
false,false,"[[],[],[],[],[],[16],[],[],[],[],[],[14],[],[],[11],[],[5]]"
false,false,"[[],[],[],[],[5],[4,13],[],[],[],[],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[12],[],[],[],[8],[],[],[],[]]"
false,false,"[[2,9],[],[0],[],[6,7],[],[4],[4,12],[],[0],[],[],[7],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[3],[2,4],[3],[15],[],[1],[],[11],[],[9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[11],[],[1],[],[],[],[],[],[3,12],[11],[],[],[],[]]"
false,false,"[[4],[],[3],[2],[0],[16],[],[],[],[],[],[],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[13],[],[],[],[],[14],[7],[12],[],[]]"
false,false,"[[],[12],[],[],[],[14],[],[],[14],[],[],[],[1],[],[5,8],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[13],[],[],[],[],[],[7],[],[],[]]"
false,false,"[[15],[],[],[],[],[16],[],[],[],[],[],[],[],[],[],[0],[5]]"
false,false,"[[],[],[],[],[9],[],[],[],[14],[4],[],[],[],[],[8],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[14],[],[],[],[],[],[],[16],[6],[],[13]]"
false,false,"[[14],[],[],[],[],[],[],[],[],[],[16],[],[],[],[0],[],[10]]"
false,false,"[[],[],[],[11,16],[],[8],[],[8,16],[5,7],[],[],[3],[],[],[],[],[3,7]]"
false,false,"[[],[3],[5],[1],[],[2,9],[],[12],[11],[5],[],[8],[7],[],[],[],[]]"
false,false,"[[],[],[15],[],[],[7],[],[5,13],[],[],[],[],[],[7],[],[2],[]]"
false,false,"[[],[],[],[],[16],[],[],[12],[],[],[],[],[7],[],[],[],[4]]"
false,false,"[[],[],[13],[],[],[],[15],[],[],[],[],[],[],[2],[],[6],[]]"
false,false,"[[],[4],[7],[],[1],[],[],[2,10,15],[],[],[7],[],[],[],[],[7],[]]"
false,false,"[[],[],[],[8],[15],[],[],[],[3],[],[16],[],[],[],[],[4],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[13],[],[],[10],[],[],[],[],[],[4],[],[],[1],[],[],[]]"
false,false,"[[],[13],[],[],[],[15],[10],[],[],[],[6],[],[],[1],[],[5],[]]"
false,false,"[[5],[],[],[],[5],[0,4],[12],[],[],[14],[],[],[6],[15],[9,15],[13,14],[]]"
false,false,"[[],[],[],[16],[],[],[],[],[],[11],[],[9],[],[],[],[],[3]]"
false,false,"[[],[],[],[13],[],[],[],[],[],[],[],[14],[],[3],[11],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[11],[],[1],[],[],[],[],[4],[16],[],[],[],[12]]"
false,false,"[[4],[],[],[],[0,15],[16],[],[9],[],[7,15],[],[],[],[],[],[4,9],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[15],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[14],[],[],[],[10],[],[]]"
false,false,"[[],[],[],[],[],[15],[],[],[],[],[],[],[],[],[],[5],[]]"
false,false,"[[],[],[11],[],[],[],[],[],[],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[13],[],[],[],[15],[14],[14],[6],[11,12],[10],[]]"
false,false,"[[7],[],[],[],[],[],[12],[0],[],[],[],[],[6],[],[],[],[]]"
false,false,"[[8,14],[],[5],[],[],[2],[],[],[0],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[10],[6],[14],[],[],[2],[],[],[],[1],[],[],[16],[3],[],[13]]"
false,false,"[[2],[],[0],[],[],[7],[],[5],[16],[],[],[],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[9,11],[],[12],[6],[3],[6],[8],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[],[],[],[6],[],[]]"
false,false,"[[],[5,14,15],[],[],[],[1],[7],[6],[],[],[],[16],[],[],[1],[1],[11]]"
false,false,"[[1,4,16],[0],[],[8],[0,15],[],[],[],[3],[],[],[],[],[],[],[4],[0]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[16],[],[],[],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[14],[],[],[],[],[16],[],[7],[],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[12],[],[10],[],[],[],[]]"
false,false,"[[],[],[10],[],[16],[],[],[],[12],[],[2],[],[8],[],[],[],[4]]"
