Triangulated,Connected,Graph
false,false,"[[],[],[30,31],[],[23,38,45],[14],[46],[27],[12,40,45],[34,43],[36],[],[8,24,36],[21],[5,28,31],[],[17],[16,43],[23,46],[22],[22],[13,36],[19,20,47],[4,18],[12],[],[27],[7,26],[14,47],[],[2],[2,14,37],[],[],[9],[],[10,12,21],[31],[4],[],[8],[],[],[9,17],[47],[4,8],[6,18,47],[22,28,44,46]]"
false,false,"[[2],[40],[0,23,34,45,47],[39],[36],[9,32,33,41],[10,12,30,47],[12,16,17,30,38],[22],[5,27],[6,20],[13,14],[6,7,34,47],[11,45],[11],[38],[7],[7],[47],[28],[10],[28],[8,37],[2],[46],[],[47],[9],[19,21],[],[6,7],[],[5,34],[5],[2,12,32,42],[],[4],[22],[7,15],[3],[1],[5],[34],[],[],[2,13],[24],[2,6,12,18,26]]"
false,false,"[[6,23,28],[6,45],[5,38,40],[],[],[2],[0,1,38],[],[18,26,27],[],[38],[14],[],[16,28],[11],[43,45],[13,19],[33,46],[8],[16],[26,38],[],[],[0,37],[34,47],[34],[8,20],[8,47],[0,13,29],[28,33],[],[45],[],[17,29,36,43],[24,25],[],[33],[23,47],[2,6,10,20],[],[2],[44],[],[15,33],[41],[1,15,31],[17],[24,27,37]]"
false,false,"[[4,14,42],[5],[],[],[0],[1,27],[40,43,44],[10,33],[20,28],[],[7,13,17,21],[],[],[10,39],[0],[30,43],[29,41],[10],[],[],[8,26,30,36,45],[10,30,39],[37],[27],[26],[26],[20,24,25],[5,23],[8],[16,31],[15,20,21],[29],[],[7],[],[46],[20],[22],[],[13,21,47],[6],[16],[0],[6,15],[6],[20],[35],[39]]"
false,false,"[[27],[],[13],[],[5],[4],[22,36],[8,14],[7,14],[41],[29],[],[40],[2],[7,8],[35,39,47],[32,38],[21,31,40],[19,40],[18,39,45],[28],[17],[6,26,35],[],[],[],[22,47],[0],[20],[10,42,44],[],[17,43],[16],[],[36,44],[15,22,42],[6,34],[],[16],[15,19],[12,17,18],[9],[29,35],[31],[29,34],[19],[],[15,26]]"
false,false,"[[],[35,47],[21,34,37,44],[5,38,45],[10,11,27,38],[3],[],[],[12,28,34],[23,24,38],[4],[4],[8,21,39],[27,29,42],[28],[],[],[47],[],[],[],[2,12,37],[41],[9,44],[9,26,34,40],[34],[24],[4,13,42],[8,14,34,44,47],[13,43],[],[40],[],[],[2,8,24,25,28],[1,44],[],[2,21],[3,4,9],[12],[24,31],[22],[13,27],[29],[2,23,28,35],[3],[],[1,17,28]]"
false,false,"[[41],[14,42],[13],[9],[],[17],[17],[23,32],[29],[3,27,34,36],[15,25],[14,30],[19,46],[2,23,26],[1,11],[10],[27,40],[5,6,25],[46],[12],[],[28],[35],[7,13,26],[],[10,17],[13,23,29],[9,16,39],[21,35],[8,26],[11],[38],[7,44],[],[9],[22,28],[9],[45],[31],[27],[16],[0],[1],[],[32],[37],[12,18],[]]"
false,false,"[[24],[6,29,34],[30],[],[7],[21,29],[1,11,24,38,43],[4],[13,44,47],[18,31],[27,34],[6],[17],[8],[],[],[],[12],[9],[],[37,44],[5],[37,38],[],[0,6],[],[],[10],[],[1,5],[2,36,44],[9],[43],[],[1,10,46],[],[30],[20,22],[6,22,45],[],[],[],[],[6,32],[8,20,30],[38],[34],[8]]"
false,false,"[[35],[6],[9],[34,44],[],[40],[1,7,30,39,47],[6,26],[],[2],[],[23,33],[],[15,24],[21,22,29,43],[13],[44],[],[32,46],[24,29,32,34],[],[14,25,43],[14],[11],[13,19,29],[21],[7],[],[47],[14,19,24,30],[6,29,42],[],[18,19],[11],[3,19],[0,45,46],[],[],[47],[6,40],[5,39],[],[30],[14,21],[3,16],[35],[18,35],[6,28,38]]"
false,false,"[[42],[11],[17],[37,40,47],[7,17,23],[],[],[4,42,45],[],[11,32,47],[20],[1,9,26,38],[],[41,47],[16,45],[46],[14,20,43],[2,4,25,27],[32,33],[],[10,16,44],[29,34],[],[4],[32],[17],[11],[17],[],[21,37],[37],[45],[9,18,24,43],[18,37],[21],[],[43],[3,29,30,33],[11],[],[3],[13],[0,7],[16,32,36],[20],[7,14,31],[15],[3,9,13]]"
false,false,"[[46],[46],[6],[13,24],[33],[46],[2],[27,44],[34],[16],[31,37],[43,46],[],[3,17],[],[27],[9,19],[13],[26],[16],[],[23,37,41],[],[21,24,29],[3,23,46,47],[],[18],[7,15],[37,46],[23],[],[10,44],[],[4],[8],[44],[],[10,21,28],[43],[],[],[21],[],[11,38],[7,31,35],[],[0,1,5,11,24,28],[24]]"
false,false,"[[7,45],[28],[3],[2,15,24,32,44],[14,40,47],[37,44],[10,11],[0,9,14,20,47],[39],[7],[6],[6,44],[47],[44],[4,7],[3,27,39,41],[31,39,40],[],[28],[],[7,21,28,32],[20],[],[],[3,39,43,45],[29],[],[15,45],[1,18,20],[25],[36,42,44],[16],[3,20],[],[42],[],[30],[5],[],[8,15,16,24],[4,16],[15],[30,34,47],[24],[3,5,11,13,30],[0,24,27],[],[4,7,12,42]]"
false,false,"[[],[35],[],[7,13,14,46],[12,16,27,41],[27,44],[46],[3,33],[18],[],[31],[20],[4,32],[3,34],[3],[29,41],[4,18,26],[25],[8,16,26,34],[27,43],[11,26,33],[45],[38,42],[],[46],[17,34,43],[16,18,20],[4,5,19],[],[15,45,46],[],[10],[12],[7,20],[13,18,25,47],[1,42],[],[],[22,39,42],[38],[],[4,15],[22,35,38],[19,25],[5],[21,29],[3,6,24,29],[34]]"
false,false,"[[28],[10,19,24,29],[27],[],[42],[7,25],[41,42],[5,11,44],[],[41],[1],[7,43,47],[20],[17,18],[],[20,28],[28],[13,31],[13,21,28],[1,33,39,42],[12,15],[18,25],[23,31],[22,37,45],[1],[5,21],[33],[2],[0,15,16,18],[1,38],[47],[17,22,42],[],[19,26],[],[],[],[23],[29],[19,47],[47],[6,9],[4,6,19,31],[11,46],[7],[23],[43],[11,30,39,40]]"
false,false,"[[1,3,18],[0,36],[23],[0],[42],[24],[],[40],[22],[18,21,22],[15,20,39],[35],[],[28],[],[10],[44,47],[26],[0,9],[],[10],[9,26],[8,9],[2,35],[5,42],[],[17,21],[],[13],[],[],[],[],[],[],[11,23],[1],[39],[43],[10,37],[7],[],[4,24],[38],[16],[],[],[16]]"
false,false,"[[],[15],[32],[7,24,37],[],[],[19,35,40],[3,24,35],[44],[30,36],[15,25],[16,18,25,35],[14],[26],[12,32],[1,10,28,43],[11,29,45],[22],[11,33,45],[6,40],[],[40],[17],[30,33,35,36],[3,7],[10,11],[13,29],[],[15,34,37,42],[16,26],[9,23],[],[2,14,36],[18,23],[28],[6,7,11,23],[9,23,32,42],[3,28,46],[],[],[6,19,21],[],[28,36],[15],[8],[16,18],[37],[]]"
false,false,"[[12,21],[17,22,34],[],[41],[33,36,46],[18,20,21],[],[27],[19,28,42],[14],[13,47],[14,29],[0,40,43,44],[10,24,41],[9,11,35,46],[18,29,39],[],[1,31,37,40],[5,15],[8],[5,26],[0,5],[1,36],[30],[13,29,34,35,38,47],[],[20],[7,32],[8],[11,15,24],[23,33],[17],[27,39],[4,30],[1,24],[14,24],[4,22],[17,39],[24,39],[15,32,37,38],[12,17],[3,13],[8,45],[12],[12],[42],[4,14],[10,24]]"
false,false,"[[],[],[9,13,25],[],[19,46,47],[],[36,40],[16,29,36],[10],[2,23],[8,47],[],[],[2,28,42,45],[],[20],[7,35],[40],[28],[4,37],[15],[37],[25],[9,29,34],[35],[2,22,32],[],[],[13,18,39],[7,23,44,46],[],[],[25,33],[32],[23,36],[16,24,45],[6,7,34],[19,21],[],[28],[6,17,43],[46],[13],[40],[29],[13,35],[4,29,41],[4,10]]"
false,false,"[[],[],[],[],[31],[],[8,17,18],[],[6,32,43,45],[28,29],[32,39],[],[],[22,30,35],[38,47],[28,29,32],[42],[6],[6,23,39],[24,39,40],[34],[],[13,46],[18,42],[19,44],[],[],[],[9,15],[9,15],[13,31],[4,30],[8,10,15],[39],[20,35],[13,34],[],[],[14],[10,18,19,33],[19],[],[16,23],[8,44],[24,43],[8],[22],[14]]"
false,false,"[[24,43],[30,35],[14],[21,28,32],[9,46],[8,43],[12,17],[21,40],[5,20],[4,30],[12],[32],[6,10],[32,35,40],[2,42],[34],[27,31],[6],[],[],[8],[3,7,31],[],[],[0],[],[],[16],[3,45],[],[1,9,32],[16,21,41],[3,11,13,30,36],[],[15],[1,13],[32,39],[],[],[36,42],[7,13],[31],[14,39],[0,5],[],[28],[4],[]]"
false,false,"[[],[],[],[15],[],[16,23,28,32],[38],[],[29,30,43],[],[32],[29],[39,43],[38],[],[3,35],[5,26],[34,41],[28,31,41],[30],[29,30],[],[45],[5,26],[],[],[16,23],[],[5,18,37,40,41],[8,11,20],[8,19,20],[18,38],[5,10],[],[17],[15],[42],[28],[6,13,31],[12],[28],[17,18,28],[36],[8,12],[],[22],[],[]]"
false,false,"[[],[26,31,38],[44,45],[20,22,43,46],[13,41],[],[33],[],[38],[],[14],[33],[23,28,46],[4],[10,18],[22],[17,43],[16],[14,25,34],[27],[3,34],[22,25,33,36,38],[3,15,21,29,39],[12,29],[42],[18,21],[1,44],[19,35,47],[12],[22,23],[],[1,38,39,46],[],[6,11,21,36],[18,20],[27],[21,33],[],[1,8,21,31],[22,31,44],[],[4],[24],[3,16],[2,26,39],[2],[3,12,31],[27]]"
false,false,"[[13],[3],[3,43,45],[1,2,28,40],[15,40],[41,43],[27],[38,41],[44],[29],[19],[44],[18,22],[0,32,36],[25],[4],[22,42],[],[12,25],[10,30],[],[],[12,16,36],[29],[],[14,18],[],[6,31],[3],[9,23],[19,33,38],[27],[13,39],[30],[],[],[13,22],[],[7,30],[32,45],[3,4],[5,7],[16],[2,5],[8,11],[2,39],[],[]]"
false,false,"[[],[8,24,30,32],[46],[4,14,22,36],[3,5],[4],[],[],[1,21,39],[12,21,22],[30],[28,36,47],[9],[39],[3],[30],[24],[19],[43,44],[17,22,29],[42],[8,9],[3,9,19,36],[28,34,37],[1,16,37],[32,35],[],[],[11,23,36],[19],[1,10,15,38,42],[],[1,25],[36,39],[23],[25],[3,11,22,28,33],[23,24],[30,40],[8,13,33],[38],[],[20,30],[18],[18],[],[2],[11]]"
false,false,"[[2,43],[22,32],[0],[39,42],[],[],[8,13,20,30,41],[39],[6,13,40,42],[47],[],[15],[19,27,33],[6,8,21],[],[11,42],[44],[],[],[12],[6,44],[13],[1,39],[],[29,34],[],[],[12],[],[24],[6],[39],[1],[12,47],[24,43],[],[],[],[],[3,7,22,31],[8],[6,42],[3,8,15,41,44],[0,34],[16,20,42],[],[],[9,33]]"
false,false,"[[10,11,34],[],[14],[7],[],[6,7,14,28,45],[5,11],[3,5,13,23,31,43],[14,17,38],[],[0],[0,6,42],[36],[7],[2,5,8,36],[37,40],[23],[8,22,28,41,46],[34,47],[],[29],[24],[17,33],[7,16,39],[21,35,47],[],[40],[],[5,17,40],[20],[32,34],[7],[30],[22],[0,18,30],[24],[12,14],[15,40],[8,43],[23],[15,26,28,37],[17],[11],[7,38],[],[5],[17,47],[18,24,46]]"
false,false,"[[19,20],[25,30],[],[],[13,30],[],[17,42],[15,23],[16],[],[],[14,22,40],[],[4],[11],[7],[8,43],[6,39],[29,44],[0,22,42],[0,22],[],[11,19,20],[7],[],[1,37],[],[],[35],[18],[1,4,44,46],[35,36,42,45],[],[],[43],[28,31],[31],[25,47],[43],[17,43],[11],[],[6,19,31],[16,34,38,39],[18,30],[31],[30],[37]]"
false,false,"[[],[2,31,37],[1,3,5],[2,32],[15],[2],[13,18,32,42],[30],[],[30],[],[],[24],[6,21],[22],[4],[],[43],[6],[34,43],[38],[13,23,46],[14,34,38,43],[21],[12],[],[],[],[42],[],[7,9,32],[1],[3,6,30],[],[19,22],[],[],[1,42],[20,22],[],[42],[],[6,28,37,40,47],[17,19,22],[],[],[21],[42]]"
false,false,"[[],[40],[10,14,23],[15,22,25,42,43],[7,32,42,47],[],[30],[4,32,36,46],[32],[22,27],[2,22],[27,45],[38],[19,26,28],[2,28,36],[3,30],[],[23,44],[],[13,35,43],[30],[32],[3,9,10,29,31,33],[2,17,34,37,39,45],[],[3,27],[13,29],[9,11,25,31,39],[13,14],[22,26,34,46],[6,15,20,47],[22,27],[4,7,8,21],[22],[23,29],[19,36,39],[7,14,35],[23],[12,43],[23,27,35],[1],[],[3,4,43,47],[3,19,38,42],[17],[11,23],[7,29],[4,30,42]]"
false,false,"[[32,36,47],[33,38],[26],[7],[16],[33],[15,30,43],[3,8,14],[7,26,43],[22,44],[30,44],[40],[],[31],[7,43],[6],[4,35],[],[21,38,43],[30],[28],[18,26],[9],[36],[29],[],[2,8,21],[46],[20],[24,39],[6,10,19],[13,40,42],[0],[1,5],[],[16],[0,23],[],[1,18],[29],[11,31],[],[31,47],[6,8,14,18],[9,10],[],[27],[0,42]]"
false,false,"[[6],[12,40],[],[],[27,43],[26],[0,40,42],[27,40,42],[17],[38],[38],[19,30],[1,23],[23,24,35],[22,26],[28],[],[8],[32,44],[11,32],[26],[26],[14,28,36],[12,13],[13],[38,44],[5,14,20,21],[4,7],[15,22],[],[11,47],[39],[18,19],[38],[],[13,44],[22],[],[9,10,25,33],[31],[1,6,7],[],[6,7],[4],[18,25,35],[],[],[30]]"
false,false,"[[33],[7,20,40,47],[37,47],[],[5,39,42],[4,8,11],[],[1],[5,30,38],[10],[9,29,36,40],[5,16,20,27],[30,35],[24,40],[36,45],[17,31],[11,27],[15],[19,31,40,47],[18,28,43],[1,11],[27],[40],[32],[13],[],[],[11,16,21,42],[19],[10,45],[8,12,39,45],[15,18],[23],[0],[],[12,38],[10,14,43],[2],[8,35],[4,30],[1,10,13,18,22],[],[4,27],[19,36],[],[14,29,30],[],[1,2,18]]"
false,false,"[[36],[27],[6],[],[],[9],[2,10,35],[32,37],[14],[5],[6,21],[],[29,45],[],[8],[26],[47],[25],[20,25],[],[18,42],[10,22],[21,28],[],[],[17,18,46],[15,44],[1],[22],[12,39],[],[],[7],[38,45],[],[6,41,42,43,45],[0],[7],[33],[29,42],[],[35],[20,35,39],[35],[26],[12,33,35],[25],[16]]"
false,false,"[[7],[7,8,28,30],[],[26],[5],[4,10],[9],[0,1,15,35],[1,10,46],[6,21,34,38,41],[5,8,12,23],[24,43],[10,22],[],[20,23,43],[7,30],[],[20,31],[],[],[14,17,27],[9],[12],[10,14],[11,31],[31,42],[3],[20],[1],[],[1,15],[17,24,25,45],[33],[32,40],[9],[7],[],[41],[9],[],[33,41],[9,37,40,46],[25],[11,14],[],[31],[8,41],[]]"
false,false,"[[2,8,38],[],[0,43],[8,14,16],[12,15],[],[38],[18,23],[0,3,14,41],[39],[23,39,41],[21,40],[4,15,43],[],[3,8,23,28],[4,12,25],[3,36,43],[],[7],[],[27],[11,27,41],[],[7,10,14,39,42],[26,29,45],[15],[24,45],[20,21,28,29],[14,27,29],[24,27,28,34],[37,39],[42],[38],[],[29,35,39,43],[34],[16],[30,45],[0,6,32],[9,10,23,30,34],[11],[8,10,21,42],[23,31,41],[2,12,16,34],[],[24,26,37],[],[]]"
false,false,"[[21],[4,15],[24],[35],[1],[39],[38],[8,27],[7,28],[26,45],[12],[38],[10,42,45],[],[],[1,44],[],[],[33],[25,26,42],[39],[0,30],[],[39,43],[2,33,36],[19],[9,19,46],[7],[8],[],[21,37],[33,38],[41],[18,24,31],[],[3],[24,40],[30],[6,11,31,39],[5,20,23,38],[36],[32],[12,19],[23],[15],[9,12],[26],[]]"
false,false,"[[3],[13,42],[19,41],[0,29],[37,43],[35],[24],[9],[],[7,45],[14,24,39],[43],[41],[1,21],[10],[31],[],[24,33,40],[21],[2,21],[41],[13,18,19],[],[],[6,10,17,43],[42],[],[],[32],[3],[],[15],[28],[17],[],[5],[],[4,45],[],[10],[17],[2,12,20],[1,25],[4,11,24],[],[9,37],[],[]]"
false,false,"[[29,36],[2,18],[1],[14,18,24],[5],[4,23,24,32],[15,31],[25],[9,32,33,39,41],[8,24],[29,46,47],[13,16,34],[35],[11,35],[3,44],[6,42],[11,29,46],[35],[1,3,23,43],[46],[],[28],[31,40],[5,18,27,47],[3,5,9,30],[7],[],[23],[21,31,33],[0,10,16],[24,34,36],[6,22,28],[5,8,40],[8,28],[11,30],[12,13,17],[0,30],[],[46],[8],[22,32],[8],[15,45],[18],[14],[42],[10,16,19,38],[10,23]]"
false,false,"[[5,13,17,23,31,41],[],[],[19],[6,21],[0,28],[4,7,31],[6,21,24],[33,40],[],[30,43],[38],[43],[0,28],[22,42],[],[],[0,28,47],[25,30],[3],[32,45],[4,7],[14],[0],[7],[18],[],[42,43],[5,13,17],[39],[10,18],[0,6,35,42],[20],[8],[41,43],[31],[44,47],[],[11,42],[29],[8],[0,34],[14,27,31,38],[10,12,27,34],[36],[20],[],[17,36]]"
false,false,"[[29,36],[],[38],[37],[6,40],[18],[4,21],[10,31],[26],[30],[7,36],[],[32],[16,36],[30],[16,21,35],[13,15,25],[25],[5,20],[34],[18],[6,15],[28],[],[],[16,17,46],[8],[],[22],[0,40],[9,14],[7],[12],[45],[19],[15],[0,10,13,42],[3],[2],[],[4,29],[],[36,43],[42],[],[33],[25],[]]"
false,false,"[[15],[],[20,26],[6,22,29,46],[8],[47],[3],[34,40,43],[4,19,23,32],[25,39,42],[34,40],[],[31,40],[27],[27,31],[0],[],[20,21],[22,36],[8,29],[2,17,47],[17],[3,18,33],[8],[],[9,39,44],[2,31,41],[13,14],[],[3,19],[46],[12,14,26],[8],[22],[7,10],[],[18],[],[39],[9,25,38],[7,10,12],[26,43],[9],[7,41,46],[25],[],[3,30,43],[5,20]]"
false,false,"[[21],[30],[16,19,45],[8],[],[25,26],[7,10,29,33,35],[6,25,26,47],[3],[32],[6,18],[],[20],[],[38],[],[2,20,23],[21,36,43],[10,28,41],[2],[12,16,27],[0,17,23],[],[16,21],[40],[5,7],[5,7],[20,40],[18],[6],[1],[],[9,37],[6],[],[6,43],[17,42],[32],[14],[44],[24,27],[18],[36,44],[17,35],[39,42],[2],[],[7]]"
false,false,"[[19,22],[],[9,36],[12,13,24,36],[17,21],[9,33],[23,28],[11],[39],[2,5,15,36],[],[7,47],[3,14,43],[3,27,41,46],[12],[9,31],[26],[4,22,26],[46],[0,24],[],[4],[0,17,33],[6,29,34],[3,19],[33],[16,17,37],[13],[6],[23],[],[15,47],[44],[5,22,25,39],[23,41],[46],[2,3,9],[26],[],[8,33],[],[13,34],[],[12],[32],[],[13,18,35],[11,31]]"
false,false,"[[3],[36,47],[5,27,32],[0,28,31],[],[2,28,34],[26,35,43],[23],[],[],[20],[43,45],[],[21,41],[],[18,36],[],[28],[15,31,35,46],[47],[10,42],[13,39],[],[7,43],[32],[],[6,32,36,38],[2],[3,5,17],[],[],[3,18],[2,24,26],[],[5],[6,18,44],[1,15,26],[],[26],[21,46],[],[13],[20],[6,11,23],[35,47],[11],[18,39],[1,19,44]]"
false,false,"[[1,17],[0,6,15,25],[31],[8],[],[7],[1],[5],[3,27],[27,35],[39],[],[15],[],[33],[1,12],[],[0],[],[],[37],[],[],[],[],[1,43],[],[8,9],[42],[38],[],[2],[46],[14],[],[9],[],[20,40],[29,44],[10],[37],[],[28],[25],[38,46],[],[32,44],[]]"
false,false,"[[29],[38],[42],[],[22],[],[31,41],[16],[36,39,41],[],[],[],[],[20,25,40],[],[19,39],[7,30],[],[],[15],[13],[],[4,27],[33],[],[13,44],[],[22,33],[],[0,43],[16],[6],[],[23,27],[],[],[8],[],[1],[8,15,41],[13],[6,8,39],[2],[29],[25],[],[],[]]"
