Triangulated,Connected,Graph
false,false,"[[25,37,45],[34],[7,20,32,46],[33],[5,21,35],[4,12,13,19],[],[2,14,16,28,40],[16,33],[],[12,20,24],[18,37],[5,10,15,42],[5],[7,18],[12,18,29],[7,8,30,35,38],[30,39,44],[11,14,15,26],[5],[2,10,24,37],[4,32],[31],[26,35,40],[10,20],[0,43],[18,23,44,46],[],[7],[15,31,42,43],[16,17],[22,29,32],[2,21,31,40],[3,8,39],[1],[4,16,23,39,42,45],[],[0,11,20],[16,39,43],[17,33,35,38],[7,23,32,45,47],[42],[12,29,35,41,45],[25,29,38],[17,26],[0,35,40,42],[2,26],[40]]"
false,false,"[[9,24,30,45],[29],[8,19,28],[15,30,37],[],[11],[29],[18,21,46],[2,10,34],[0,24],[8,18,19,28,30,43],[5,12,37,43],[11,16,37,38],[16],[22,24],[3,38],[12,13,19,32,37,44],[37],[7,10,19,42,47],[2,10,16,18,33,37,47],[],[7,27,28],[14,28,34,36],[26,31],[0,9,14,32,33,34],[44],[23,44],[21,35,41,44],[2,10,21,22,37],[1,6,40],[0,3,10],[23,38],[16,24],[19,24,35,42],[8,22,24],[27,33,42],[22,41],[3,11,12,16,17,19,28],[12,15,31,45,47],[40],[29,39],[27,36,46],[18,33,35],[10,11],[16,25,26,27],[0,38],[7,41],[18,19,38]]"
false,false,"[[16,40],[14],[26,28,43],[33],[26,38],[13,15,17,26,40,41],[15,16,34,40],[9,20,24,36],[23,45],[7,29,34,38],[],[22],[31,47],[5,18,35],[1,18,27,42,45],[5,6,17,22,29,30,40,42],[0,6,18,31,32],[5,15,20,33,34],[13,14,16,19,36],[18],[7,17,27,35],[39],[11,15,23,27,42],[8,22,32],[7,27,40],[],[2,4,5,42,46],[14,20,22,24,40],[2,40,46],[9,15,36],[15,33,46,47],[12,16],[16,23],[3,17,30,35,46],[6,9,17,35,39],[13,20,33,34],[7,18,29,39,43,44],[],[4,9,43],[21,34,36],[0,5,6,15,24,27,28],[5,42],[14,15,22,26,41],[2,36,38],[36],[8,14],[26,28,30,33,47],[12,30,46]]"
false,false,"[[8,27,43],[7,29],[4,6,24,27,33],[24,38],[2],[37,40,43,46],[2,33,37],[1,41,43],[0,37,44],[18,40],[27,36],[],[47],[14,41],[13,17,37,41],[21,37],[35],[14,20,45],[9,38,46],[20,45],[17,19,26,37,38,44],[15],[24,31],[32,33,40],[2,3,22,31,40,43],[43,45],[20,30],[0,2,10,29],[34,39],[1,27],[26,31,38,44,46],[22,24,30,43],[23,34],[2,6,23,34,39,41],[28,32,33],[16,42],[10,39],[5,6,8,14,15,20,39],[3,18,20,30],[28,33,36,37,47],[5,9,23,24],[7,13,14,33],[35],[0,5,7,24,25,31],[8,20,30],[17,19,25,46],[5,18,30,45],[12,39]]"
false,false,"[[25,35],[46],[11],[10,18,23,47],[28,32,42],[13,38],[18,19,23,29],[18,45,46],[],[21,24,34,39,42,43],[3,23,40],[2,14,26,27,43],[14,18],[5,22,38,43,44],[11,12,16,27,40,43],[29,35,40],[14,19,35],[35,47],[3,6,7,12,19,26],[6,16,18,40],[25,30],[9,32,35],[13],[3,6,10,25,29,37],[9,25,39],[0,20,23,24],[11,18],[11,14,40,43,45],[4,35,46],[6,15,23,32,35,42,45],[20,39],[46],[4,21,29,42],[37],[9],[0,15,16,17,21,28,29,42],[],[23,33,41],[5,13,40,46],[9,24,30],[10,14,15,19,27,38],[37],[4,9,29,32,35],[9,11,13,14,27],[13,47],[7,27,29],[1,7,28,31,38],[3,17,44]]"
false,false,"[[9],[31,47],[8,12,46],[],[9,27],[12,18,19,43],[11,16,19,33],[10,29],[2,10,15],[0,4,12],[7,8,11,19,27],[6,10,16,27,36,38],[2,5,9,26,32,33],[15,16,24,25,26,36,40],[17,41,42],[8,13,25,29],[6,11,13],[14,41,43],[5,26,34,36,38],[5,6,10,42],[40],[26,38],[35,36,47],[28,30,46],[13,29,39,44,47],[13,15,37],[12,13,18,21,28,34],[4,10,11,39],[23,26,30],[7,15,24,31,35,44],[23,28],[1,29,37,46],[12,35],[6,12,38],[18,26,35],[22,29,32,34],[11,13,18,22],[25,31],[11,18,21,33],[24,27],[13,20],[14,17],[14,19],[5,17],[24,29,47],[],[2,23,31],[1,22,24,44]]"
false,false,"[[20],[25,33,36],[9,10,20,32,35],[4,6,14],[3,12,41],[39,42,45],[3,17,39],[15,20,44],[10,14,36],[2,21],[2,8,12,38],[16,24],[4,10,24,31,37,42],[27,34],[3,8,16,41],[7,24,46],[11,14,45],[6,25],[24,37,45],[20,37,42,43],[0,2,7,19,21,39],[9,20],[],[],[11,12,15,18,29],[1,17,28,37],[28,30,36],[13,44],[25,26,31],[24,31,36],[26,32],[12,28,29,47],[2,30,35],[1,46],[13],[2,32,42],[1,8,26,29,38],[12,18,19,25],[10,36],[5,6,20],[42,43],[4,14],[5,12,19,35,40],[19,40],[7,27],[5,16,18],[15,33],[31]]"
false,false,"[[10,14,23,41],[6,21,38],[5,7,34,38],[33],[14,15],[2],[1,39],[2,37,38,46],[16,17,18,22],[13,17,27,29,41],[0,33,43],[13,21],[29],[9,11,40,45],[0,4,30],[4,19,30,34],[8,30],[8,9,46],[8],[15,31,39],[36,39],[1,11,23],[8,27,34,47],[0,21,40],[30,45],[41],[41,42],[9,22],[38,41],[9,12],[14,15,16,24,46],[19],[],[3,10,44,45],[2,15,22,36,42,44,47],[],[20,34],[7],[1,2,7,28],[6,19,20,40,42],[13,23,39],[0,9,25,26,28],[26,34,39],[10],[33,34],[13,24,33],[7,17,30],[22,34]]"
false,true,"[[3,5,10,11,14,16,22,24,29,37],[23],[3,4,22,45],[0,2,6,10],[2,9,34,41,43,45],[0,6,33],[3,5,24,46],[9,24,33,42],[11,18,20,42],[4,7,13],[0,3,13],[0,8,15,25,29,32,35],[23,32],[9,10],[0,27],[11,41],[0],[21,24],[8,25,34,38,47],[43],[8,28,35],[17,23,30,39,40,41,43],[0,2,23,43],[1,12,21,22],[0,6,7,17,40],[11,18,37,41,43],[36,42,47],[14,28,45],[20,27,34,39],[0,11,36,42],[21],[39],[11,12,33,44],[5,7,32,47],[4,18,28],[11,20],[26,29],[0,25,39],[18],[21,28,31,37],[21,24,46],[4,15,21,25,47],[7,8,26,29],[4,19,21,22,25],[32],[2,4,27],[6,40],[18,26,33,41]]"
false,false,"[[7,13,16,40],[],[8,28,43],[4,26,36,41],[3,23,27],[15,39],[18,38,41],[0,11,14,17],[2,9,20,42],[8,12,39,44],[11,34,41,47],[7,10,31,33],[9,27,32,36],[0,24,26],[7,31,45],[5,37],[0,29],[7,21,44],[6,21,24,34],[36],[8,21,35,46],[17,18,20,24],[23],[4,22,47],[13,18,21,32,35],[29,43,46],[3,13,33,37,41],[4,12,43,44],[2,31,38],[16,25],[35,41,47],[11,14,28,37,43],[12,24,41],[11,26,35,44],[10,18,39,46],[20,24,30,33],[3,12,19,47],[15,26,31],[6,28],[5,9,34],[0],[3,6,10,26,30,32],[8,46],[2,25,27,31],[9,17,27,33],[14],[20,25,34,42],[10,23,30,36]]"
false,false,"[[2,18,20,23,28,32],[16,30],[0,12,16,25,29,31],[8,25],[13,38,46],[13,22,23,28,38,40],[25,39,45,47],[46],[3,16,33],[37],[18],[31],[2,13,43],[4,5,12,20,42,44],[33],[45],[1,2,8],[43],[0,10,24,30,32,41],[],[0,13,47],[46],[5,30,35],[0,5,24,28],[18,23,43],[2,3,6,34,40],[43],[],[0,5,23],[2,35,40,47],[1,18,22,38,42],[2,11,38],[0,18],[8,14,43,44],[25],[22,29],[44],[9],[4,5,30,31],[6,42],[5,25,29],[18],[13,30,39],[12,17,24,26,33],[13,33,36],[6,15],[4,7,21],[6,20,29]]"
false,false,"[[19,21,35,42],[13,30,34],[23],[4,34,43],[3,5,23],[4],[15,16,42,47],[],[30,33,39,47],[18,22,46],[24,38],[16,20,34,41],[35],[1,28,34,36],[23],[6,20,23],[6,11,17,30,38,43],[16,19,20,43],[9,36],[0,17,44],[11,15,17,44],[0,23,43],[9],[2,4,14,15,21,25],[10,25,26,36,42],[23,24,35],[24,32,40],[28,45],[13,27,31],[30],[1,8,16,29,46,47],[28,36],[26],[8,38,40],[1,3,11,13,45],[0,12,25,37,46],[13,18,24,31],[35],[10,16,33],[8,45],[26,33],[11],[0,6,24,45],[3,16,17,21],[19,20],[27,34,39,42],[9,30,35],[6,8,30]]"
false,false,"[[7,27,28,47],[3,13,23,26,32,36],[11,13,22,28,43],[1,19,23,27,41,46],[11,22,45],[19,21,26,29,35],[43],[0,28,47],[9,13],[8,20,31],[17,29],[2,4,30,37,39],[41,44],[1,2,8,23,31,36,38],[16,17],[27,30,31,33,38],[14,25,26,31],[10,14,32],[19,29],[3,5,18,33],[9,29],[5,35],[2,4,32,36],[1,3,13,31,40],[32,37,40,41,43],[16,46],[1,5,16],[0,3,15,43],[0,2,7,32,37],[5,10,18,20,36],[11,15,40],[9,13,15,16,23],[1,17,22,24,28,46],[15,19],[46],[5,21,38,43,44],[1,13,22,29],[11,24,28,39],[13,15,35],[11,37,41,47],[23,24,30],[3,12,24,39],[],[2,6,24,27,35],[12,35],[4],[3,25,32,34],[0,7,39]]"
false,false,"[[9,17,23],[5,40,44,47],[],[16],[],[1,14,25,29,47],[12,15],[21,30,45,46,47],[28,38,44],[0,20,44],[42],[24],[6,22,38],[24,47],[5],[6],[3,18,29,36,43,44],[0,29,44],[16,27,46],[24,34],[9,35],[7,24,30,37],[12],[0,46],[11,13,19,21,42],[5],[],[18,47],[8,42],[5,16,17],[7,21,35,38,41,45],[],[],[47],[19,36,43],[20,30,38,40],[16,34,41],[21],[8,12,30,35],[],[1,35],[30,36],[10,24,28],[16,34],[1,8,9,16,17],[7,30],[7,18,23],[1,5,7,13,27,33]]"
false,false,"[[2,34,35],[6,24],[0,24],[24,35,38,39],[25,30],[7,26,30],[1,21,23,31],[5,16,18,20,30,40],[31,33],[15,17,27],[19,31],[],[26,35,38],[18],[17],[9,22,23,25,43],[7,25,28,33],[9,14,28,33],[7,13,28],[10,24,30,32,38],[7,21,22],[6,20,35,41,42],[15,20,27,33,43,46],[6,15,29,37,44],[1,2,3,19,31],[4,15,16],[5,12,41,44],[9,22],[16,17,18],[23],[4,5,7,19],[6,8,10,24,35],[19],[8,16,17,22,38],[0,35],[0,3,12,21,31,34,38,42],[38],[23],[3,12,19,33,35,36,44],[3,41,42,44],[7],[21,26,39,42,43,45],[21,35,39,41],[15,22,41,45],[23,26,38,39],[41,43],[22],[]]"
false,false,"[[9,17,18,42],[25,33,35,38],[6,15,41],[5,12,22,29,35],[5,6,35,39],[3,4,14,28,32,34,43],[2,4,20],[35],[10,23],[0,34,43],[8,22,23,27,30],[19,21,24,41,42],[3,20,21,38,43],[25,27,35],[5,16,25,27,33,34,37,47],[2,21,47],[14,18,22,23,28,47],[0],[0,16,28,46],[11],[6,12,22],[11,12,15,23,29,32],[3,10,16,20],[8,10,16,21,30,42],[11,28,33,43],[1,13,14,45],[35],[10,13,14,35,38],[5,16,18,24],[3,21,37],[10,23,38,45,47],[34,39],[5,21,42,47],[1,14,24,43,45],[5,9,14,31,38,43,44],[1,3,4,7,13,26,27],[39,44],[14,29,42],[1,12,27,30,34,41],[4,31,36],[],[2,11,38,42],[0,11,23,32,37,41],[5,9,12,24,33,34],[34,36],[25,30,33],[18],[14,15,16,30,32]]"
false,false,"[[1,6,14,30],[0,11,27,29,41,46],[3,4,6],[2,12,28,30,36],[2,30,43,44],[29],[0,2],[16,42],[11,28,42],[10,17],[9,22,23,30,34,37],[1,8,25,35],[3,28,40,41],[30,38],[0,26,33,36,45],[20,22],[7,26,38,40],[9,19,20,23,29,39,43],[23,36,37,45],[17,26],[15,17,28,41],[28,32,36,40],[10,15,31,32],[10,17,18,35,38],[],[11,32],[14,16,19,44],[1,39],[3,8,12,20,21],[1,5,17],[0,3,4,10,13,41,44],[22,33,44],[21,22,25],[14,31],[10,43,44],[11,23,45],[3,14,18,21],[10,18],[13,16,23,44,46],[17,27,40],[12,16,21,39,43],[1,12,20,30],[7,8],[4,17,34,40],[4,26,30,31,34,38],[14,18,35],[1,38],[]]"
false,false,"[[28,32,33,36,39],[4,11,16,34,47],[11,32,46],[16,43],[1,6,12,24,34,37,40],[7,41],[4,44,45],[5,8,35,42],[7,47],[11,27],[12,40],[1,2,9,18,24],[4,10,21],[],[34],[21,24,34,45],[1,3,26],[25,26],[11,44],[29,30,38],[23],[12,15,29,44],[29],[20,27,31],[4,11,15,28,37],[17,29],[16,17,38,43],[9,23,40],[0,24],[19,21,22,25,38],[19],[23,33,37],[0,2,40],[0,31,44],[1,4,14,15],[7],[0],[4,24,31],[19,26,29,42],[0],[4,10,27,32],[5,43],[7,38],[3,26,41],[6,18,21,33],[6,15,46],[2,45],[1,8]]"
false,false,"[[],[37,46],[11,20,21,30],[11,26,39,40,44],[13,15,34,36,40],[13,25,27,34,46],[7,27],[6,8,14],[7,30],[25,45],[19,39,46],[2,3],[20],[4,5,16,26,31,45],[7,17,39],[4,31],[13,17,23,34],[14,16,26,31],[33,45],[10],[2,12,24,38],[2,30],[23,28,33,35,38],[16,22],[20,30,42],[5,9,39],[3,13,17,32],[5,6,38,46],[22],[41],[2,8,21,24,44],[13,15,17],[26],[18,22,46],[4,5,16,36,46],[22,41],[4,34],[1,43],[20,22,27],[3,10,14,25,41,42],[3,4,44],[29,35,39],[24,39,46],[37],[3,30,40],[9,13,18],[1,5,10,27,33,34,42],[]]"
false,false,"[[21,39,43,45],[12,17,25],[40,41,45],[20,25,27],[10,24,29,39],[11,16],[22,24,44,45],[8,27],[7,20,34,36],[38,46],[4],[5,42],[1,14],[19,46],[12,19,27,36,44],[45],[5],[1,38],[24,26,29,40],[13,14,34,47],[3,8,31],[0,30,33,38],[6,30],[32,34],[4,6,18,40],[1,3,28,29,30,36,40],[18],[3,7,14],[25,31,36],[4,18,25,39],[21,22,25,39],[20,28,43],[23,33,37],[21,32],[8,19,23],[46],[8,14,25,28,41],[32],[9,17,21,41],[0,4,29,30],[2,18,24,25],[2,36,38],[11],[0,31,46],[6,14],[0,2,6,15],[9,13,35,43],[19]]"
false,false,"[[3,18,26,36,41],[],[3,17,37,40],[0,2,29],[],[17,46],[8,26,29,34],[12,37,41],[6,30,31],[13,19,47],[15,34],[12,13,41],[7,11,15,30],[9,11,16,28,36],[17,24,39,47],[10,12,42,43],[13,36],[2,5,14,36],[0],[9,20,35,42],[19,42,47],[31],[36],[40],[14,46],[29],[0,6,30,31,36],[30,31,33,43],[13],[3,6,25,39,46],[8,12,26,27],[8,21,26,27,40,41],[36],[27,36],[6,10,42],[19,45],[0,13,16,17,22,26,32,33],[2,7],[],[14,29],[2,23,31],[0,7,11,31],[15,19,20,34],[15,27,44],[43,47],[35,46],[5,24,29,45],[9,14,20,44]]"
false,false,"[[9,12,18,40,43],[17,26,41],[5],[9,29,33],[11],[2,43],[23],[45],[9,37],[0,3,8,19,31,43],[11,44],[4,10,12,14,15,17],[0,11,23,34,45],[],[11],[11],[25,41],[1,11,27],[0,39,41],[9,36],[24,41],[46],[28],[6,12,26],[20,25,28,30,41],[16,24,28,38,43],[1,23],[17,30,38],[22,24,25],[3],[24,27,44],[9],[38,39],[3],[12],[41,42,47],[19,39,42],[8],[25,27,32],[18,32,36],[0],[1,16,18,20,24,35],[35,36],[0,5,9,25],[10,30,45],[7,12,44],[21],[35]]"
false,false,"[[38,43],[7,8],[],[17,34,40],[32,47],[18,32],[11,16,26,31],[1,23,31],[1,15,23,28,45],[19,28,41],[17,26,28],[6,32,43],[39,47],[15,22,28,30],[23,26,44],[8,13,33,39],[6],[3,10,27],[5,26,38],[9,46],[30,40],[36,45],[13,42],[7,8,14],[40,46],[],[6,10,14,18,28],[17],[8,9,10,13,26,30,33,40,46],[30,40,43],[13,20,28,29,44],[6,7,43,44],[4,5,11],[15,28,41],[3],[41],[21],[],[0,18],[12,15],[3,20,24,28,29],[9,33,35],[22],[0,11,29,31,44],[14,30,31,43],[8,21],[19,24,28],[4,12]]"
false,false,"[[11],[13],[21,44],[14],[19],[17,41,45],[7,25,29,30,45],[6,39],[12,18,27,45],[13,41],[20,25],[0,29],[8],[1,9],[3,24,33,45],[17,39],[],[5,15,19],[8,37,40],[4,17],[10,23,24,26],[2,46],[],[20,29],[14,20,29,37,44,47],[6,10],[20],[8],[37],[6,11,23,24,34,43,47],[6,47],[],[],[14],[29,43],[],[47],[18,24,28],[],[7,15,45],[18],[5,9],[],[29,34,45],[2,24,47],[5,6,8,14,39,43],[21],[24,29,30,36,44]]"
false,false,"[[7],[8,32,38],[11,14],[40,46],[12,40],[10,14,21,27,40,41],[15,30,32,47],[0,19,22,30],[1,31,39],[14,22,24,38],[5,17,24,40],[2,27,37],[4],[25,30,41,42],[2,5,9],[6,46],[27,35,46],[10,27,30],[19,20,27,29,31,43],[7,18,24,43,47],[18,39],[5,28,38],[7,9,25,32,38],[],[9,10,19,45],[13,22,30,36,38],[32,44],[5,11,16,17,18,30],[21],[18,43,47],[6,7,13,17,25,27,31,41,42,46],[8,18,30,42],[1,6,22,26],[34,42],[33,41,45],[16,45],[25],[11],[1,9,21,22,25],[8,20,40],[3,4,5,10,39],[5,13,30,34,45],[13,30,31,33,43],[18,19,29,42],[26],[24,34,35,41],[3,15,16,30],[6,19,29]]"
false,false,"[[3,30],[21,33,36],[5,16,38,40,46],[0,5,12,16,29,42],[19,33,41],[2,3,20],[16,19,39],[28,33,40,41,46],[27,29,45,47],[17,35,46],[31,35,37],[15,25],[3,28,30],[],[19],[11,19,27],[2,3,6,29,32],[9,31,32,38],[27],[4,6,14,15,46],[5,37],[1,22,28],[21,27],[28,40],[35,40,44],[11,26,32,33,37,45],[25],[8,15,18,22],[7,12,21,23,31,43],[3,8,16],[0,12,37],[10,17,28,32],[16,17,25,31,45],[1,4,7,25],[],[9,10,24,36,43],[1,35],[10,20,25,30],[2,17],[6],[2,7,23,24],[4,7],[3],[28,35],[24],[8,25,32],[2,7,9,19],[8]]"
false,false,"[[8,31],[35],[47],[10,20,24,25],[],[9,18,28,33],[13,26,30,47],[10,39],[0,25,43],[5,13,14,29,46],[3,7,36],[33],[31],[6,9,15,28,31,37],[9,16,21,38],[13,16,28],[14,15,31,38],[35],[5,22,38,42],[],[3],[14,45],[18],[],[3,26,38,41],[3,8,35,40],[6,24,27],[26,28,31],[5,13,15,27],[9,42,43,45],[6,32,36,38],[0,12,13,16,27],[30,35],[5,11,38],[47],[1,17,25,32,41,47],[10,30],[13],[14,16,18,24,30,33],[7],[25],[24,35],[18,29],[8,29],[],[21,29],[9],[2,6,34,35]]"
false,false,"[[34],[29],[8,9,13,44,47],[39,42],[44],[31,32,43],[],[20,27],[2],[2,27,33,47],[11,17,22,40],[10,43,45],[18,32,40,43],[2,25,42],[22,31,36,37,38,46],[26,31,38],[25,26,31],[10,32,38,39],[12,26],[27,28,34,43],[7,22],[47],[10,14,20,37,41,44],[24],[23],[13,16,47],[15,16,18,29,37],[7,9,19],[19,29,47],[1,26,28,37],[47],[5,14,15,16,42],[5,12,17,46],[9],[0,19],[],[14,41],[14,22,26,29],[14,15,17,39,46],[3,17,38,44],[10,12],[22,36],[3,13,31],[5,11,12,19],[2,4,22,39],[11,47],[14,32,38],[2,9,21,25,28,30,45]]"
false,false,"[[6,19,29,41],[21,22,39],[23,31,40],[8],[5],[4,9,34],[0,16,19,26,31,38,40],[29,34,38],[3,14,28,34],[5,10],[9,21],[19,20,38],[13,29,39],[12,19,39,41],[8,18],[27,37],[6,17,29],[16],[14,33,44],[0,6,11,13,21,28],[11,24,26,34,43],[1,10,19,25,27,28,34],[1,23,27,32,33,40],[2,22,37,42],[20,26,37,45],[21],[6,20,24,28,38,42],[15,21,22],[8,19,21,26],[0,7,12,16,31],[],[2,6,29,46],[22,34,44],[18,22],[5,7,8,20,21,32],[40],[46],[15,23,24],[6,7,11,26],[1,12,13],[2,6,22,35,45],[0,13,43],[23,26],[20,41],[18,32],[24,40],[31,36],[]]"
false,false,"[[],[28],[37,41],[6,10,11,41],[7,16],[14,26],[3,24,30],[4,21,23,28],[24,29,37,42],[22,38],[3,11,17,46],[3,10,26,45],[18,37],[29],[5,27,40,41],[18,19,22],[4,26],[10,28],[12,15,25,30,35],[15,28,33],[28,34,38],[7],[9,15,42],[7,36,40],[6,8,35],[18],[5,11,16,29,35],[14,28,33,34],[1,7,17,19,20,27],[8,13,26,35],[6,18,39],[42,46],[34],[19,27,38],[20,27,32,46],[18,24,26,29,36,39],[23,35,42],[2,8,12,46],[9,20,33,44],[30,35],[14,23,45],[2,3,14,45],[8,22,31,36,43],[42],[38],[11,40,41],[10,31,34,37],[]]"
