Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[5],[4,7],[],[2,5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[8],[0],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[7],[3],[],[4],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[8],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[8],[7]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[5],[],[],[8],[1],[],[],[4]]"
false,false,"[[4],[4],[],[],[0,1],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[5],[4],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[]]"
false,false,"[[],[6],[],[],[7],[],[1],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[7],[],[2,5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[2,3],[],[0],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[]]"
false,false,"[[],[7],[],[],[],[],[7],[1,6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3,8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[6],[5],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[7],[],[1],[],[3],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[5],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[8],[],[],[7],[],[5],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[5],[],[],[2],[1],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1]]"
false,false,"[[],[5],[8],[],[],[1],[],[],[2]]"
false,false,"[[],[],[3],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[4],[],[4],[1,3],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[]]"
false,false,"[[4],[],[],[],[0,8],[],[],[8],[4,7]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[7],[],[],[],[],[],[1,8],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5,7],[],[],[],[1],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[8],[],[],[5]]"
false,false,"[[1],[0],[],[],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[4,5],[],[],[],[0],[0],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2]]"
false,false,"[[7],[],[],[],[],[],[],[0],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[7],[],[0],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0]]"
false,false,"[[7],[],[],[6,7],[],[],[3],[0,3],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[]]"
false,false,"[[],[4],[],[],[1,5],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[4],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[7],[4,6],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7]]"
false,false,"[[],[],[4,7],[],[2],[],[],[2],[]]"
false,false,"[[],[],[7],[],[],[7],[],[2,5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[8],[7],[],[0],[4],[3]]"
false,false,"[[2],[],[0,4],[6],[2],[],[3],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[1,5],[0,2],[1],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3,8],[7]]"
false,false,"[[],[],[],[4],[3],[6],[5],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[],[7],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3,5],[],[1],[7],[1],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[5],[],[2,3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[8],[],[],[],[],[],[],[8],[0,7]]"
false,false,"[[],[2],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[7],[],[6],[6],[],[3,4],[1],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1,8],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[3,4],[],[5],[0],[0],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2]]"
false,false,"[[6],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1]]"
false,false,"[[],[4],[],[],[1,8],[],[],[],[4]]"
false,false,"[[],[],[],[],[6],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[7],[],[5],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[7],[],[],[0],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[5],[],[],[],[1],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[8],[],[],[],[],[7],[6],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[5],[0,4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[8],[2],[],[5]]"
false,false,"[[],[],[],[],[],[6],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[4,5],[3],[3,7],[],[5],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2,3],[1],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5]]"
false,false,"[[],[],[8],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[]]"
