Triangulated,Connected,Graph
false,true,"[[8,21],[7,12,24,25,33],[29,44,47],[19,22,40],[19,38,44],[19,43],[13,39],[1,9,10,42,47,49],[0,41,44],[7,23,44],[7,28,29,49],[24],[1],[6,27],[19,41],[23,41],[25,48],[20,34,35],[26,32,34],[3,4,5,14,48],[17,48],[0,25,44],[3,43],[9,15,27,35],[1,11,30,33,45],[1,16,21,31,39,49],[18,38],[13,23],[10,43],[2,10],[24,35,36],[25,34],[18,37],[1,24,42],[17,18,31],[17,23,30,39],[30,45],[32,45],[4,26],[6,25,35],[3,46],[8,14,15],[7,33],[5,22,28],[2,4,8,9,21],[24,36,37],[40],[2,7],[16,19,20],[7,10,25]]"
false,true,"[[10],[20,32,45],[3,4,13,24,26,35,37],[2,22,32,41],[2,9,19,48],[6,8],[5,11,31,41,43],[28,44],[5,9,14,32,40,45,49],[4,8,12,29],[0,24,32,35],[6,12,36,43,45],[9,11],[2,17,45],[8,16,25,34,49],[31,37],[14],[13],[19,31,33,37],[4,18,23,34,45],[1],[38,45],[3,45],[19,31,34],[2,10,40],[14,34,36],[2,47],[32],[7],[9],[32,34,40],[6,15,18,23,38],[1,3,8,10,27,30,38,41],[18],[14,19,23,25,30,36,43],[2,10,47],[11,25,34],[2,15,18],[21,31,32,41],[47],[8,24,30],[3,6,32,38,42],[41],[6,11,34],[7,49],[1,8,11,13,19,21,22,49],[49],[26,35,39],[4],[8,14,44,45,46]]"
false,true,"[[23,33,39,43],[2,12,15,22,23,42,45],[1,32,36,38,47],[5,8,11,21,22,23,28,35,43,44,46],[39],[3,36],[12,20],[40,42],[3,10,11,16,18,37],[14,41],[8,11,12,43],[3,8,10,12,15,17,31,39],[1,6,10,11,20,24,45],[16,20,47],[9,23,32],[1,11,29,30,36],[8,13,35,42,46],[11,47],[8,40],[25,27,42],[6,12,13,24,28,48],[3,27,36,40],[1,3,28,31,49],[0,1,3,14,32,49],[12,20,28,38,42,48],[19],[32,39],[19,21],[3,20,22,24,32],[15,45],[15,38,42],[11,22,44,46],[2,14,23,26,28,33],[0,32,34,41],[33],[3,16,38],[2,5,15,21],[8,44,48],[2,24,30,35],[0,4,11,26,43],[7,18,21],[9,33],[1,7,16,19,24,30],[0,3,10,39],[3,31,37,46],[1,12,29],[3,16,31,44,49],[2,13,17],[20,24,37],[22,23,46]]"
false,false,"[[23,26],[10,22,31],[31],[9,25],[],[13,47],[7],[6,13,18,21,32],[17,21,32,43],[3,46],[1,16,17,21,29],[49],[19,24],[5,7,25,44],[28,46],[29,42,48],[10,37],[8,10,26,38,48],[7,21,39,40,48,49],[12,21,44],[21,33,41],[7,8,10,18,19,20,28,43,45],[1,34,49],[0,39,46],[12,36],[3,13],[0,17,34],[47],[14,21,37],[10,15,41],[],[1,2,37,44],[7,8],[20,38],[22,26,48,49],[43],[24,38,47],[16,28,31],[17,33,36,49],[18,23,49],[18],[20,29],[15],[8,21,35],[13,19,31],[21],[9,14,23],[5,27,36,48],[15,17,18,34,47],[11,18,22,34,38,39]]"
false,false,"[[12,22,28,31,43],[14,17],[44],[4,22,29,40,49],[3,12,21,23],[14,15,25,38,43,46],[8,17,40],[27,40],[6,9],[8,10,14,44],[9,20,23,26],[34],[0,4,13,44],[12,34,46],[1,5,9,18,28],[5,24],[30,33,36,47],[1,6,24],[14],[22,36,40],[10,35,47],[4,22,35,36,37,49],[0,3,19,21,35,49],[4,10,29],[15,17,25,29],[5,24,30,38,39,43],[10,33,45],[7,35],[0,14],[3,23,24],[16,25,33,40,44],[0],[],[16,26,30,41],[11,13],[20,21,22,27,42],[16,19,21],[21,44],[5,25,44],[25],[3,6,7,19,30],[33,46],[35],[0,5,25],[2,9,12,30,37,38],[26],[5,13,41],[16,20],[],[3,21,22]]"
false,false,"[[6,33],[19],[40,47],[25,30,34,48],[5,9,22,37,40,42,47],[4,11,44],[0,24,28,30,34,37,38],[9,26],[24,41],[4,7,17,46],[],[5,36],[30,31,37,47],[23,34],[19,24,33,44],[28,43],[48,49],[9,28,30,38],[35,48],[1,14,20,31,45,49],[19,21],[20,49],[4,47],[13,36],[6,8,14,40,48],[3,30],[7,34],[28,39,45],[6,15,17,27,33],[30,38,44],[3,6,12,17,25,29,32,43,44],[12,19,47],[30,37,41],[0,14,28,42],[3,6,13,26,40],[18],[11,23,39,45],[4,6,12,32],[6,17,29,48],[27,36,45,47],[2,4,24,34,42],[8,32,42,48],[4,33,40,41,49],[15,30,49],[5,14,29,30],[19,27,36,39],[9],[2,4,12,22,31,39,49],[3,16,18,24,38,41],[16,19,21,42,43,47]]"
false,false,"[[29],[4,32,40,49],[18,46,49],[],[1,20,29,36],[13,25,36,39,46],[35],[12,19,20,21,42],[25,37,44],[10,23,26],[9,14,21,22,39],[12,27,49],[7,11,14,18,21],[5,17,44],[10,12,15,37],[14,46,49],[28,42],[13,49],[2,12,19,42],[7,18,24,32,36,43],[4,7,23,35],[7,10,12,39],[10,23,26],[9,20,22,47],[19,33],[5,8,28],[9,22,46],[11,30,37,44],[16,25,32,35],[0,4,41],[27,35],[],[1,19,28,45],[24,36],[],[6,20,28,30,42],[4,5,19,33],[8,14,27],[42,49],[5,10,21],[1],[29],[7,16,18,35,38,44,49],[19],[8,13,27,42],[32,46],[2,5,15,26,45],[23],[],[1,2,11,15,17,38,42]]"
false,false,"[[2,9,16,23,40,46,47],[27],[0,7],[21,36,48],[30],[14,21],[18,28],[2,8,41],[7,31,38],[0,37,47],[33],[],[14,18,42],[21],[5,12,49],[43,44],[0,33,34,35],[26,32],[6,12,28,33],[31,32,39,43],[31],[3,5,13,23,24,33],[31,33],[0,21,34],[21,26,28],[31,49],[17,24,38,46],[1,30,36],[6,18,24],[],[4,27,33,45],[8,19,20,22,25,32,37,40],[17,19,31],[10,16,18,21,22,30],[16,23],[16],[3,27,49],[9,31,48],[8,26,45],[19],[0,31],[7],[12],[15,19,48],[15],[30,38],[0,26],[0,9],[3,37,43],[14,25,36]]"
false,false,"[[33,35,48],[10,20,28,35,49],[24,36],[4,47],[3,29,37],[16,26,29,30,31,38,45],[7,14],[6,24,43],[10,23,43],[16,38],[1,8,24,43],[28,47],[],[19,21,40,43,49],[6,40,49],[18,36],[5,9,28,30],[29,42],[15,24,26,38,42],[13,36],[1,31],[13,31],[24,38],[8,28,30,49],[2,7,10,18,22],[32,44,49],[5,18,46],[40],[1,11,16,23],[4,5,17,38],[5,16,23,34,35,46,47],[5,20,21,44],[25,33,42,45],[0,32,41,42,44],[30,36,46],[0,1,30,44,48],[2,15,19,34,45,47],[4,40,45],[5,9,18,22,29],[],[13,14,27,37,42],[33],[17,18,32,33,40,46],[7,8,10,13],[25,31,33,35],[5,32,36,37],[26,30,34,42],[3,11,30,36],[0,35,49],[1,13,14,23,25,48]]"
false,false,"[[18],[37,38],[],[4,23,32],[3,36,49],[31,32],[17],[10,16,21,34],[10,13,24,31,37,42,45],[41,44],[7,8,22,23,27,28,36],[21,27],[18,33,36,46],[8,33],[21,28],[26],[7,22,26,35,37],[6,18,29,38,43],[0,12,17,22,32],[26,35],[],[7,11,14,28,48],[10,16,18,33],[3,10,41],[8,29,37,49],[],[15,16,19,33,42],[10,11,29,47],[10,14,21,49],[17,24,27,46,49],[],[5,8,41],[3,5,18,41],[12,13,22,26,43,47],[7],[16,19,43,47],[4,10,12,43],[1,8,16,24],[1,17],[],[44,45],[9,23,31,32,49],[8,26],[17,33,35,36],[9,40],[8,40],[12,29],[27,33,35,48],[21,47],[4,24,28,29,41]]"
false,false,"[[35,41],[7],[16],[15,21,29,42,49],[16,32,43],[],[7,13,33,34,37],[1,6,14,17,20,22,24,27,31,46],[9,14,35,43,44],[8,10,27,33],[9,11,25],[10,19,39,49],[15,34,45,46],[6,43],[7,8],[3,12],[2,4,43,49],[7,22,26,49],[25,27],[11,25,27,47],[7,29],[3,48],[7,17,39,42],[41,49],[7,26,28,35,43],[10,18,19],[17,24,47],[7,9,18,19,37],[24,47],[3,20,30,35,36,44,49],[29],[7,40],[4,40],[6,9,35,47],[6,12,48],[0,8,24,29,33],[29,39,48],[6,27,39],[39],[11,22,36,37,38,45],[31,32,42,43],[0,23],[3,22,40],[4,8,13,16,24,40],[8,29],[12,39],[7,12],[19,26,28,33],[21,34,36],[3,11,16,17,23,29]]"
false,false,"[[4,19,35,46,47],[20,21],[6,17,25,36],[42],[0,7],[10,22,30,31],[2,12,16,39,40],[4,20,38],[20,34],[13,23,36],[5,31,35],[47],[6,13,14,35,38],[9,12,47],[12],[16],[6,15,24,26,27,35,42],[2,18,28,30,37],[17,40,43,45],[0,20,29],[1,7,8,19,36,49],[1,37],[5],[9,25,46,48],[16,46],[2,23,43],[16,47],[16],[17,29,34],[19,28],[5,17,31,44],[5,10,30,32,37,38],[31],[48],[8,28],[0,10,12,16,45],[2,9,20,47],[17,21,31],[7,12,31,40],[6,42],[6,18,38,46],[],[3,16,39],[18,25,46,47],[30],[18,35],[0,23,24,40,43],[0,11,13,26,36,43,49],[23,33],[20,47]]"
false,false,"[[33,41],[8,21,38,47],[39,45],[43],[32,47,49],[12,21,22],[41],[24,27,35,44,49],[1,23,26,32],[21,25,42],[30,34,35,44,48],[31,33],[5,14,32,43],[14,16,46],[12,13,27,33,35],[],[13,17],[16,22,28,37,42,44],[38,41],[],[],[1,5,9,29,32],[5,17],[8],[7,28,36,41],[9,34,38,45],[8,35],[7,14,33,47],[17,24],[21,30,36,44],[10,29],[11,41],[4,8,12,21],[0,11,14,27],[10,25,46],[7,10,14,26],[24,29,42],[17],[1,18,25,41],[2,43],[41,44],[0,6,18,24,31,38,40],[9,17,36],[3,12,39],[7,10,17,29,40],[2,25],[13,34],[1,4,27],[10],[4,7]]"
false,false,"[[4,5,6,38],[10,15,17,23],[20,28,46],[11,32,34,37],[0],[0,6,36,41,42,43,49],[0,5,30,46],[18,35,44],[16,27,42,49],[17,23,31,40],[1,11,18,37],[3,10,22,36,44],[],[45,48],[44],[1,26,27,39,45],[8,19,28,31,40,44],[1,9,32,39],[7,10],[16,34,36,38,41],[2,46],[45],[11,44],[1,9,27,38,44],[41],[],[15,43],[8,15,23,38,48],[2,16],[],[6],[9,16],[3,17,36],[36],[3,19],[7,49],[5,11,19,32,33],[3,10,39,48],[0,19,23,27,39,48],[15,17,37,38],[9,16,42],[5,19,24,44],[5,8,40],[5,26,45],[7,11,14,16,22,23,41,49],[13,15,21,43],[2,6,20],[],[13,27,37,38],[5,8,35,44]]"
false,false,"[[3,10,25,28],[],[30,41,45],[0,23,31,36],[8,19,43],[14],[10,41,48],[21,41],[4,43,44],[11,26,32,40],[0,6,22,35,39],[9,29,46],[18],[36,45],[5,23,25,43],[42,48],[],[],[12],[4,22,29],[24,29],[7,22,37],[10,19,21,34,40,44],[3,14],[20,31],[0,14,36],[9,48],[28,30],[0,27,38,42],[11,19,20,30,39,45],[2,27,29,31,35,41],[3,24,30,32],[9,31,45],[34,46],[22,33,35,38,46],[10,30,34,43],[3,13,25,44,45,46],[21],[28,34],[10,29,41],[9,22],[2,6,7,30,39,43],[15,28],[4,8,14,35,41],[8,22,36],[2,13,29,32,36],[11,33,34,36],[],[6,15,26,49],[48]]"
false,false,"[[16,17],[4,9,22,29,32,37,38,41,43],[3,6,12,26,27,46],[2,27,33],[1,10,42,44],[14,18,21,30,39,42],[2,17,37],[35,39,43],[18,22,36,39],[1,25,43],[4,18,34],[],[2],[25,34,49],[5,15,18,41,43,48],[14],[0],[0,6,38,41,47],[5,8,10,14,39],[33,48],[35],[5,22,34,37,40,42],[1,8,21],[32],[41],[9,13,32,37,41],[2],[2,3,34,43],[34],[1,33,34,41],[5,35,42],[],[1,23,25,39,44,48],[3,19,29],[10,13,21,27,28,29],[7,20,30],[8,37,45],[1,6,21,25,36,40,46],[1,17],[5,7,8,18,32],[21,37],[1,14,17,24,25,29],[4,5,21,30],[1,7,9,14,27],[4,32],[36],[2,37],[17],[14,19,32],[13]]"
false,false,"[[21,44],[30,41],[9,22,23,32],[25,45],[16,22,32],[38,49],[],[16,25],[13],[2,21,28,29,39,44],[34],[15],[14,16,23,31,41],[8,29,34,48],[12,43],[11],[4,7,12,23,37],[23,38,46],[],[31,35,39],[46],[0,9,27,33],[2,4],[2,12,16,17,24],[23,29,46,48],[3,7,27,48],[37,39],[21,25,41,44],[9,48],[9,13,24],[1,34,35],[12,19,37,41,46],[2,4,44,47],[21,46],[10,13,30],[19,30],[],[16,26,31,48],[5,17],[9,19,26,44],[42,48],[1,12,27,31],[40],[14,47],[0,9,27,32,39],[3],[17,20,24,31,33],[32,43],[13,24,25,28,37,40],[5]]"
false,false,"[[38],[2,7,33],[1,5,24,44],[41],[10],[2,49],[17,22,23,44],[1,15,23,38],[25,26],[],[4,15,16,33,38,41],[29],[23,26,47],[21,27,28],[20,27,31,33],[7,10,18,47],[10,25,41],[6,19,26,41,43],[15,22,35,43],[17],[14,26],[13,23,34,39,46],[6,18,23,28],[6,7,12,21,22,40,48],[2],[8,16,43,49],[8,12,17,20,36],[13,14,28,45],[13,22,27,44],[11,41,49],[35],[14,36,39,42],[],[1,10,14],[21],[18,30,40],[26,31],[45],[0,7,10,40],[21,31],[23,35,38,45,48],[3,10,16,17,29],[31],[17,18,25],[2,6,28],[27,37,40,46],[21,45],[12,15],[23,40],[5,25,29]]"
false,false,"[[24,29],[22,38,42],[45],[10,23,36,49],[7,23,39,42],[41],[23,36,44],[4,12,24,30,38,41,45,46],[9,11,38],[8,30,32,41],[3],[8,22],[7,45],[25,38,39],[28,43,46],[16,39],[15],[29,49],[32],[21,43],[21,28],[19,20,22],[1,11,21,44],[3,4,6,43,48],[0,7,27],[13,43],[39],[24],[14,20,38,46,48],[0,17,37,46],[7,9,43],[48],[9,18,38],[],[],[45],[3,6,44,46],[29],[1,7,8,13,28,32],[4,13,15,26],[],[5,7,9],[1,4],[14,19,23,25,30],[6,22,36],[2,7,12,35],[7,14,28,29,36],[],[23,28,31],[3,17]]"
false,true,"[[21,43],[29,32],[4,30,36,39],[10,13,29,43],[2,6,14,22,37,47],[9,46],[4,20,24,25,28,42,44],[35],[32,35],[5,21],[3,12,17,36,47],[20,26,28],[10,36],[3,15,48],[4,24,28,46],[13,24,45],[18,41],[10,21,39,41,46,48],[16,20,37],[21,27,35],[6,11,18,34,49],[0,9,17,19,40],[4],[34,41],[6,14,15,29],[6,37],[11,34,37,39],[19,32,38],[6,11,14],[1,3,24,39],[2,36,41,46],[38,40],[1,8,27,36],[34,49],[20,23,26,33],[7,8,19,47],[2,10,12,30,32,41,43],[4,18,25,26,43],[27,31,46],[2,17,26,29],[21,31,46],[16,17,23,30,36],[6],[0,3,36,37,48],[6],[15],[5,14,17,30,38,40],[4,10,35],[13,17,43],[20,33]]"
false,false,"[[5,24,48],[12,28,48],[],[17,29,41],[30],[0,16,22,27],[21,30],[23,43],[11,41],[16],[46],[8,22],[1,17,26,46],[22,36],[],[19,40,47],[5,9,24,26,32,33,38,39],[3,12,24,30,40],[41],[15,28],[],[6,26,37],[5,11,13,23,29],[7,22,45],[0,16,17,35],[35,47],[12,16,21,32,35],[5,42],[1,19,34],[3,22],[4,6,17],[32],[16,26,31,33,38,45],[16,32,35],[28,35,47],[24,25,26,33,34],[13,38],[21],[16,32,36,42,45],[16,42],[15,17],[3,8,18],[27,38,39,48],[7],[],[23,32,38],[10,12,48],[15,25,34],[0,1,42,46],[]]"
false,false,"[[16,22,41,48],[6,8,21],[15,22,24,38],[20,26],[8,48],[30,38],[1,11,17,20,35],[11,34],[1,4,21,38],[10,12,19],[9,15,40,47],[6,7],[9,18,27,29,41],[],[26,38,41],[2,10,27],[0,45],[6,44,45],[12,22],[9],[3,6],[1,8,33],[0,2,18,38],[43,45],[2,47],[31,32,44],[3,14,36],[12,15],[30,42],[12,48],[5,28,31],[25,30],[25,38],[21,43,44],[7,36,41],[6,39,43,45],[26,34,39],[],[2,5,8,14,22,32,43],[35,36,42,46],[10],[0,12,14,34],[28,39,48],[23,33,35,38,46,48],[17,25,33],[16,17,23,35],[39,43],[10,24],[0,4,29,42,43],[]]"
false,false,"[[15,37,45],[],[23,34,39],[8,16,25,29],[17],[],[12,16,22],[18,20,32,39],[3,46],[21],[23,31],[12,20,21,27],[6,11],[18,21,46],[32,36,37,43],[0,18,38,43],[3,6,28,45],[4,36,42,47],[7,13,15,32],[31,41,43,48],[7,11,25,30,39,48],[9,11,13,26,32],[6,23,35],[2,10,22,30],[28,41],[3,20],[21],[11,28,37,49],[16,24,27],[3,45],[20,23,47],[10,19],[7,14,18,21],[38],[2],[22],[14,17,41,46],[0,14,27,45],[15,33,46],[2,7,20,46],[49],[19,24,36,49],[17,47],[14,15,19],[],[0,16,29,37,46,48],[8,13,36,38,39,45],[17,30,42],[19,20,45],[27,40,41]]"
false,true,"[[1,26,29,33,48],[0,3,43],[33,38],[1,7,13,16,23,34,49],[5,23,25],[4,15,33,38,48],[11,21,43,47],[3,23,38,48],[35,48,49],[14,31,45],[29],[6,19,36,40],[18,23,43],[3],[9,21,24,33],[5,25,27,32,35],[3,29,42,49],[37],[12,29,34,48],[11,34,42],[49],[6,14,31,39,44],[30,34,48],[3,4,7,12,46],[14,35],[4,15,32,45],[0,43],[15,32],[30,34,46],[0,10,16,18,32],[22,28,32],[9,21,34,39],[15,25,27,29,30],[0,2,5,14,43,48],[3,18,19,22,28,31,39],[8,15,24],[11],[17,41,44,48],[2,5,7],[21,31,34,44,48],[11],[37],[16,19],[1,6,12,26,33],[21,37,39],[9,25],[23,28],[6],[0,5,7,8,18,22,33,37,39],[3,8,16,20]]"
false,false,"[[5,11,17,18,37],[16,33],[15,37,47],[14,28,37,38,45],[20,31,34],[0],[23],[9,21,26,29,34,42,47],[44],[7,38],[24],[0,28,36,37,40],[15,37],[44],[3,35,36],[2,12,20,21,32],[1,29,47],[0,25],[0,29,33,45],[42],[4,15,26],[7,15,29],[24,31,49],[6,37],[10,22],[17,30,34,39],[7,20,28,36,39,48],[34,47],[3,11,26],[7,16,18,21],[25,39,40],[4,22,34],[15,44],[1,18,37],[4,7,25,27,31,47],[14],[11,14,26],[0,2,3,11,12,23,33,42],[3,9],[25,26,30],[11,30],[46],[7,19,37],[],[8,13,32],[3,18],[41,49],[2,7,16,27,34],[26],[22,46]]"
false,false,"[[16,36],[42],[36,46],[4,20,49],[3,10,26,35],[11,31,33,46,48],[20,25,32],[10,13,14,22,37,47],[9],[8,38],[4,7,13,32,35,36],[5,23,42],[],[7,10],[7,32,42],[34,40,48],[0,29,42],[],[43],[],[3,6,26,28,31],[28,29],[7,36,49],[11,28,30,35,37,47],[25,28,43],[6,24,31],[4,20,41],[44],[20,21,23,24,44,47],[16,21,41],[23],[5,20,25],[6,10,14,44],[5,43],[15,41],[4,10,23,41],[0,2,10,22,44],[7,23],[9],[],[15],[26,29,34,35],[1,11,14,16],[18,24,33],[27,28,32,36],[48],[2,5],[7,23,28],[5,15,45],[3,22]]"
false,false,"[[19],[6,21,36,45,46],[9,27],[32,37,44],[13,20,39,43],[23,39],[1,7,15],[6,42],[27,40],[2,16,34,39,40],[28],[13,16,22,25,29,31],[18],[4,11,23],[15,18,43],[6,14,18,44],[9,11,34,41],[],[12,14,15,20,37,46,47],[0],[4,18,23,31,34,36],[1,38],[11,48],[5,13,20,31,49],[41],[11],[35],[2,8],[10,46],[11,30,38,49],[29],[11,20,23,37,40],[3],[],[9,16,20],[26,44],[1,20,42],[3,18,31,47],[21,29,39,43],[4,5,9,38,46],[8,9,31,46],[16,24,48],[7,36,45],[4,14,38],[3,15,35],[1,42,47],[1,18,28,39,40],[18,37,45],[22,41],[23,29]]"
