Triangulated,Connected,Graph
false,false,"[[14],[],[23],[],[],[],[48],[],[],[],[],[],[34,37],[],[0],[],[],[19,20],[41],[17,41],[17,21,48],[20],[],[2,38],[],[],[],[28],[27,30,47],[],[28,43,45],[43],[],[],[12],[],[],[12,42],[23],[],[],[18,19],[37],[30,31],[],[30],[],[28],[6,20],[]]"
false,false,"[[],[],[5],[26,45],[],[2,11],[10],[],[],[],[6,26],[5,22],[],[],[],[41],[],[],[],[23],[30],[37],[11],[19,32],[],[39,42],[3,10],[],[],[],[20],[],[23],[],[44],[43],[39],[21],[],[25,36],[],[15],[25],[35],[34],[3],[],[],[],[]]"
false,false,"[[6],[],[23,29],[49],[],[],[0],[8],[7,21],[],[26],[45],[],[],[34],[17,41],[],[15,47],[39],[],[32],[8],[],[2],[42],[],[10,47],[],[],[2,37],[],[],[20],[40],[14,43],[39],[],[29],[],[18,35],[33],[15],[24],[34],[],[11],[47],[17,26,46],[],[3]]"
false,false,"[[6],[48],[],[27],[22],[45],[0,41],[23],[],[27,43],[23],[],[43],[],[],[],[],[],[],[],[44],[],[4,28],[7,10,25],[29,40],[23],[35],[3,9],[22],[24],[],[],[],[],[48],[26],[44],[],[],[],[24,48],[6],[],[9,12],[20,36],[5],[],[],[1,34,40],[]]"
false,false,"[[20,47],[],[],[],[],[35],[22],[],[],[25,39],[22],[],[36],[],[],[17],[21],[15],[],[],[0],[16,24],[6,10,31],[],[21],[9],[],[],[],[],[],[22],[],[],[35],[5,34],[12],[],[],[9],[],[],[46],[],[],[],[42],[0],[],[]]"
false,false,"[[14],[],[10],[28],[24],[29,45],[],[],[15],[13,23,38],[2],[],[24],[9],[0],[8],[],[],[],[],[30,45],[27],[],[9],[4,12],[31],[],[21],[3,38,45],[5],[20,44],[25],[],[],[49],[],[],[],[9,28],[],[],[],[],[],[30],[5,20,28],[],[],[],[34]]"
false,false,"[[32],[25],[16],[26],[],[8],[33],[35],[5],[],[15,30],[18],[],[],[26],[10],[2,38],[42],[11],[],[32],[],[],[39],[37],[1],[3,14],[],[30],[],[10,28],[],[0,20],[6],[],[7],[],[24,48],[16],[23],[],[],[17,45],[],[],[42],[],[],[37],[]]"
false,false,"[[2],[],[0],[29],[],[],[14,25],[],[],[25],[],[12],[11,40,44],[],[6,43],[31,48],[],[22],[43],[29],[],[],[17],[],[],[6,9],[27,44],[26,47],[],[3,19],[39],[15,46],[],[],[],[],[],[],[],[30,43],[12],[],[],[14,18,39],[12,26],[],[31],[27],[15],[]]"
false,false,"[[],[],[38],[],[30],[],[11],[],[],[],[],[6],[],[],[],[43],[46],[],[48],[],[],[],[],[45,47,49],[34],[],[38],[33],[],[],[4,36],[],[44],[27,48],[24],[],[30,37],[36,41,42],[2,26],[],[],[37],[37],[15],[32],[23],[16],[23],[18,33],[23]]"
false,false,"[[9,27],[48],[25],[],[7,30],[31,45],[],[4],[31],[0,42],[],[36],[13],[12,36],[],[],[],[43],[37],[],[],[],[35,39],[29],[],[2,35],[],[0,34],[32,49],[23],[4],[5,8],[28],[47],[27],[22,25],[11,13],[18],[47],[22],[],[],[9],[17],[],[5],[],[33,38,49],[1],[28,47]]"
false,false,"[[],[39],[9],[],[38],[8],[],[],[5],[2],[20,43],[],[],[28,47],[],[],[32],[],[],[42],[10],[],[],[],[36,41],[],[34],[],[13],[],[33],[],[16],[30],[26,46,47],[],[24],[],[4],[1],[],[24],[19],[10],[],[],[34],[13,34,48],[47],[]]"
false,false,"[[],[],[42],[24],[37],[18],[],[],[47],[],[],[17,37],[],[],[],[],[],[11],[5,38],[20],[19,21],[20],[34],[],[3,39],[],[],[33],[],[],[],[42,45],[],[27],[22],[44],[],[4,11],[18],[24],[47],[48],[2,31],[],[35],[31],[],[8,40],[41],[]]"
false,false,"[[17],[20,24],[],[],[],[],[27],[],[],[43],[],[20,35],[],[],[],[42],[],[0],[48],[],[1,11,45],[42],[26],[],[1],[34],[22],[6,41],[],[30,49],[29,43],[33],[],[31],[25],[11,39],[],[],[],[35],[],[27],[15,21],[9,30,49],[],[20],[],[],[18],[29,43]]"
false,false,"[[],[],[10],[],[],[],[29],[34,49],[16,17,27],[],[2],[27],[24],[38],[],[34],[8],[8],[],[],[],[],[],[29],[12],[],[],[8,11,29],[],[6,23,27],[],[],[],[],[7,15],[],[],[],[13],[],[],[],[],[],[],[],[],[],[],[7]]"
false,false,"[[28],[38,42],[],[],[21,49],[36],[],[31],[10,13,39],[],[8],[],[41],[8],[],[],[],[20],[24],[],[17],[4,38],[45],[],[18],[],[],[],[0],[],[],[7],[],[48],[],[],[5],[45,46],[1,21,48],[8],[42],[12],[1,40],[],[],[22,37],[37],[],[33,38],[4]]"
false,false,"[[44],[13,26,32],[],[23,40],[28,41],[7],[],[5,8],[7,44],[18,22,42],[],[40],[],[1,33],[],[],[29],[],[9],[30],[],[],[9,33],[3,24],[23,42],[],[1,40],[],[4],[16],[19],[],[1],[13,22],[],[],[41],[],[],[],[3,11,26],[4,36],[9,24],[],[0,8],[],[],[],[],[]]"
false,false,"[[26],[18],[14],[24],[25],[],[25],[17],[],[34],[26,29],[],[19,43],[],[2,30],[],[22],[7],[1],[12,33],[],[32],[16],[],[3],[4,6,37,39],[0,10],[],[],[10],[14],[],[21,39],[19],[9],[],[],[25,48],[],[25,32],[47],[],[],[12],[],[],[],[40],[37],[]]"
false,false,"[[4],[8],[],[],[0],[35],[7],[6],[1],[12,15],[],[26],[9,18,35],[43],[38],[9],[],[],[12],[],[],[],[],[],[],[],[11],[],[44],[],[39],[],[],[],[],[5,12],[40],[],[14],[30,43],[36,46],[],[],[13,39],[28],[],[40],[],[],[]]"
false,false,"[[],[47],[],[],[],[],[18],[],[],[29,32],[17],[39],[],[],[],[],[],[10,40],[6,20,30],[20],[18,19],[],[],[33],[25],[24,31],[],[29],[],[9,27],[18],[25,36],[9],[23],[],[],[31],[],[],[11,45,49],[17],[],[],[],[],[39],[48],[1],[46],[39]]"
false,false,"[[22],[8],[21,29],[],[36],[30,33],[39],[],[1],[27],[31],[24],[21],[],[],[39],[],[19],[],[17],[],[2,12],[0],[],[11],[],[],[9],[],[2],[5],[10],[],[5],[41],[],[4,41],[],[],[6,15],[],[34,36],[],[],[],[],[],[],[],[]]"
false,false,"[[11],[9,42],[25],[],[],[],[],[38],[],[1],[],[0,20],[],[19],[],[20],[46],[20],[],[13],[11,15,17],[],[],[],[28],[2,43],[41],[],[24],[43],[37,45],[],[],[],[],[45],[],[30,41,49],[7,43],[],[48],[26,37],[1],[25,29,38],[],[30,35],[16],[],[40],[37]]"
false,false,"[[],[26,40],[40],[40],[5],[4,32],[21],[],[45],[40],[30],[14,17,43],[],[40,45,46],[11,39],[38],[46],[11],[],[42],[],[6,24],[],[],[21],[],[1,42],[],[],[],[10,40],[],[5],[],[],[],[],[],[15],[14],[1,2,3,9,13,30],[],[19,26,47],[11],[],[8,13],[13,16],[42],[],[]]"
false,false,"[[41],[],[15,16,38],[],[22],[20,47],[37],[9,47],[24],[7],[39],[26],[30,34],[22],[],[2],[2,33],[18,23],[17],[],[5,49],[],[4,13],[17],[8,41],[],[11],[],[],[40],[12,46],[],[],[16],[12],[],[],[6],[2],[10],[29],[0,24],[],[],[],[],[30],[5,7],[],[20]]"
false,false,"[[16],[],[49],[],[6],[],[4,18],[],[],[22],[],[],[],[45],[20,24,32],[45],[0,43],[],[6],[],[14],[],[9],[],[14],[],[],[],[],[],[33],[36],[14,43,49],[30,48],[],[],[31],[],[],[],[],[],[],[16,32],[],[13,15],[],[],[33],[2,32]]"
false,false,"[[16],[],[12,24,45],[],[],[10],[],[34],[],[],[5],[30],[2,26,39],[45],[48],[34,49],[0],[],[],[46],[35],[],[],[38,39],[2],[],[12],[],[40],[44],[11,35],[49],[43],[],[7,15,37],[20,30],[],[34],[23,43],[12,23],[28],[],[],[32,38],[29],[2,13],[19],[],[14],[15,31]]"
false,false,"[[],[44],[],[39,46],[46],[6,15],[5,29],[],[],[48],[41],[],[],[],[30],[5,39],[],[],[33],[],[25],[25],[26],[],[34],[20,21],[22],[32],[],[6],[14],[32],[27,31],[18],[24],[],[],[],[],[3,15],[],[10],[],[],[1],[],[3,4],[],[9],[]]"
false,false,"[[12],[],[48],[4,23],[3,11],[48],[25],[32,36,39],[24,37],[23],[],[4],[0,22],[20,25,43],[],[],[],[38],[37,46],[38],[13],[],[12],[3,9],[8],[6,13],[],[38],[],[31],[],[29,43],[7],[],[],[],[7],[8,18],[17,19,27],[7],[47],[],[],[13,31],[],[],[18],[40],[2,5],[]]"
false,false,"[[],[8,11,12],[17],[21],[],[17,19],[15,33],[23,42],[1,30],[],[],[1,13],[1],[11],[48],[6,39,40],[],[2,5],[],[5],[],[3],[41,47],[7],[],[44],[30,41],[],[],[],[8,26,32,37],[],[30],[6],[48],[],[],[30],[41],[15],[15],[22,26,38],[7],[],[25],[],[],[22],[14,34],[]]"
false,false,"[[21,39],[],[],[],[],[36],[39],[47],[49],[10,12,15],[9],[43],[9],[],[22,35],[9],[31],[],[23,36,37],[21],[],[0,19],[14,48],[18],[33],[],[],[],[29,35],[28,49],[42],[16,39,42],[],[24],[],[14,28,46],[5,18],[18],[],[0,6,31],[],[],[30,31],[11],[],[],[35],[7],[22],[8,29]]"
false,false,"[[5,43],[],[39],[],[21,37],[0],[],[9],[],[7],[43],[],[],[43],[],[],[38],[38],[42],[],[],[4,48],[34],[29],[],[],[],[28],[27,30],[23,41],[28],[],[],[],[22,49],[39],[],[4],[16,17,49],[2,35],[],[29],[18],[0,10,13],[],[],[],[],[21],[34,38]]"
false,false,"[[24],[],[5,24],[],[16],[2],[],[],[],[],[],[],[19],[],[],[],[4,44],[],[],[12],[38],[],[],[],[0,2],[31,46],[],[],[],[],[],[25,49],[],[],[],[],[],[],[20],[],[],[],[],[],[16],[],[25],[],[],[31]]"
false,false,"[[],[],[8,40],[34],[39],[],[47],[26],[2,19],[48],[15,41],[34],[],[29],[43],[10,22],[28,37],[28],[],[8,26],[48],[],[15],[],[48],[32,48],[7,19],[28,37,43],[16,17,27],[13],[],[],[25],[],[3,11],[],[],[16,27],[],[4],[2],[10],[43],[14,27,42],[],[],[],[6],[9,20,24,25],[]]"
false,false,"[[],[13,35,41],[],[],[16,23,39],[],[36,43],[10,40],[],[37,46],[7],[48],[],[1,21,26,30,42],[],[39],[4,32],[22],[45],[],[48],[13],[17,24],[4],[22,26],[],[13,24],[],[48],[],[13],[],[16],[],[],[1,49],[6,41],[9],[],[4,15],[7,43],[1,36],[13],[6,40],[],[18],[9],[48],[11,20,28,47],[35]]"
false,false,"[[21],[],[21,44],[14],[8],[],[21],[30],[4,25],[],[39],[],[42],[],[3,42],[23,45],[],[29],[46],[],[47],[0,2,6],[],[15],[],[8],[37],[45],[],[17],[7,44],[],[],[],[],[],[38],[26],[36],[10],[],[44],[12,14],[],[2,30,41,45],[15,27,44],[18],[20,49],[],[47]]"
false,false,"[[49],[6,26],[6,24],[12,35],[],[36],[1,2],[],[15,28,29],[],[],[],[3,16,29,35],[31],[45],[8],[12],[],[26],[],[],[],[26],[24],[2,23,44],[],[1,18,22,35],[],[8],[8,12],[],[13,38],[49],[],[],[3,12,26],[5,41],[43,47],[31],[],[],[36],[],[37],[24],[14],[],[37],[],[0,32]]"
false,false,"[[],[],[],[],[],[20,39],[],[18,29],[],[],[],[],[],[20],[41],[],[41],[30,34,36],[7,24,47],[],[5,13],[],[],[],[18],[],[35],[],[45],[7],[17],[40],[],[],[17],[26],[17,37],[36],[],[5],[31],[14,16],[],[],[],[28],[],[18],[],[]]"
false,false,"[[],[],[],[],[],[21,44],[],[10],[22],[40],[7,20],[],[],[15,43],[],[13],[40],[27],[],[],[10],[5],[8,49],[35],[],[],[],[17],[],[41],[],[],[],[],[],[23],[],[],[],[],[9,16],[29],[],[13,46],[5],[],[43],[],[],[22]]"
false,false,"[[20],[5],[],[36,42],[],[1,16,30,33,49],[10],[32],[22],[],[6,13,19],[37],[],[10,47],[41],[],[5,49],[],[],[10],[0,48],[],[8],[47],[],[],[43],[44],[41],[],[5],[42],[7],[5],[],[],[3],[11],[],[],[],[14,28],[3,31],[26],[27],[],[],[13,23],[20],[5,16]]"
false,false,"[[],[23],[3],[2,7],[7],[25],[21],[3,4],[32],[39,43],[38],[],[],[],[],[37],[],[25,49],[],[],[41],[6],[],[1],[],[5,17],[],[35],[],[32],[],[],[8,29,35],[],[],[27,32],[],[15],[10],[9],[],[20],[],[9],[],[],[],[],[],[17]]"
false,false,"[[27],[35],[10],[],[],[],[],[],[],[],[2,33,44],[32],[],[],[31],[19,37],[],[],[28],[15],[],[],[44],[45],[],[47],[],[0],[18],[],[],[14],[11,41],[10],[],[1],[],[15,41],[],[],[],[32,37],[],[],[10,22],[23],[],[25],[],[]]"
false,false,"[[],[],[],[24],[40],[],[9],[23],[],[6],[],[28,30],[19],[30],[39,40],[23],[38,39],[32],[33],[12,49],[],[26],[],[7,15,38],[3],[],[21],[],[11],[],[11,13],[],[17],[18,47],[46],[],[],[],[16,23],[14,16],[4,14,48],[],[],[],[],[],[34],[33],[40],[19]]"
false,false,"[[],[],[9],[26],[49],[],[],[42],[],[2,25],[33],[23],[47],[17],[],[30],[],[13],[32],[],[],[49],[30,46],[11],[36],[9],[3,49],[42,49],[],[],[15,22],[41],[18],[10],[],[],[24],[],[],[],[],[31],[7,27],[47],[],[],[22],[12,43],[],[4,21,26,27]]"
false,false,"[[32],[],[15],[11],[],[],[18],[],[48],[],[],[3,19,24],[],[16],[],[2,41,44],[13],[],[6],[11,42],[33],[],[24],[],[11,22],[27],[48],[25],[],[],[],[],[0,38],[20],[],[44],[],[],[32],[],[],[15],[19],[44],[15,35,43,45],[44],[],[],[8,26],[]]"
false,false,"[[11],[],[46],[],[],[],[37],[14],[9,46],[8,35],[19],[0],[26,45],[],[7,46],[],[],[24],[],[10,41],[24],[],[],[44],[17,20,25,42],[24],[12],[],[31,44],[],[],[28,49],[],[],[],[9],[],[6,40],[],[],[37],[19],[24],[],[23,28],[12],[2,8,14],[],[],[31]]"
false,false,"[[3],[31],[5,32,37],[0,20],[],[2,9],[13],[45],[22],[5],[11],[10,20],[16,29],[6,31],[16],[23],[12,14,35],[],[],[],[3,11],[],[8],[15],[],[40],[],[34],[],[12],[],[1,13],[2],[],[27],[16],[43],[2],[],[],[25],[],[],[36],[],[7],[],[],[],[]]"
false,false,"[[],[36],[35],[],[43],[],[15],[12,21],[],[26,35],[],[],[7],[20],[46],[6,32,36,40,46],[],[],[],[38],[13],[7,26],[48],[26,42],[29],[],[9,21,23],[],[],[24,47],[],[36],[15],[38],[],[2,9],[1,15,31],[],[19,33],[],[15],[],[23],[4],[],[],[14,15],[29],[22],[]]"
false,false,"[[],[40],[6,28],[42],[],[45],[2,13],[24],[],[],[],[34],[],[6,19],[],[33],[],[],[],[13],[],[],[24],[],[7,22,27,39],[],[],[24],[2],[],[],[],[47],[15],[11],[41],[],[],[],[24,43],[1,44],[35,49],[3],[39],[40],[5],[],[32],[],[41]]"
false,false,"[[6],[],[8],[4,23,36],[3],[16,22],[0,42],[24,40],[2,18],[],[21],[12,34],[11],[48],[36],[],[5],[],[8],[36],[],[10,28],[5],[3,40],[7],[],[38],[31],[21,35],[],[],[27],[],[],[11],[28],[3,14,19],[],[26],[],[7,23],[],[6],[],[],[],[],[],[13],[]]"
false,false,"[[],[],[],[],[],[14],[18],[42,45],[11,26],[18],[46],[8],[20],[42],[5],[],[],[],[6,9],[23],[12],[],[25],[19],[],[22,29],[8],[],[],[25],[],[],[],[47],[],[],[45],[],[],[],[],[],[7,13],[],[],[7,36],[10],[33],[],[]]"
false,false,"[[],[],[28],[26],[],[41],[25],[],[30,33],[],[25],[19,27],[],[],[],[38],[],[40,44],[39],[11],[38,49],[],[28,30],[],[],[6,10],[3],[11],[2,22],[],[8,22],[],[],[8,46],[],[],[],[],[15,20],[18,44],[17],[5],[],[],[17,39],[],[33],[],[],[20]]"
false,false,"[[1,6],[0],[15],[21],[13],[21,35,42],[0],[32],[30],[21,33],[18,29],[],[39],[4],[],[2],[34],[31],[10],[],[34,46],[3,5,9],[],[],[],[],[],[],[],[10],[8],[17,45],[7],[9],[16,20],[5],[],[47],[],[12,45],[],[47],[5],[],[],[31,39],[20],[37,41],[],[]]"
false,false,"[[28,46],[],[37],[],[40],[43],[],[32],[],[38],[],[18],[19],[],[],[],[],[],[11,37,44],[12,27,40],[],[],[],[31],[],[41],[],[19],[0,33],[38],[44],[23],[7],[28],[],[],[48],[2,18],[9,29],[],[4,19],[25],[],[5],[18,30],[],[0],[],[36],[]]"
false,false,"[[],[],[],[6],[],[19,46,49],[3],[],[],[27],[],[21],[23,33,47],[],[21],[],[],[],[35],[5],[],[11,14,22],[21],[12,43],[],[],[31],[9],[],[],[34],[26],[],[12],[30],[18],[],[44,48],[],[],[],[],[],[23],[37,49],[],[5],[12],[37],[5,44]]"
false,false,"[[],[26],[],[],[],[],[],[],[],[20],[],[],[37],[21],[35],[24],[],[20,22],[34],[],[9,17],[13,23],[17],[21,40],[15],[],[1],[],[],[],[],[],[44],[],[18],[14],[],[12],[],[],[23],[],[],[],[32],[],[],[],[],[]]"
false,false,"[[],[25],[37,42],[43],[38,39],[],[],[19],[],[],[12],[43],[10],[],[],[32,35],[23],[],[21],[7],[],[18],[49],[16],[35],[1,36],[],[],[],[],[],[],[15,37,48],[],[],[15,24,48],[25],[2,32],[4],[4],[],[],[2],[3,11,48],[],[],[],[],[32,35,43],[22]]"
false,false,"[[],[16],[42],[],[7,31,33],[11],[25],[4,20],[],[32,38],[],[5],[],[18],[],[35],[1,32],[],[13,45,47,49],[],[7],[41],[],[],[],[6,48],[],[],[],[],[],[4],[9,16],[4],[],[15],[],[],[9],[],[],[21],[2],[],[],[18],[],[18,48],[25,47],[18]]"
false,false,"[[42],[2,28,41,49],[1,26],[13,47],[],[],[],[],[31],[],[13],[29],[27,34],[3,10,16,19,24,46],[],[47],[13,21],[28],[],[13],[31],[16,36],[45],[],[13,29],[],[2],[12],[1,17],[11,24],[],[8,20],[],[39],[12],[],[21],[],[],[33],[],[1],[0],[],[],[22],[13],[3,15],[],[1]]"
false,false,"[[10,17,23],[3,7,17,21],[],[1],[],[],[],[1,10],[],[18,42,48],[0,7],[46],[47],[18],[27],[],[40],[0,1,46],[9,13],[],[31],[1],[],[0,46],[],[],[],[14],[30],[],[28,43,48],[20],[35],[],[],[32],[],[47],[],[],[16],[],[9],[30,44],[43],[],[11,17,23],[12,37,48],[9,30,47],[]]"
false,false,"[[],[],[4,36],[],[2,9,14,16],[15,43],[],[12],[41],[4,10,17],[9],[23],[7],[],[4],[5,23],[4,18,27,33],[9],[16],[],[],[],[37],[11,15],[41],[],[],[16,35],[],[],[],[],[35,48],[16],[],[27,32],[2],[22],[],[48],[48],[8,24],[],[5],[],[],[],[],[32,39,40],[]]"
false,false,"[[7],[20],[29],[29,38],[46],[],[],[0],[],[],[],[],[21,34,40],[],[20,28],[],[],[],[48],[],[1,14],[12],[],[25],[],[23,40],[],[],[14],[2,3],[36],[37],[],[],[12],[],[30],[31],[3,44],[],[12,25],[],[],[],[38],[],[4],[],[18],[]]"
false,false,"[[15,30],[],[],[4,25],[3,16,40],[6,37],[5],[32],[],[23,26],[18],[],[37],[],[16],[0],[4,14],[],[10],[24,40],[],[],[],[9,47],[19],[3],[9,32],[],[],[],[0],[],[7,26],[37],[],[],[],[5,12,33],[],[49],[4,19],[],[48],[],[],[],[],[23],[42],[39]]"
