Triangulated,Connected,Graph
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[],[15],[],[],[],[11]]"
false,false,"[[6],[],[],[6],[],[],[0,3,12],[],[],[],[],[],[6],[14],[13],[]]"
false,false,"[[1],[0],[],[],[],[10],[],[],[],[],[5],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[],[],[]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[],[2],[],[],[]]"
false,false,"[[9],[8],[],[],[],[],[],[],[1],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[],[],[],[3],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0,7],[6],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[13],[],[0],[10],[],[],[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[13],[],[],[],[],[],[7],[],[]]"
false,false,"[[],[13],[],[],[15],[7],[11],[5,15],[],[],[],[6],[],[1],[15],[4,7,14]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[14],[13],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[15],[],[],[],[],[],[],[],[7]]"
false,false,"[[12],[],[12],[],[],[],[],[12],[],[],[],[],[0,2,7],[],[],[]]"
false,false,"[[],[],[],[],[14],[],[],[],[],[],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[12],[],[10],[],[],[]]"
false,false,"[[11],[],[],[],[],[],[],[13],[],[],[],[0],[],[7],[],[]]"
false,false,"[[],[6,7],[],[],[15],[],[1],[1],[],[],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[15],[],[13]]"
false,false,"[[],[10],[],[5],[],[3],[],[11,14],[],[],[1],[7],[],[15],[7],[13]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[],[8],[7],[],[],[],[],[],[],[0]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[13,15],[],[],[],[],[],[],[],[5],[],[5]]"
false,false,"[[6],[],[],[],[],[],[0,8],[],[6],[],[],[15],[],[],[],[11]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[13],[12],[],[],[],[8],[7],[],[]]"
false,false,"[[],[],[],[],[14],[10],[],[],[],[],[5],[],[],[],[4],[]]"
false,false,"[[],[],[5,7],[12],[],[2],[11],[2],[],[10],[9],[6],[3],[],[],[]]"
false,false,"[[12],[5],[],[],[],[1],[],[10],[],[],[7],[],[0],[],[],[]]"
false,false,"[[],[6],[10],[],[],[9],[1],[],[],[5],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[12],[],[],[12],[],[15],[],[],[4,7],[],[],[9]]"
false,false,"[[],[],[],[],[],[13],[],[],[],[],[],[],[],[5],[],[]]"
false,false,"[[],[],[4,13],[],[2],[],[],[],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[13],[],[11],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[12],[],[],[],[],[7],[],[],[]]"
false,false,"[[],[],[],[14],[],[],[],[],[12],[],[],[],[8],[],[3],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[],[15],[],[],[12]]"
false,false,"[[],[],[],[12],[15],[],[],[],[],[],[],[],[3],[],[],[4]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[12],[],[8],[7],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[7],[],[3],[4],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4,10,11],[],[2],[13],[],[],[],[],[2],[2],[],[5],[],[]]"
false,false,"[[],[],[11],[],[],[9],[],[],[],[5],[],[2],[],[],[],[]]"
false,false,"[[],[],[10],[12],[13],[],[],[],[],[],[2],[],[3],[4],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[8],[7],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[13],[],[],[8],[],[6],[13],[14],[],[],[3,9],[10],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[12],[],[10],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[15],[],[],[12]]"
false,false,"[[],[],[10,11,15],[14],[],[],[],[],[],[15],[2],[2],[],[],[3],[2,9]]"
false,false,"[[],[5,6,15],[],[],[9],[1,6],[1,5],[],[],[4],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[],[],[14],[10,11,12],[],[14],[],[],[],[4],[4],[0,4],[],[3,6],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[],[],[],[6,15],[14]]"
false,false,"[[],[],[],[],[],[],[],[8],[7],[],[],[],[],[14],[13],[]]"
false,false,"[[5],[],[8],[],[],[0],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[12],[11],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[14],[],[],[],[10],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[9],[],[0],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[13],[],[],[],[8],[7],[14],[],[],[],[3],[9],[]]"
false,false,"[[],[],[13],[4,6],[3],[],[3],[],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[7],[],[],[],[12],[],[1],[12],[],[],[],[5,8],[],[],[]]"
false,false,"[[7],[],[13],[],[],[],[],[0],[12],[],[],[],[8],[2],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9,13],[8],[],[],[],[8],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[13],[],[],[5],[],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[13],[],[],[],[],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[9],[],[],[],[5],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5,15],[],[],[],[],[],[],[],[],[6]]"
false,false,"[[],[],[9,11],[],[],[],[7],[6],[],[2],[12],[2],[10],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[12],[8],[7],[],[],[],[6],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[11],[],[],[8],[],[],[15],[14]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[12],[],[10],[],[],[]]"
false,false,"[[],[],[5],[5],[10,13],[2,3],[],[],[],[],[4],[],[],[4],[],[]]"
false,false,"[[],[6],[],[],[6],[],[1,4],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[12],[],[],[9],[],[],[]]"
false,false,"[[2],[10],[0,10,15],[],[9,10],[],[9],[],[13],[4,6],[1,2,4],[],[],[8],[],[2]]"
false,false,"[[],[],[],[13],[14],[],[],[],[],[],[],[],[],[3],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[15],[11],[],[9],[15],[],[],[8,12]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[12],[],[],[],[3],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[11],[],[7],[],[5],[],[12],[14],[3],[9],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[12],[1],[],[],[8],[],[],[]]"
false,false,"[[],[],[],[14],[],[],[],[8],[7],[],[15],[],[],[15],[3],[10,13]]"
false,false,"[[],[],[],[7],[14],[],[],[3],[],[],[],[],[13],[12],[4],[]]"
false,false,"[[4],[],[],[15],[0],[],[9],[12],[14],[6],[],[],[7],[],[8],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[15],[],[],[12]]"
false,false,"[[],[],[6],[6,10],[14],[],[2,3],[],[14],[15],[3],[],[],[],[4,8],[9]]"
false,false,"[[],[],[],[],[],[8],[],[14],[5],[],[],[],[],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[12],[],[],[],[],[11],[],[],[],[7],[2],[],[],[]]"
false,false,"[[],[11],[],[],[],[],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[15],[4],[],[],[],[],[],[],[7]]"
false,false,"[[],[11],[],[],[15],[],[],[],[],[],[],[1],[],[],[],[4]]"
false,false,"[[],[],[3],[2],[],[],[],[],[12],[],[],[],[8],[],[],[]]"
false,false,"[[2],[],[0],[13],[],[14],[13,15],[],[12],[],[],[],[8],[3,6],[5],[6]]"
false,false,"[[],[],[],[],[6],[],[4],[9,14],[],[7],[],[],[],[],[7],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[13],[],[],[14],[],[8],[11],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[5],[4],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[],[],[],[11,13],[],[],[],[2,7],[],[7],[],[]]"
false,false,"[[],[13],[],[],[],[],[],[12],[],[],[14],[],[7],[1],[10],[]]"
false,false,"[[],[],[],[4],[3],[],[7],[6],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[15],[],[],[],[],[],[],[8]]"
false,false,"[[],[11],[9],[],[],[],[],[],[],[2],[],[1],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[],[],[10],[13],[8],[],[],[9],[],[0]]"
false,false,"[[],[10],[],[],[6],[],[4],[],[],[],[1],[14],[],[],[11],[]]"
false,false,"[[],[],[],[],[],[],[],[15],[],[],[],[],[],[],[],[7]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[15],[8],[],[],[],[15],[],[],[1],[11],[],[9],[],[],[],[0,5]]"
false,false,"[[],[3],[],[1,5],[],[3],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[14],[],[],[],[],[9],[]]"
false,false,"[[],[],[],[],[],[12],[],[13],[],[],[],[],[5],[7],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[],[],[],[],[6],[],[14],[13],[]]"
false,false,"[[],[],[],[],[],[15],[],[],[],[],[],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[8],[],[],[5,11],[],[],[8],[],[15],[],[13]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[],[],[],[],[],[]]"
false,false,"[[8],[],[3],[2,14],[6],[],[4],[],[0],[],[],[],[],[],[3],[]]"
false,false,"[[10],[],[],[],[],[6,12],[5],[],[10,12],[],[0,8],[],[5,8],[],[],[]]"
false,false,"[[11],[],[8],[],[],[6],[5],[],[2],[10],[9,13],[0],[13],[10,12],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[15],[],[14],[],[13],[],[],[10],[8],[0,6]]"
false,false,"[[],[14],[],[5],[],[3],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[9],[7],[],[5],[],[4],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[12],[],[14],[3,9],[],[11],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[12],[],[10],[],[],[]]"
false,false,"[[],[4],[],[],[1,13],[],[],[],[],[],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[15],[9],[],[],[],[10]]"
false,false,"[[],[6,14],[11],[],[],[],[1],[],[],[],[],[2],[],[],[1],[]]"
false,false,"[[],[12],[],[9],[8],[],[],[],[4],[3,12],[],[],[1,9],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[14],[],[],[],[],[],[8],[]]"
false,false,"[[],[15],[],[],[],[],[],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[15],[],[],[],[11]]"
false,false,"[[],[15],[],[],[],[],[],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[12],[4],[3],[8],[],[],[5],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[15],[],[13]]"
false,false,"[[15],[],[],[],[],[],[11],[],[10],[],[8],[6],[],[],[],[0]]"
false,false,"[[],[],[],[12],[8],[],[12],[],[4],[],[],[],[3,6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[13],[2],[11],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[8,13],[7],[],[],[],[],[7],[],[]]"
false,false,"[[],[11],[7],[],[14],[],[],[2],[],[],[],[1],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[14],[0],[],[],[14],[],[],[],[6,10],[]]"
false,false,"[[11],[],[],[],[],[],[],[13],[],[],[],[0],[],[7],[],[]]"
false,false,"[[],[],[],[],[],[],[15],[],[],[],[],[],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[13],[],[],[],[],[],[13],[11],[],[9],[],[2,8],[],[]]"
false,false,"[[],[],[9],[],[],[],[11],[],[],[2],[],[6],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[15],[],[],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[],[],[],[],[11,13],[10],[15],[10],[15],[0,12,14]]"
false,false,"[[5],[],[8],[],[],[0,7],[],[5],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9],[],[],[],[]]"
false,false,"[[],[],[],[],[15],[],[],[],[10],[],[8],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[],[],[]]"
false,false,"[[5,11],[7],[],[],[],[0],[],[1],[],[],[],[0],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[12],[15],[],[13],[],[],[],[5],[0,8],[],[6]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[14],[],[],[],[8],[],[8],[],[4,6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[4],[3],[],[8],[],[6],[],[],[],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[14],[0],[12],[]]"
false,false,"[[],[],[],[],[],[],[7],[6,12],[],[],[],[],[7],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[]]"
false,false,"[[13],[],[12],[12],[],[],[],[14],[],[],[],[13],[2,3],[0,11],[7],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[11],[10],[],[],[],[]]"
false,false,"[[],[15],[],[],[],[8,15],[],[10],[5],[],[7],[],[],[],[],[1,5]]"
false,false,"[[11,12],[],[],[],[],[],[],[],[],[],[],[0],[0],[],[],[]]"
false,false,"[[],[],[13],[],[],[],[],[9,12],[],[7],[],[],[7],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[11,14],[],[],[],[],[10],[],[8],[3],[],[14],[3,13],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[12],[11],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9,13],[],[11],[],[]]"
false,false,"[[],[],[10],[],[12,14],[],[],[],[],[13],[2],[],[4],[9],[4],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[],[9,15],[],[],[],[5],[],[1],[],[],[],[5]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[14],[],[],[],[],[2],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12,13],[],[],[],[],[],[],[],[],[3],[3,15],[],[13]]"
false,false,"[[],[10],[],[9],[],[],[],[],[],[3],[1],[],[],[14],[13],[]]"
false,false,"[[15],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[5],[],[],[],[15],[0],[],[],[],[],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[12],[],[],[9],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[14],[13],[],[],[13],[],[],[],[],[],[],[3,6],[2],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[],[],[13],[12,15],[],[13]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[13],[],[],[],[14],[13],[],[],[],[],[],[],[1,6],[5],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[11],[],[],[14],[],[],[5],[],[0],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[],[],[],[],[14],[],[13],[2],[],[10],[8],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[14],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[14],[],[],[],[],[],[],[],[],[],[14],[],[],[1,11],[]]"
false,false,"[[],[13],[],[13],[13],[],[],[],[],[],[],[],[],[1,3,4],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[10],[9],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[9],[],[],[],[1],[4],[],[],[],[],[],[]]"
false,false,"[[2,8],[12],[0],[],[],[],[],[],[0],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9,10,13,15],[],[10],[],[],[4],[4,6],[],[],[4],[],[4]]"
false,false,"[[],[],[14],[],[],[],[],[],[9,12],[8],[],[],[8],[],[2],[]]"
false,false,"[[],[],[],[],[11],[],[],[8],[7],[],[],[4],[],[],[],[]]"
false,false,"[[],[],[8],[6,12],[],[],[3],[],[2],[],[],[],[3],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[]]"
false,false,"[[],[],[],[11],[],[],[],[],[],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[13],[12],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[14],[],[],[],[],[],[8],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[13],[12],[],[]]"
false,false,"[[12],[4],[],[],[1],[],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[],[11],[],[6],[8,13],[14],[11],[12],[]]"
false,false,"[[14],[5,6],[],[],[],[1],[1],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[10],[9],[],[],[],[],[]]"
false,false,"[[15],[],[11],[4],[3],[],[],[],[],[],[12],[2],[10],[],[],[0]]"
false,false,"[[],[],[],[9],[10],[],[],[],[],[3],[4,13],[],[],[10],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[9],[8],[2],[],[],[],[],[]]"
false,false,"[[8],[],[],[13],[],[],[],[],[0],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[9],[],[7],[],[6],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[13],[],[],[],[],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[15],[14]]"
false,false,"[[],[],[],[7,11],[],[],[],[3],[],[],[],[3],[],[],[],[]]"
false,false,"[[],[9],[],[],[7],[],[],[4],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8,10],[],[],[],[],[],[2],[],[2],[],[15],[],[],[12]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[],[],[15],[],[],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[12],[],[10],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[11],[],[],[8],[],[],[6],[]]"
false,false,"[[],[],[],[],[13],[],[],[],[],[],[],[],[],[4],[],[]]"
false,false,"[[],[],[14],[13],[],[],[],[],[],[],[],[],[],[3],[2],[]]"
false,false,"[[],[14],[],[],[],[],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[15],[],[10],[],[],[],[],[],[],[3],[],[],[],[],[1]]"
false,false,"[[7],[],[],[15],[],[],[],[0],[9],[8],[],[],[],[],[],[3]]"
false,false,"[[],[3],[],[1],[],[],[],[8],[7],[15],[],[],[],[],[],[9]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[],[],[],[6],[]]"
false,false,"[[1],[0,5],[],[],[],[1],[],[13],[],[],[],[],[],[7],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[],[],[],[15],[14]]"
false,false,"[[],[],[12],[],[11],[],[],[14],[],[],[],[4],[2],[],[7],[]]"
false,false,"[[],[],[],[],[7],[],[9],[4],[],[6],[15],[],[],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[],[],[]]"
