Triangulated,Connected,Graph
false,false,"[[],[12,84,94],[57,97],[54],[6,35,43],[34],[4],[44],[],[],[16,45],[18,68],[1,27,28],[84,99],[],[84],[10,41,61,80,85],[64],[11,42,51],[44,67],[69],[25,42,44],[],[51],[50],[21,75],[60],[12,85],[12,39,89],[],[65,97],[37],[],[],[5,66],[4,51,84],[43],[31,57],[45,62],[28,99],[65,79,89],[16,57],[18,21],[4,36,72],[7,19,21,51,75],[10,38,66],[87,92],[83],[51,61,73,97],[],[24],[18,23,35,44,48],[70,72,79],[],[3,81],[56],[55],[2,37,41],[],[61,68,87,96],[26,74],[16,48,59],[38],[],[17,84],[30,40,76,86],[34,45,70],[19,95],[11,59],[20],[52,66],[85],[43,52],[48],[60],[25,44,87],[65],[],[],[40,52],[16],[54,93],[],[47],[1,13,15,35,64,86],[16,27,71,99],[65,84],[46,59,75],[],[28,40],[96],[],[46],[81],[1],[67],[59,90],[2,30,48],[],[13,39,85]]"
false,false,"[[26,65,69],[42],[49],[30],[91,93],[55],[22,46,64],[85,93],[90],[],[],[28,99],[65,93],[68],[27,30,49,88],[87],[],[54,56,91],[25,35,87],[20,22,58,85],[19,60,86],[58,74,80],[6,19,83,92],[45,48],[57,61,65],[18,31,36],[0,31,76,84],[14,44],[11],[51,63,86],[3,14,55],[25,26,59],[],[],[84],[18],[25],[97],[44],[],[46,60,67,97],[64,67],[1],[89,90],[27,38],[23,80],[6,40,78],[],[23],[2,14],[83],[29],[85,93,99],[76],[17],[5,30,71],[17],[24],[19,21],[31],[20,40,82,90],[24],[],[29],[6,41,95],[0,12,24,80],[],[40,41],[13,74],[0,84],[],[55,86],[],[],[21,68,87,91],[],[26,53],[],[46],[],[21,45,65],[],[60,92],[22,50],[26,34,69],[7,19,52],[20,29,71],[15,18,74],[14],[43],[8,43,60],[4,17,74],[22,82],[4,7,12,52],[],[64],[],[37,40],[],[11,52]]"
false,false,"[[],[],[32,41],[44],[12,31],[],[],[],[70],[],[27,55],[41],[4],[22],[],[36,70],[19,21,48,70,76],[34,71],[],[16,36,72],[65,79],[16],[13,40,46,69],[],[26],[45,82,91],[24],[10,64],[],[62],[36,92],[4,78],[2],[43,65],[17],[37],[15,19,30,95],[35],[60],[],[22,57],[2,11,55],[],[33],[3,67],[25],[22,50],[48],[16,47,58],[],[46,96],[],[],[85],[57,98],[10,41,82,86],[],[40,54,78],[48,90],[65,93],[38,66],[92],[29,72],[],[27],[20,33,59,68,77],[60,97],[44],[65,69],[22,68,77,82],[8,15,16,74],[17,99],[19,62,83,97],[],[70],[76],[16,75],[65,69,85],[31,57],[20],[],[],[25,55,69],[72],[],[53,77,91,99],[55],[],[],[],[58],[25,85],[30,61],[59],[],[36],[50],[66,72],[54],[71,85]]"
false,false,"[[37,61,91],[49,60,83],[30],[],[15],[51,94],[],[90,98],[43,61],[26,72,85],[50,61],[15,79],[36,52],[20],[24],[4,11,33,92],[],[18,70],[17],[69],[13,75],[37,61],[45,50,51],[45],[14,46,95],[],[9,61],[],[42,58],[56,59,64],[2,76],[65],[],[15],[98],[],[12,71,80],[0,21],[],[65,94,99],[89],[48,71,94],[28],[8,96],[47,70],[22,23,93],[24],[44],[41,73,78],[1,68],[10,22],[5,22,68],[12,62,76],[68],[68,74,94,99],[],[29,91,93],[85],[28,89],[29],[1,68],[0,8,10,21,26,84],[52],[],[29],[31,39,99],[85],[83],[49,51,53,54,60],[19,99],[17,44,88],[36,41,73,81],[9],[48,71,80],[54],[20],[30,52],[],[48],[11],[36,73,86],[71],[],[1,67],[61,94],[9,57,66],[80],[93],[70],[40,58],[7],[0,56],[15],[45,56,87,94],[5,39,41,54,84,93],[24],[43],[],[7,34],[39,54,65,69]]"
false,false,"[[60],[21],[15,36,94],[8],[36],[7,48,89],[20,36,52],[5,71],[3,52],[26,46,55],[63],[46,73],[50],[],[26],[2,76,81],[19,23,55],[72,78],[55,85],[16],[6],[1,89],[29],[16,49,67],[55,73],[68,70],[9,14,45,89],[],[85],[22,52],[],[94],[],[],[],[66],[2,4,6,45],[],[],[90],[72],[],[],[73],[],[26,36],[9,11],[87],[5],[23,93],[12],[],[6,8,29],[],[],[9,16,18,24],[91],[],[79],[],[0],[],[],[10],[92],[85],[35,69,80],[23],[25],[66],[25,79],[7],[17,40],[11,24,43,87],[],[],[15],[],[17],[58,70],[66],[15],[],[],[],[18,28,65],[90],[47,73],[95],[5,21,26],[39,86],[56],[64],[49,98],[2,31],[88],[99],[98],[93,97],[96]]"
false,false,"[[],[58],[30,52],[55],[13,60,96],[37,53],[23,54,55],[39,68],[44],[86],[65],[43],[86,94],[4,78],[],[25],[48,95],[],[],[61],[],[56],[56],[6,38,64],[60],[15],[],[45,90],[],[93],[2],[],[],[47],[83],[48,49,66,85],[94],[5,55],[23],[7,84,96],[],[71,79],[],[11],[8],[27],[88,96],[33,69],[16,35],[35,74],[],[],[2,95],[5],[6],[3,6,37,56,87],[21,22,55],[],[1,68,76],[71,88,92],[4,24,61,70,91],[19,60,62,64],[61],[],[23,61,69,83],[10],[35],[],[7,58],[47,64],[60,93],[41,59,94],[],[88],[49],[],[58],[97,98],[13],[41,97],[90],[82],[81],[34,64],[39],[35],[9,12],[55],[46,59,73,95],[],[27,80],[60],[59],[29,70],[12,36,71],[16,52,88],[4,39,46],[77,79],[77],[]]"
false,false,"[[83],[],[8,92],[74,85],[],[49,58],[],[34],[2,62],[26,69,97],[],[27,33,57],[15],[],[59],[12,62],[57],[],[25,57,96],[71],[91],[],[86],[72],[37],[18,79],[9],[11],[76],[61],[64,69],[],[68],[11,38],[7,61,73],[46],[],[24,91],[33],[],[],[],[],[],[79],[],[35],[74],[],[5],[87],[],[56,62],[58,80],[],[],[52,68,72,79],[11,16,18],[5,53],[14,99],[],[29,34,62],[8,15,52,61,81],[80],[30,70,91],[68],[],[91],[32,56,65],[9,30],[64],[19],[23,56],[34,82],[3,47],[91],[28],[],[],[25,44,56],[53,63],[62],[73],[0],[98],[3],[22],[50],[],[],[],[20,37,64,67,75],[2],[],[],[],[18],[9],[84],[59]]"
false,false,"[[5,40,50,64,79],[15,99],[34],[50],[],[0],[],[63,93],[28,75],[60],[],[27,36,45,66,72],[],[77,96],[77],[1],[],[],[],[86],[29,40],[32,59,83],[23],[22,40],[91,98],[72],[72],[11,96],[8,54],[20,59],[40],[65,66],[21,62],[59,77],[2],[],[11],[68,72],[53],[67],[0,20,23,30],[48,78],[59],[],[86],[11,98],[],[72,73,99],[41],[72],[0,3],[],[],[38,64,66,84,90],[28,96],[],[],[89,91],[],[21,29,33,42],[9],[],[32],[7,93,99],[0,53,95],[31],[11,31,53],[39],[37,75],[],[],[89],[11,25,26,37,47,49],[47],[99],[8,68,95],[92,97],[13,14,33],[41,99],[0],[],[84],[],[21,91,95],[53,81],[90],[19,44],[95],[93],[57,71],[53,85],[24,57,83],[76,99],[7,63,88],[],[64,75,83,87],[13,27,54],[76],[24,45],[1,47,63,74,78,92]]"
false,false,"[[20,73],[30,38],[],[45],[41],[],[],[24,52],[11,37],[66],[86],[8],[18,54],[51],[18,46,56],[91],[],[54],[12,14,22],[44,79,88],[0,27,62],[],[18],[75],[7,72],[],[],[20,85,87],[36,49,50,53,62],[],[1,56],[40,72,88],[69],[],[64,81],[46,73,74,90],[28,49],[8,84],[1,45],[44,86],[31,84,89],[4,76],[61],[65],[19,39],[3,38],[14,35],[92],[],[28,36],[28,88],[13],[7,55],[28,74],[12,17,65,98],[52],[14,30,99],[67,72,84],[],[],[],[42],[20,28],[],[34],[43,54],[9],[57],[76],[32],[],[],[24,31,57],[0,35],[35,53],[23],[41,68,97],[],[],[19,82],[],[34,86],[79,88,89],[],[37,40,57],[27,93],[10,39,81],[27,99],[19,31,50,82,98],[40,82,93],[35],[15],[47],[85,89],[],[],[],[76],[54,88],[56,87]]"
false,false,"[[13,63,92],[31,91],[55],[12],[98],[70],[],[],[94],[],[20,95],[74],[3,69],[0,88,92],[83],[79],[45],[48,58],[60],[],[10],[43],[71],[],[36,65,81],[],[],[],[],[36,43,97],[],[1,88],[],[37,86,94,95],[],[84,86,99],[24,29,37],[33,36,56],[52],[47],[],[],[54],[21,29],[60,66],[16],[52],[39],[17,74],[],[55],[95],[38,46,87],[],[42],[2,50],[37],[],[17],[],[18,44,73,98],[92],[],[0],[69,76],[24],[44,67,72,91],[66],[85],[12,64],[5],[22,74],[66],[60,91,93],[11,48,71,90],[],[64],[],[],[15],[89],[24],[],[14],[35],[68],[33,35],[52],[13,31],[80],[74],[1,66,73,96],[0,13,61],[73],[8,33],[10,33,51],[91],[29],[4,60],[35]]"
false,false,"[[95],[80],[12,69],[60,63],[36,41],[],[62],[56,69],[75],[18,74],[],[19,77,88],[2,34],[27,39],[],[],[],[],[9],[11,20,43],[19,56,73],[26],[64,86],[],[],[70],[21],[13,93],[],[47,51,69],[56,72],[63],[60,96],[78],[12],[48,93,98],[4,46],[],[],[13,71],[41,64],[4,40,49,58],[86,99],[19,88],[88,98],[93],[36],[29,48,71],[35,47,55],[41,50,97],[49],[29,79,94],[],[54,88,93],[53,73,86],[48,89],[7,20,30,90],[97],[41],[73,84],[3,32],[],[6,95],[3,31,68],[22,40],[],[],[],[63,75],[2,7,29],[25],[39,47,79,90],[30],[20,54,59,82],[9],[8,68],[],[11],[33],[51,71],[1,99],[],[73],[],[59],[],[22,42,54],[97],[11,43,44,53],[55],[56,71],[],[],[27,35,45,53],[51],[0,62],[32],[49,57,87],[35,44],[42,80]]"
false,false,"[[],[],[16,73],[74,95],[30,38],[31,74],[63],[57],[16,36],[51,63],[36],[48,55],[],[63],[37,56,75],[89],[2,8],[],[36],[],[46],[],[32,35,36],[64],[49],[],[99],[32,63,99],[96],[85],[4,85],[5,39,76],[22,27,96],[78],[],[22,45,58],[8,10,18,22,37],[14,36,46],[4,58,74],[31],[],[98],[74],[],[],[35,50],[20,37],[98],[11,77,82],[24,69,97],[45],[9],[69],[],[71],[11,79],[14],[7],[35,38],[80],[78],[65],[],[6,9,13,27,76],[23,66],[61],[64,97],[97],[],[49,52,86],[],[54],[],[2],[3,5,38,42],[14,88,91],[31,63],[48,86],[33,60],[55],[59],[],[48],[95],[91],[29,30],[69,77],[],[75],[15],[],[75,84],[],[],[],[3,83],[28,32],[49,66,67],[41,47],[26,27]]"
false,false,"[[],[],[4,80,91],[54,92],[2,82],[19,41,82,85],[75,89],[],[36],[31],[68,96],[71,97],[72],[19,20,91],[],[79,95],[21],[],[68,97],[5,13,64],[13,83,96],[16],[24],[],[22,73],[],[82],[],[],[85],[35,64,83],[9,96],[],[51],[],[30,43,79,92],[8],[61],[51,77],[58],[],[5],[],[35,60],[],[],[85],[77],[],[79],[],[33,38,55],[],[56,70],[3],[51,58],[53,72],[],[39,55],[89],[43],[37,83],[],[],[19,30],[],[91],[],[10,18],[98],[53],[11],[12,56],[24],[],[6],[],[38,47],[86],[15,35,49],[2],[],[4,5,26],[20,30,61],[88],[5,29,46],[78],[],[84],[6,59],[],[2,13,66,93,98],[3,35],[91],[],[15],[10,20,31],[11,18],[69,91],[]]"
false,false,"[[],[21],[55],[9,31],[15],[6,38,48,59],[5],[33],[],[3],[97],[40,57,65,85],[],[29],[],[4,78,83],[66,84],[50],[40,47],[],[81],[1,22,37,48,94],[21],[29,58,59],[85],[99],[],[],[70,74,94],[13,23,97],[95],[3,88],[39,43],[7,66],[78],[62],[48,49],[21],[5],[32],[11,18,52],[],[46],[32,47,74],[],[48,70,72],[42,94],[18,43,49],[5,21,36,45,97],[36,47],[17],[69,75],[40,58],[],[81],[2,65,91],[76,84],[11,93],[23,52],[5,23,62],[70],[],[35,59],[],[],[11,55,80],[16,33,67],[66],[],[51],[28,45,60,75],[],[45],[92,95],[28,43,94],[51,70],[56],[],[15,34],[],[65],[20,54],[],[15],[16,56],[11,24],[],[],[31],[],[],[55],[73],[57],[21,28,46,74],[30,73],[],[10,29,48],[],[25]]"
false,false,"[[29,86],[43,57],[15,79],[96],[19,23],[17,57],[28,90],[25],[12],[38,88],[14],[19,36,60],[8,25],[],[10,33,47],[2],[99],[5,71],[],[4,11],[88],[91],[86],[4,68,93],[28,40,47],[7,12],[75],[],[6,24,31,59],[0,76],[66,92],[28],[57],[14,60,64,73],[],[],[11,78],[],[9,96],[51,65],[24,62],[],[71],[1,62,73,97],[58,81],[],[],[14,24],[],[67,98],[],[39,81],[],[94],[61],[93],[],[1,5,32,93],[44,64,85,88],[28,64],[11,33,61],[54,60],[40,43,78],[66],[33,58,59,73],[39,68,98],[30,63,79],[49,86],[23,65],[],[],[17,42],[],[33,43,64],[84],[26],[29],[],[36,62],[2,66],[],[44,51],[],[],[74],[58],[0,22,67],[88],[9,20,58,87],[],[6],[21],[30],[23,55,57],[53],[],[3,38],[43],[49,65],[16]]"
false,false,"[[81],[63],[45,55],[82],[34,41,45,61],[11,86,94],[37,44],[29,71,80],[31,48,76],[93],[31,63,74,79,84],[5,31,59],[44],[18],[65],[],[33,88,96],[77],[13,56,94],[44],[74,89],[79],[39,74],[41],[],[35],[27],[26,79,97],[96],[7],[],[8,10,11,71,85],[],[16,38,98],[4],[25],[47,70],[6,47,76,84],[33,47],[22],[74],[4,23,69],[],[],[6,12,19],[2,4],[],[36,37,38],[8,74],[50,68],[49,54],[],[],[],[50,55,77],[2,54],[18,62],[67,72,76],[67],[11,91,98],[],[4],[56],[1,10],[],[14,79],[],[57,58],[49,98],[41,77],[36],[7,31],[57],[],[10,20,22,40,48],[],[8,37,57],[17,54,69],[],[10,21,27,65],[7],[0,91],[3,89],[],[10,37,98],[31],[5],[],[16],[20,82],[92],[59,81],[90,97],[9],[5,18],[],[16,28],[27,92],[33,59,68,84],[]]"
false,false,"[[25],[96],[],[],[],[],[51,72],[],[17],[],[],[93],[65],[],[],[],[40,78],[8,94,96],[24,80],[],[94],[24,33,61],[69],[],[18,21],[0],[],[],[],[47,72,97],[],[34],[64,99],[21,67],[31],[36,37],[35],[35,51],[],[],[16,42,44,71],[52,57],[40,91],[],[40,51,73],[],[],[29],[98],[87,93],[76],[6,37,44],[41],[61],[59],[],[69],[41,91,92,98],[],[54,86],[],[21,53],[69,92],[],[32],[12,91,94,97],[],[33],[96],[22,56,62],[],[40,73,93],[6,29],[44,71,85],[],[96],[50,90,99],[],[16,89,98],[],[18],[],[],[93],[],[73],[59],[49],[],[78,94],[76],[42,57,65],[57,62],[11,49,71,83],[17,20,65,89],[],[1,17,68,75],[29,65],[48,57,78],[32,76]]"
false,false,"[[],[18,47],[34],[45],[73],[9,34,53,59],[7,56],[6,84],[],[5,32,66],[87],[79],[50,96],[70],[21,27,28],[24,36,42],[95],[],[1,71],[22,58,96,98],[56,67,90],[14,96],[19,40],[],[15,52,70],[],[35],[14,83],[14],[],[],[91],[9],[],[2,5,54,74],[26,38],[15,88],[],[35],[99],[22,71,98],[67],[15,64],[51,79,99],[83],[3,59,68,72,80,86],[],[1,55,62,64],[74],[54],[12,62],[43,74,84,88],[24],[5],[34,49,69],[47],[6,20],[],[19,69,99],[5,45,60],[59,72,77,91],[89],[47,50,75],[],[42,47],[],[9,86],[20,41],[45],[54,58],[13,24,96],[18,40,94],[45,60],[4],[34,48,51],[62],[],[60],[],[11,43],[45],[],[],[27,44,90,96],[7,51],[89],[45,66],[10,95],[36,51],[61,85],[20,83],[31,60],[],[],[71],[16,87],[12,19,21,70,83],[],[19,40],[39,43,58]]"
false,false,"[[75],[73,78],[10],[84],[19,26,36,37],[15,26,55],[50,60],[68,77],[78],[91],[2],[45,96],[27,35,40,51],[69,86],[87],[5,27,58],[30,34,36,38],[41,48],[45],[4,20,51,98],[19,22],[49],[20,75,95],[73,92],[],[54],[4,5],[12,15],[45,80],[],[16,71,82],[58],[50],[91],[16],[12,47],[4,16],[4,39],[16],[37,42,53,76],[12,99],[17],[39,88],[],[68],[11,18,28,59],[70],[35,55],[17,65,90],[21,78,81,92],[6,32,72],[12,19,77],[64],[39,58],[25,58,87,93],[5,47],[77,90],[],[15,31,53,54,62,67],[45,65],[6],[],[58,76,94],[92],[52],[48,59],[],[58],[7,44,84],[13],[46,96,97],[30],[50],[1,23,88],[],[0,22,78],[39,62],[7,51,56],[1,8,49,75],[97],[28,87],[49],[30],[89],[3,68,97],[],[13],[14,54,80,89],[42,73],[83,87],[48,56],[9,33],[23,49,63],[54],[62],[22],[11,70],[70,79,84],[19],[40]]"
false,false,"[[71,92],[93],[30,33,54],[61,64],[38],[],[],[49],[49,77],[],[],[60,62],[66,90],[92],[],[],[54],[22,76],[],[],[47],[41],[17,66,70,93],[48],[],[32,61],[50,64,91,94],[63],[61,67],[94],[2,71],[],[25,86],[2],[77],[],[37],[36,51],[4,84,88],[],[95],[21,56],[],[71],[77],[],[],[20],[23,67,80],[7,8,82],[26],[37,89],[],[],[2,16,99],[],[41],[],[],[63,71],[11,79],[3,25,28,65,73,84,95],[11],[27,59],[3,26,76],[61],[12,22],[28,48,73],[],[89],[22],[0,30,43,59,77],[79,81],[61,67],[],[],[17,64],[8,34,44,71,92],[],[60,72],[48],[72],[49],[],[38,61],[],[32],[],[38],[51,69,91],[12],[26,89],[0,13,77],[1,22],[26,29],[40,61,97,99],[],[95],[],[54,95]]"
false,false,"[[65],[39,77],[72,77,78],[],[70],[6,88],[5],[58],[68,76],[],[],[],[],[32,54],[86],[],[54,56],[74],[],[30],[],[],[97],[83],[53],[],[],[95],[38,41,57,74],[52],[19],[48],[13],[90],[40],[],[71],[],[28],[1,73],[34,61,78,80],[28,90],[],[52],[],[68],[82],[58,79],[31],[],[],[],[29,43],[24],[13,16,91],[61,67],[16],[28,99],[7,47,75],[],[91],[40,55,76],[],[74],[70,86],[0],[69,72,83],[55],[8,45],[66,82,91],[4,64],[36,90,98],[2,66],[39],[17,28,63],[58],[8,61],[1,2],[2,40,79,92],[47,78],[40],[99],[46,69],[23,66],[90,91],[],[14,64],[96],[5],[91],[33,41,71,84,97],[54,60,69,84,89],[78],[],[],[27,97],[87],[22,90,95,99],[71],[57,81,97]]"
false,false,"[[16,37,49],[28,33,88],[47,50,85],[30,89],[45],[16,41,66,86],[],[67],[],[84],[47,77],[36,37],[],[19,34],[],[79,94],[0,5,26,38],[],[],[13,53,69],[43],[36,57,86],[50,74,84],[44,92],[],[89,98],[16,72],[78,80],[1,78],[50,96],[3,47,53],[77],[55],[1,98],[13],[76],[11,21,71],[0,11,58],[16,55],[52,62],[],[5],[60,91],[20,49,64,81],[23,96],[4,80],[],[2,10,30,66],[],[0,43,90,96],[2,22,29],[66],[39],[19,30,77],[87],[32,38,82],[],[21],[37],[71],[42],[],[39],[],[43],[75,79,90],[5,47,51],[7],[84],[19],[],[36,59],[26],[87],[22],[65,89],[35],[10,31,53],[27,28],[15,65],[27,45],[43],[55,99],[],[9,22,68],[2],[5,21],[54,73],[1],[3,25,75],[49,65],[42],[23],[],[15],[],[29,44,49],[],[25,33],[82]]"
