Triangulated,Connected,Graph
false,false,"[[1],[0,20,37],[45],[36],[],[],[7],[6],[19],[],[],[27,43],[],[15],[36,38],[13],[],[29],[33,40],[8],[1],[],[38],[],[],[],[],[11,39],[29],[17,28,44],[35],[],[],[18],[],[30],[3,14],[1,43],[14,22],[27],[18],[],[],[11,37],[29],[2],[]]"
false,false,"[[44],[],[],[],[],[],[],[],[],[30],[],[33],[],[42],[34,42],[],[],[19,28],[],[17],[],[33],[27],[],[],[34],[],[22],[17,39,43],[32],[9],[],[29],[11,21],[14,25],[],[41],[],[],[28],[],[36],[13,14],[28],[0],[],[]]"
false,false,"[[12,40],[17],[19],[13],[],[18],[13],[],[39],[30],[33],[],[0],[3,6],[],[],[],[1],[5],[2],[26],[],[],[26],[27],[28],[20,23],[24,28],[25,27],[],[9,31],[30],[],[10],[],[],[44],[],[40],[8],[0,38],[],[43],[42],[36],[],[]]"
false,false,"[[],[21],[],[13],[],[12],[],[],[],[32],[25],[],[5],[3,18,42],[],[],[],[37],[13],[39],[],[1],[],[],[],[10,40,44,45],[],[],[34],[],[],[],[9],[],[28],[38],[],[17],[35],[19],[25],[],[13],[],[25],[25],[]]"
false,false,"[[31],[39],[],[36,44],[],[12],[],[],[],[],[],[],[5,21,27],[14,15],[13],[13,19],[],[],[33],[15],[],[12],[38],[],[],[],[39],[12],[],[],[],[0,32],[31],[18],[],[],[3],[],[22],[1,26,41],[],[39],[],[],[3],[],[]]"
false,false,"[[25],[36],[24,44],[],[],[16,19],[],[22],[9,40],[8],[],[28],[15],[],[],[12],[5],[26],[37],[5],[],[],[7,32,42],[],[2],[0,33],[17],[],[11,43],[],[],[],[22,46],[25],[],[],[1],[18],[],[],[8],[],[22],[28],[2],[],[32]]"
false,false,"[[],[],[13,32],[8],[],[16],[],[40],[3],[],[15],[],[24],[2],[],[10],[5],[],[40],[],[],[],[],[],[12],[44],[],[],[],[],[],[43],[2],[],[],[],[],[],[],[],[7,18],[46],[],[31],[25],[],[41]]"
false,false,"[[8,20,24],[14],[],[25],[],[36,40],[27],[],[0],[17],[],[],[16],[21,39],[1,39],[],[12,22],[9],[],[23,28],[0],[13,43],[16,30],[19],[0,31],[3],[28],[6],[19,26],[],[22,44],[24,46],[],[],[],[],[5,39],[],[],[13,14,36],[5],[43],[],[21,41],[30],[],[31]]"
false,false,"[[7,31,38],[44],[28,37],[],[],[],[],[0],[],[],[],[],[],[41],[],[30,44,45],[],[45],[],[],[],[],[],[],[34],[],[],[35],[2],[31,42],[15],[0,29],[41],[],[24,44],[27,44],[],[2],[0],[],[],[13,32],[29],[],[1,15,34,35],[15,17],[]]"
false,false,"[[],[],[12],[],[],[19,40,42,45],[],[31],[],[44],[31,46],[39],[2,27],[],[],[],[29],[],[46],[5],[28],[41],[39],[],[30],[],[39],[12],[20],[16],[24],[7,10],[34],[],[32],[],[43,46],[],[],[11,22,26],[5],[21],[5],[36],[9,46],[5],[10,18,36,44]]"
false,false,"[[29],[],[32],[14],[],[],[],[16],[],[],[28],[33],[19],[33],[3,18],[],[7],[42],[14],[12,30,42],[],[],[],[],[],[46],[],[],[10],[0],[19,44],[],[2],[11,13],[],[42,44],[],[],[],[],[],[],[17,19,35],[],[30,35],[],[25]]"
false,false,"[[],[],[],[25],[38],[],[41],[32],[],[],[30,34],[],[],[30],[20],[],[23],[46],[],[],[14],[],[],[16,24],[23,43],[3],[],[30],[31],[],[10,13,27],[28,33,36],[7],[31],[10],[],[31,46],[],[4],[],[],[6],[],[24],[],[],[17,36]]"
false,false,"[[],[7,9,10,44],[25],[],[],[15],[45],[1,20],[],[1],[1],[],[42],[28],[],[5],[],[],[27],[45],[7],[],[],[],[],[2],[],[18],[13],[],[],[35],[43],[],[],[31],[],[],[39],[38,43],[],[46],[12],[32,39],[1],[6,19],[41]]"
false,false,"[[],[3,24],[32],[1],[33],[16],[24],[16,32],[],[],[],[26,39],[13],[12,20],[24],[18,38],[5,7,39],[],[15,35,38],[29,43],[13],[],[],[26],[1,6,14],[],[11,23,44],[],[],[19],[],[],[2,7,33],[4,32,43],[],[18],[],[],[15,18],[11,16],[],[],[],[19,33],[26],[],[]]"
false,false,"[[4],[19],[],[],[0],[],[39],[],[],[],[25],[],[],[15],[],[13],[],[],[],[1],[36,43],[],[],[],[],[10],[],[],[],[],[],[],[],[],[],[],[20,41],[],[],[6],[],[36,44],[],[20],[41],[],[]]"
false,false,"[[24,38],[7,16],[12,13],[19,32],[],[6,18],[5],[1],[16],[],[45],[],[2,26],[2],[],[],[1,8,23],[],[5],[3],[],[],[],[16],[0],[],[12],[],[],[],[],[40],[3],[],[],[],[],[],[0],[],[31],[],[],[],[],[10],[]]"
false,false,"[[],[13,40],[8],[6,15],[],[],[3],[],[2],[],[],[],[18],[1,45],[],[3,35],[19],[23],[12],[16],[25],[],[],[17],[],[20],[],[],[],[],[],[],[],[],[],[15],[],[],[],[],[1],[],[],[],[],[13],[]]"
false,false,"[[],[20],[11],[41],[],[],[],[27],[14],[12,37],[32],[2,19],[9],[15],[8,31,35],[13],[23],[45],[],[11],[1],[22],[21],[16],[],[],[31],[7,37],[],[35,46],[],[14,26],[10],[],[42,43],[14,29],[],[9,27],[],[],[],[3],[34],[34],[],[17],[29]]"
false,false,"[[],[],[18,44],[],[],[],[23,27],[],[],[],[19],[31],[],[24],[],[34],[],[31,46],[2],[10],[37],[],[],[6],[13],[],[],[6],[],[],[36],[11,17],[],[39],[15],[37,43],[30],[20,35],[],[33],[43],[],[],[35,40],[2,46],[],[17,44]]"
false,false,"[[3],[16],[],[0],[5,19],[4],[],[],[32],[],[],[18,44],[],[22,39],[],[],[1],[40],[11,23],[4],[],[],[13],[18],[],[46],[],[28],[27],[],[],[],[8],[37],[],[],[],[33],[],[13],[17,45],[],[],[],[11],[40],[25]]"
false,false,"[[14,27,41],[],[26,32,46],[21,26],[33],[],[],[14],[],[],[],[],[45],[38],[0,7],[],[],[],[],[40],[],[3,26],[32],[32,34],[],[],[2,3,21],[0],[45],[],[],[],[2,22,23],[4],[23],[37],[],[35],[13],[],[19],[0],[],[],[],[12,28],[2]]"
false,false,"[[2],[40],[0],[19],[8],[],[],[],[4],[37],[],[],[],[],[],[],[],[20,27,31],[],[3,39,46],[17,46],[],[],[],[],[],[41],[17],[35],[],[],[17],[36],[40],[],[28,46],[32,39],[9],[],[19,36],[1,33],[26,46],[],[],[],[],[19,20,35,41]]"
false,false,"[[],[40],[36],[],[],[10,12],[9],[17],[11,32],[6],[5],[8],[5],[],[],[],[25,34],[7,28],[],[],[33],[],[27,33],[],[],[16,27],[],[22,25],[17],[43,46],[41],[],[8,34],[20,22,37],[16,32],[42],[2],[33],[],[],[1],[30],[35],[29],[],[],[29]]"
false,false,"[[],[40],[],[14,30],[42],[8,12,30],[],[45],[5],[34],[38],[],[5],[],[3],[29],[],[],[],[],[],[],[],[],[],[41],[30],[28],[27],[15],[3,5,26],[],[43,44],[],[9],[],[],[44],[10],[],[1],[25,43],[4],[32,41,45],[32,37,46],[7,43],[44]]"
false,false,"[[],[],[],[],[],[],[44],[],[],[],[],[],[21],[],[16,20],[],[14],[38],[30,37],[],[14],[12],[46],[],[40],[],[],[],[],[],[18,41],[],[],[],[],[42],[37],[18,36],[17],[],[24,43],[30],[35],[40],[6],[],[22]]"
false,false,"[[18],[10],[],[],[],[44],[],[],[11],[],[1],[8],[],[14,34],[13,42,43],[],[],[26],[0],[35],[],[],[34],[40],[],[],[17],[36,43],[],[],[],[],[],[],[13,22,44],[19],[27],[],[40],[],[23,38],[],[14],[14,27],[5,34],[],[]]"
false,false,"[[],[32,39],[26],[35,41],[],[42],[],[43],[10],[11],[8],[9],[],[],[41],[43],[],[20,43],[],[],[17],[],[],[],[],[],[2],[],[],[],[],[],[1],[],[],[3],[],[],[],[1],[],[3,14],[5],[7,15,17],[],[],[]]"
false,false,"[[23],[],[23],[17],[6],[],[4],[],[45],[],[],[],[34],[21,40],[37,41],[],[],[3],[],[42],[],[13,22,30],[21],[0,2],[],[],[],[],[],[],[21,32],[],[30],[],[12,35],[34],[],[14],[],[],[13],[14],[19],[],[],[8],[]]"
false,false,"[[],[],[],[4],[3],[],[44],[],[12,25],[],[],[33],[8,28],[30],[21],[38],[],[41],[],[],[],[14],[],[],[],[8],[],[35],[12],[],[13],[],[],[11],[41],[27],[],[40],[15],[],[37],[17,34],[],[45],[6],[43],[]]"
false,false,"[[],[37],[],[],[26],[17],[13],[],[],[],[34,36],[],[21],[6],[],[30],[39],[5,30],[],[],[26],[12,29,37],[],[],[],[],[4,20,42],[],[],[21],[15,17],[],[],[36],[10],[],[10,33],[1,21],[],[16],[],[],[26],[],[],[],[]]"
false,false,"[[45],[19,25],[],[],[],[26],[19],[31],[13],[],[31],[],[20],[8,28],[],[],[],[27],[],[1,6,35],[12,42],[],[],[44],[30],[1,43],[5,37],[17,34],[13],[],[24,37],[7,10],[41],[],[27],[19],[],[26,30],[],[],[],[32],[20],[25],[23],[0],[]]"
false,false,"[[],[],[10],[],[30],[],[],[],[],[],[2,21],[40],[],[],[],[],[],[45],[31],[],[],[10,40],[],[],[27],[],[],[24,40],[],[38],[4],[18,35],[],[36],[],[31],[33],[],[29],[],[11,21,27],[],[],[],[],[17],[]]"
false,false,"[[35],[],[],[],[26],[],[14],[38],[12,37],[20],[],[],[8,34],[43],[6],[26],[],[],[],[20],[9,19,42],[],[],[],[],[],[4,15],[],[],[],[],[],[],[],[12],[0],[],[8,46],[7,39],[38],[],[],[20,44],[13],[42],[],[37]]"
false,false,"[[],[],[17],[],[],[26,29],[8,31,39,42],[],[6],[34],[],[],[],[],[],[],[28],[2,18],[17],[28],[],[27],[],[],[],[],[5],[21,42],[16,19],[5],[],[6],[],[],[9],[],[],[45],[],[6,45],[],[],[6,27],[],[],[37,39],[]]"
false,false,"[[6],[],[],[13,44],[],[],[0,25],[8],[7],[16],[44],[37,43,44],[39],[3],[],[],[9],[],[],[],[],[],[],[],[],[6],[27],[26,32],[],[36],[],[],[27],[],[],[],[29],[11],[],[12],[],[],[],[11],[3,10,11],[],[]]"
false,false,"[[21],[],[],[21],[28],[32],[],[41],[],[],[],[33],[],[24],[],[],[29],[],[],[],[],[0,3],[],[],[13,31],[],[],[34,38],[4],[16],[],[24],[5],[11,37],[27],[],[],[33],[27],[],[],[7],[],[],[],[],[]]"
false,false,"[[],[4,5,10,17],[29],[8,22],[1],[1,6,23],[5],[38,43],[3],[24],[1],[],[],[],[],[34],[45],[1,20,37],[],[],[17],[],[3,32],[5,28,33],[9],[],[],[],[23,32],[2],[],[],[22,28],[23],[15],[],[],[17],[7],[],[],[],[],[7],[],[16],[]]"
false,false,"[[],[3],[],[1,25],[25,38],[],[25],[],[45],[40],[42],[],[],[],[],[35],[],[],[],[32],[],[],[],[],[],[3,4,6],[],[39,40],[29],[28],[],[43],[19],[],[],[15],[],[39],[4,40],[27,37,41],[9,27,38],[39],[10],[31],[],[8],[]]"
false,false,"[[20],[9],[],[46],[17,20],[40],[],[],[15],[1,14],[],[23],[],[],[9],[8],[23,37],[4],[],[],[0,4],[35],[],[11,16],[36,38],[],[],[42],[42],[39],[45],[],[38],[],[],[21],[24],[16],[24,32],[29],[5],[],[27,28],[],[],[30],[3]]"
false,false,"[[],[26],[],[],[],[],[],[36],[],[],[],[],[39],[],[39],[],[40],[],[],[],[],[],[],[44],[27],[32],[1],[24,45],[],[31],[],[29,34],[25],[],[31],[],[7],[],[],[12,14],[16],[],[],[],[23],[27],[]]"
false,false,"[[],[32,39],[],[],[33],[16],[],[42],[],[15],[46],[25],[],[35,38],[],[9,19],[5],[],[32],[15],[],[],[],[],[46],[11],[31],[],[],[],[],[26,36],[1,18],[4],[],[13],[31],[41],[13],[1],[],[37],[7],[],[],[],[10,24]]"
false,false,"[[34],[24,46],[],[7,15,39],[6,34],[14],[4],[3,24,30,45],[10,19,23],[16],[8],[36],[13,21,25],[12,35,36],[5],[3,26],[9],[],[],[8],[],[12],[],[8],[1,7],[12],[15,46],[],[],[31],[7,42],[29],[],[],[0,4],[13],[11,13],[],[],[3],[],[],[30],[],[],[7],[1,26]]"
false,false,"[[],[27],[],[],[],[],[],[21],[22],[12],[],[20,33],[9],[16],[],[],[13,32],[],[],[],[11],[7],[8],[],[],[],[],[1,29],[43],[27],[],[43],[16],[11,35,36],[],[33],[33],[],[],[44],[],[],[],[28,31],[39],[],[]]"
false,false,"[[],[17],[],[15,36,42,46],[],[22,36],[9],[35],[],[6,39],[23,30,31],[],[],[],[41],[3],[39],[1],[27],[],[],[],[5],[10],[37],[],[],[18],[],[],[10],[10],[38],[42],[],[7],[3,5],[24],[32],[9,16],[],[14,44],[3,33],[],[41],[46],[3,45]]"
false,false,"[[],[],[],[28,41],[18],[],[],[21],[],[17],[32,34],[],[],[14],[13,38],[45],[28],[9],[4],[],[43],[7],[],[],[],[41],[],[],[3,16],[41],[],[],[10],[],[10],[],[],[],[14],[],[],[3,25,29],[],[20],[],[15],[]]"
false,false,"[[],[16,40],[34],[],[45],[12],[],[34],[22],[],[],[],[5],[],[39],[44],[1],[31],[],[],[],[42],[8,29],[],[],[],[34],[],[],[22],[],[17],[],[],[2,7,26],[],[],[38],[37],[14],[1],[],[21],[],[15],[4],[]]"
false,false,"[[],[14,16],[],[37],[14,36,42,43],[6],[5],[30],[],[37],[],[39],[],[17],[1,4,24],[31],[1,23,42],[13],[],[],[],[],[],[16],[14],[],[],[],[],[],[7],[15,33],[],[31],[],[],[4],[3,9],[],[11],[41],[40],[4,16],[4],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0,35],[],[35],[],[],[39],[],[14],[13],[43],[],[],[45],[],[],[],[37],[],[],[],[40],[39,44],[],[46],[43],[],[37],[],[],[6,8,43],[],[22,32,40],[],[11,27],[26,37],[],[],[15,30,35],[27],[18],[29]]"
false,false,"[[44],[],[],[],[23,28],[],[44],[],[],[],[],[18],[],[],[42],[],[34,45],[],[11,36],[22],[23],[],[19],[4,20],[41],[39],[],[],[4],[],[],[],[],[],[16],[],[18],[45],[],[25],[],[24],[14],[],[0,6],[16,37],[]]"
false,false,"[[2,43],[34,44],[0],[36,37],[],[22],[7],[6,10,18],[],[],[7,46],[],[39],[26],[],[],[],[],[7],[],[43],[],[5],[27],[29,32],[46],[13,33],[23],[],[24,46],[],[],[24,35],[26],[1],[32],[3],[3],[],[12],[],[],[],[0,20],[1],[],[10,25,29]]"
false,false,"[[8,13,37],[],[],[35,46],[10],[14],[14],[28],[0],[15],[4],[29],[],[0],[5,6],[9],[],[35,44],[],[42],[],[],[25],[],[],[22],[],[],[7],[11,38],[44],[],[],[],[],[3,17],[],[0],[29],[],[],[],[19],[],[17,30],[],[3]]"
false,false,"[[15,37],[],[],[],[],[],[],[45],[9,36,42],[8],[],[],[40],[26],[],[0],[20],[],[23],[],[16],[31,36,43],[],[18,26],[],[],[13,23],[],[],[],[],[21,37],[],[44],[],[],[8,21],[0,31],[],[],[12],[],[8],[21],[33],[7],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[21],[27],[36],[19],[0,29],[],[],[],[],[27],[12,41],[],[9,27,35],[44],[],[],[],[],[10,18,21],[34],[13],[34],[],[],[],[28,30,44],[21],[11,42],[],[],[],[],[19],[36],[],[22,34],[],[]]"
false,false,"[[15,18],[],[],[8],[],[27],[12,33],[],[3,17],[],[],[27],[6],[],[],[0],[],[8],[0],[],[],[],[],[],[],[],[],[5,11,28,31],[27],[37],[36],[27],[39],[6],[40],[],[30,41],[29],[41],[32],[34],[36,38],[],[],[],[],[]]"
false,false,"[[34],[6,20],[],[],[18],[],[1],[8,23],[7],[],[20,24,26],[],[24],[],[39],[],[],[45],[4,29],[41],[1,10,26],[],[],[7],[10,12,27],[39],[10,20],[24],[37],[18],[],[37],[],[],[0,39,41],[],[],[28,31],[],[14,25,34],[],[19,34],[],[],[],[17],[]]"
false,false,"[[15],[],[],[21],[],[28],[],[],[],[36],[],[],[],[],[32],[0],[],[31],[35,40],[],[],[3],[],[37],[30],[],[],[],[5],[],[24],[17],[14],[],[],[18],[9,43],[23],[],[],[18],[],[],[36],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[35],[17,22],[],[],[],[],[19,27],[],[44],[34],[8,45],[],[13,26,27],[21,40],[20,39,42],[8],[],[],[],[19],[13,19,33],[44],[],[],[38],[],[27],[16],[7],[],[],[31],[21],[20],[],[21],[],[15,28],[17],[]]"
false,false,"[[35],[],[],[],[],[],[],[11],[],[21],[33,34],[7],[],[],[],[26,34,39],[],[20,21,40],[],[34],[17,22],[9,17,46],[20],[],[27],[31,36],[15,42],[24],[40],[],[],[25],[],[10],[10,15,19],[0],[25],[],[],[15],[17,28],[],[26],[],[],[],[21]]"
false,false,"[[38],[],[],[],[],[],[],[18,29],[],[],[22],[],[],[],[],[],[],[19,24],[7],[17],[],[],[10],[],[17],[],[],[45],[],[7],[],[],[],[],[],[],[39],[40],[0],[36],[37],[],[],[],[],[27],[]]"
false,false,"[[],[],[],[26],[],[29],[14,45],[45],[21],[19,32],[42],[],[],[28,41,45],[6],[40],[],[],[],[9],[],[8],[],[],[],[],[3],[],[13],[5],[],[],[9],[],[],[],[],[],[],[],[15],[13],[10],[],[],[6,7,13],[]]"
false,false,"[[24],[],[],[],[],[16,30],[23,33],[13,26],[31],[21,44],[],[],[],[7],[],[],[5],[],[],[31],[27],[9,28],[],[6,27],[0],[40],[7,32],[20,23],[21,33],[],[5,33],[8,19],[26,33],[6,28,30,32],[],[],[],[],[],[],[25],[],[],[],[9],[],[]]"
false,false,"[[40],[6],[],[],[6],[],[1,4],[],[28,34],[],[],[],[20,23],[18],[],[39],[],[],[13],[25],[12,45],[],[45],[12],[],[19],[],[43],[8,33,46],[],[],[],[],[28],[8],[],[],[42],[41],[15],[0,44],[38],[37],[27],[40],[20,22],[28]]"
false,false,"[[9,23],[24],[29],[10,12],[16],[31],[29],[],[46],[0],[3,21],[],[3,21],[32],[],[],[4],[],[],[],[],[10,12],[],[0],[1],[37],[],[],[],[2,6,44],[],[5],[13],[],[],[],[],[25],[],[],[],[],[],[],[29],[],[8]]"
false,false,"[[13],[],[],[],[],[],[7],[6],[33],[],[39],[],[27],[0,27],[],[],[],[],[32],[],[38,39],[32,36],[],[26,27],[],[],[23],[12,13,23],[],[],[],[],[18,21],[8],[],[],[21],[],[20],[10,20],[],[44],[],[],[41],[],[]]"
false,false,"[[5,8,17,37],[],[14],[],[17],[0],[],[],[0,32],[],[],[28],[],[],[2],[18,31],[],[0,4],[15],[],[],[],[],[24],[23],[35],[],[],[11],[],[],[15,38],[8],[],[],[25,38],[],[0],[31,35],[],[],[],[],[],[],[],[]]"
false,false,"[[32,42],[],[8],[],[],[27],[],[20],[2],[],[],[],[],[35],[46],[28],[18,26,44],[],[16],[],[7],[],[],[],[],[],[16],[5],[15],[],[],[],[0],[],[],[13],[],[46],[],[],[],[],[0],[44],[16,43],[46],[14,37,45]]"
false,false,"[[22],[],[],[],[37],[],[45],[45],[],[14],[28,33,43],[43],[39],[],[9],[17],[],[15],[],[],[35,42],[46],[0],[39,41],[],[],[],[],[10],[],[],[],[],[10],[],[20],[],[4],[],[12,23],[44],[23,46],[20],[10,11],[40],[6,7],[21,41]]"
false,false,"[[22],[],[25,42],[30],[10,39],[42,45],[41],[],[],[11,13],[4,12],[9],[10,20],[9],[44],[],[],[19],[41],[17],[12],[28],[0,34],[],[],[2],[],[29],[21],[27],[3],[],[],[],[22],[39],[],[],[],[4,35],[],[6,18],[2,5],[],[14],[5],[]]"
false,false,"[[],[20],[20],[],[],[],[],[],[30],[14],[],[39],[],[],[9,22,46],[39],[],[19],[],[17],[1,2],[32,44],[14],[],[],[],[],[],[],[],[8],[45],[21,38],[],[],[],[],[],[32],[11,15],[],[],[],[46],[21],[31],[14,43]]"
false,false,"[[],[],[36],[15],[5],[4,40],[],[],[],[],[],[23,26],[17],[],[],[3,36],[34],[12,25,39],[34],[],[40],[],[],[11],[42],[17,41],[11],[],[],[],[],[],[],[],[16,18],[],[2,15],[],[],[17],[5,20],[25],[24],[],[],[],[]]"
false,false,"[[2],[40],[0,9,15,18],[],[],[39],[14],[20],[],[2],[11,41],[10],[],[30],[6,33],[2,37],[23],[],[2,31],[38],[7],[25,37,39],[],[16,30],[46],[21],[],[],[],[33,37],[13,23,42],[18,34],[],[14,29,34,38],[31,33],[],[],[15,21,29],[19,33],[5,21,44],[1],[10],[30],[],[39],[],[24]]"
false,false,"[[14,38],[7,14],[],[41],[],[13],[],[1,14,21,37],[],[28],[],[],[],[5,31],[0,1,7],[],[33],[46],[],[],[],[7],[],[],[39],[],[],[],[9],[],[],[13],[],[16],[],[],[],[7],[0],[24],[],[3],[],[],[45],[44],[17]]"
false,false,"[[],[],[10,34],[],[],[41],[],[],[],[],[2],[],[],[],[38],[17,43],[27],[15],[],[],[],[36,46],[],[],[41],[],[],[16],[],[40],[41],[],[41],[],[2],[],[21],[],[14],[],[29],[5,24,30,32],[],[15],[],[],[21]]"
false,false,"[[],[6],[],[19],[],[25],[1,13,30],[23,32],[],[],[16],[],[],[6,26],[],[35],[10,17],[16],[],[3],[26,27],[],[],[7,25,32],[],[5,23],[13,20],[20],[36],[40],[6],[],[7,23],[39],[],[15,45],[28],[],[],[33,45],[29],[],[],[],[],[35,39],[]]"
false,false,"[[],[],[],[],[],[],[],[],[13],[43],[],[15],[],[8],[],[11],[],[],[33],[],[38],[],[],[],[],[],[],[],[],[],[],[],[],[18],[45],[40],[],[],[20],[],[35],[],[],[9],[],[34],[]]"
false,false,"[[4],[23,30],[],[],[0],[34],[],[27],[],[14],[],[],[],[31,45],[9,17],[],[],[14],[35],[],[],[33],[25],[1],[42],[22],[30],[7],[],[],[1,26],[13],[],[21],[5],[18],[],[],[],[],[],[],[24],[],[],[13],[]]"
false,false,"[[4],[7],[],[],[0],[44],[15],[1],[],[],[15,36],[14],[21],[],[11,29,43],[6,10],[],[45],[],[21],[25],[12,19],[],[],[40],[20,45],[43],[],[],[14],[35],[],[],[],[],[30],[10],[],[],[],[24],[],[],[14,26],[5],[17,25],[]]"
false,false,"[[12,22],[32],[],[35,41],[17,24,38],[],[],[22],[],[46],[45],[17],[0,43],[],[43],[],[25],[4,11],[34],[],[],[],[0,7],[],[4],[16],[],[42],[35,39,40],[],[],[],[1],[],[18],[3,28],[],[38],[4,37,42],[28],[28],[3],[27,38],[12,14],[],[10],[9]]"
false,false,"[[5,29,46],[5,18,38],[8],[28,32],[],[0,1],[],[],[2],[],[26],[],[21],[],[46],[],[],[],[1,21,28],[],[43],[12,18],[],[],[],[],[10,29,41],[],[3,18],[0,26,34,37],[],[],[3,38],[],[29],[37,42],[],[29,35],[1,32],[],[46],[26],[35],[20,46],[],[],[0,14,40,43]]"
false,false,"[[7,17],[22],[7],[],[],[],[],[0,2],[],[27],[14,33],[],[28],[17],[10,35,46],[],[],[0,13],[42],[33],[26],[],[1,42],[36],[40],[],[20,33],[9,46],[12],[],[],[],[],[10,19,26],[46],[14],[23],[],[],[],[24],[],[18,22],[],[],[],[14,27,34]]"
false,false,"[[6],[],[],[],[],[],[0],[10,39],[],[31],[7],[],[27,45],[],[],[],[],[],[22,33],[],[],[],[18],[41],[31],[],[],[12],[],[],[],[9,24],[46],[18],[],[],[],[],[],[7],[],[23],[],[],[],[12],[32]]"
false,false,"[[],[32],[],[],[],[35],[30],[],[11],[10],[9,43],[8,43],[],[],[],[],[],[],[],[20],[19,27],[],[],[],[28],[],[34],[20],[24],[],[6],[],[1],[],[26],[5],[],[],[],[],[],[],[],[10,11],[],[],[]]"
false,false,"[[1],[0,29,45],[],[],[24],[28],[41],[11,43],[32],[],[19],[7,40],[],[35],[36,39],[],[],[45],[],[10],[],[],[],[39],[4],[],[37],[],[5],[1],[],[],[8,37,40,43],[],[],[13],[14,38],[26,32],[36],[14,23],[11,32],[6],[],[7,32],[],[1,17],[]]"
false,false,"[[],[2,28],[1],[17],[],[34],[],[],[20,44],[],[],[],[28,31],[36],[],[29],[],[3],[20],[32],[8,18,33],[],[],[],[],[],[],[],[1,12],[15,38],[],[12],[19,40],[20],[5],[],[13],[],[29],[],[32],[],[],[],[8],[],[]]"
false,false,"[[16],[9],[],[10,30,34,43],[],[6,18],[5],[],[],[1],[3,17],[25],[],[36],[],[],[0,35],[10,24],[5],[],[27,45,46],[],[],[],[17],[11],[],[20],[33],[],[3,43],[],[],[28],[3],[16],[13],[],[],[],[],[],[],[3,30],[],[20],[20]]"
