Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[6,7],[2],[],[3],[3]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[],[],[],[],[],[7],[6]]"
false,false,"[[],[4],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[7],[],[],[],[],[1,2]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[6],[2],[1],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[]]"
false,false,"[[],[3],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[6],[],[4],[]]"
false,false,"[[],[5],[],[],[],[1],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[4],[3],[],[1],[0,7],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[5],[],[2,3],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5,6],[],[],[2],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[4],[3],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[],[2],[1],[],[],[6],[5],[]]"
false,false,"[[],[6],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3]]"
false,false,"[[],[5],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[5],[],[],[0,2],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[7],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[6],[],[],[],[5],[4],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[5],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[5,7],[],[3],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[],[3,6],[2],[6],[],[2,4],[]]"
false,false,"[[],[],[6],[5],[],[3],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[]]"
false,false,"[[],[],[],[6],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[7],[],[],[6],[0,5],[2]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[4],[],[],[],[0],[7],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[]]"
false,false,"[[],[6],[],[],[],[],[1],[]]"
false,false,"[[],[],[6],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[]]"
false,false,"[[],[5],[4],[],[2],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2,6],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2,7],[6]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[6],[],[],[1,3],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[]]"
false,false,"[[3],[7],[],[0],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[]]"
false,false,"[[2],[2],[0,1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4,6],[5],[]]"
false,false,"[[2],[5],[0],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[]]"
false,false,"[[],[],[6],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[4,6],[],[],[1],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[6],[],[1,4],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[6],[],[],[1],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[7],[],[],[1],[7],[2,6]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[5,6],[],[],[],[1],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[4],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[6],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[],[3],[2],[6],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[7],[5,6]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[]]"
false,false,"[[],[],[],[],[5],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1,6],[],[],[],[2],[]]"
false,false,"[[],[5],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[]]"
false,false,"[[],[],[],[4],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[]]"
false,false,"[[],[4],[],[5],[1],[3],[7],[6]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[3],[2],[1],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[7],[],[],[],[],[],[],[0]]"
false,false,"[[],[3],[6],[1,5],[7],[3],[2],[4]]"
false,false,"[[],[],[],[4],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[3],[2],[0],[],[],[]]"
