Triangulated,Connected,Graph
false,true,"[[29,37,38,54],[9,10,43],[60],[5,9,49],[5,6,11,35,50],[3,4,34,39,51,57,61,71],[4,11,24,35,41,45],[59,62,63],[31,47,57,63,67,71],[1,3,31,43,52,72],[1,13,29],[4,6,14,21,34,56],[18,33,41,45,58,59,63],[10,25,33,57],[11,25,40,46,61,72],[24],[30,50],[25,35,36,41,45,74],[12,31,51,68],[21,29,39,54,61],[23,32,70],[11,19,62,64],[23,33,35,45,46],[20,22,24,25,36],[6,15,23,45,49,59,65,72],[13,14,17,23,29,35,44,52,54,55,56,64,71],[46,51,58,61,72],[45],[30,41,66,73],[0,10,19,25,30,33,43,61],[16,28,29,57,60],[8,9,18,46,53,56,61,68],[20,58,61,68],[12,13,22,29,48,53,55,56],[5,11,37,38,57,69],[4,6,17,22,25,62,74],[17,23,41,67],[0,34,38,41],[0,34,37,48,68],[5,19,49],[14,49],[6,12,17,28,36,37],[65,70],[1,9,29,71],[25,48,63,68],[6,12,17,22,24,27,56,65,73],[14,22,26,31],[8,65],[33,38,44],[3,24,39,40,59,65],[4,16,54],[5,18,26,73],[9,25,57,65,69,73],[31,33,54,62,66,67,69,72],[0,19,25,50,53,60,67],[25,33,56,68,72],[11,25,31,33,45,55],[5,8,13,30,34,52,63,66],[12,26,32],[7,12,24,49],[2,30,54,61,71],[5,14,19,26,29,31,32,60,74],[7,21,35,53,63],[7,8,12,44,57,62,64,66],[21,25,63],[24,42,45,47,49,52,69],[28,53,57,63,72],[8,36,53,54],[18,31,32,38,44,55,73],[34,52,53,65],[20,42],[5,8,25,43,60],[9,14,24,26,53,55,66],[28,45,51,52,68],[17,35,61]]"
false,false,"[[20,25,28,37,47,48],[21,46,74],[40,52],[38,49],[40,44],[59,61,71],[7,37,65],[6,15],[16,23,31,37,39,48,57,68],[15,17,20,38,39,44,71],[69],[22,27,47,51,52,67,71],[18,23,28,34,46,55,67,70,72],[16,64],[32,50,55,59,70,73],[7,9,28,39,49,62],[8,13,22,64,69],[9,65],[12,21,38,41,57,66],[34,58,65],[0,9,46,59,62,71],[1,18,26,35,49,60,66,73],[11,16,26,31,33,37],[8,12,43],[31,60],[0,73],[21,22,53],[11,45,56],[0,12,15,52,69,70],[],[43,48,58],[8,22,24,62],[14],[22,37,52,68],[12,19,40,55,64],[21,43,45],[48,56,61,71,73],[0,6,8,22,33,54,59],[3,9,18,70],[8,9,15,57,59,62],[2,4,34,44,51],[18],[55,73],[23,30,35,47,50,60,74],[4,9,40,67,69],[27,35],[1,12,20,48,51,53,64,66,67,74],[0,11,43,57,63,71],[0,8,30,36,46],[3,15,21],[14,43,71,72],[11,40,46,68],[2,11,28,33,57,69],[26,46,54,64,70],[37,53,57,60],[12,14,34,42,59,71,72],[27,36,67],[8,18,39,47,52,54,63],[19,30,62,67],[5,14,20,37,39,55,71,73],[21,24,43,54,63,74],[5,36],[15,20,31,39,58],[47,57,60],[13,16,34,46,53],[6,17,19],[18,21,46,71,72],[11,12,44,46,56,58],[8,33,51],[10,16,28,44,52],[12,14,28,38,53],[5,9,11,20,36,47,50,55,59,66],[12,50,55,66],[14,21,25,36,42,59,74],[1,43,46,60,73]]"
false,true,"[[3,12,13,49,72],[13,26,36,65,68],[16,47,58],[0,12,15,34,42,43],[15,36],[10,21,59,61,62,73],[15,17,31,59],[14,41,51,63,64],[43,52],[22,25,33,44,59],[5,15,23,72],[50,64],[0,3,26,43,52,59,66,73],[0,1,22,30,60],[7,20],[3,4,6,10,19,46],[2,20,23,34,39,53,70],[6,19,32,36,53],[57,67],[15,17,23,24,40,74],[14,16,68,72],[5,26,72],[9,13,25,49,50],[10,16,19,52],[19,57,60,61,69],[9,22,26,32,54,64,67],[1,12,21,25,27,31,67,74],[26,31,72,74],[44,50,60,62],[31,62],[13,33,39,41,54,61],[6,26,27,29,48,74],[17,25,33,47,53],[9,30,32,55,58],[3,16,42,53,60],[50,53,65],[1,4,17,52,53,67,74],[42],[52,54],[16,30],[19,69,70,74],[7,30,60,67],[3,34,37,55,70],[3,8,12,45,46,56,61,65,71],[9,28,54],[43,52],[15,43,55,72],[2,32,50],[31],[0,22,50,66,67],[11,22,28,35,47,49,62,73],[7,55],[8,12,23,36,38,45,53,74],[16,17,32,34,35,36,52,54,55],[25,30,38,44,53],[33,42,46,51,53,65],[43,60,63],[18,24,59,66,69],[2,33],[5,6,9,12,57],[13,24,28,34,41,56],[5,24,30,43],[5,28,29,50],[7,56],[7,11,25],[1,35,43,55,70],[12,49,57,67],[18,25,26,36,41,49,66,74],[1,20],[24,40,57],[16,40,42,65],[43],[0,10,20,21,27,46,74],[5,12,50],[19,26,27,31,36,40,52,67,72]]"
false,true,"[[4,5,30,31,32,54,56,59],[44,45],[8,29,30],[17,25,61,70,74],[0,7,21,47,58,65],[0,39,52,55],[35,37,53,60,61],[4,23,70,72],[2,21,30,44,60],[34,42,65],[27,70,71,73],[30,35,44,54,61,64,65],[13,29,31],[12,17,23,25,28,58],[31,32,38,52,64],[64],[30,40,73],[3,13,25,35,45,58,67],[25,35,60,64],[23,53],[45,53,67,69],[4,8,36,39,51,68],[25,27,50,58],[7,13,19,54],[29,30,35,43,68],[3,13,17,18,22,35,56,57],[37,44,52],[10,22,35,47,57,70],[13,29,53],[2,12,24,28,51,74],[0,2,8,11,16,24,47,67],[0,12,14,51,53,62,73,74],[0,14,42,59,62,64],[47,53,61],[9,36,42,59,61,72],[6,11,17,18,24,25,27,54,62,64],[21,34,46,54,70,71],[6,26,57,64,66,68],[14,62,67,74],[5,21,64,65],[16,51,57],[48,58],[9,32,34],[24,58,62,71],[1,8,11,26,49,72],[1,17,20,60],[36,53,54,66],[4,27,30,33],[41,57,69,73],[44,73],[22,68],[21,29,31,40,55],[5,14,26,60],[6,19,20,28,31,33,46],[0,11,23,35,36,46,70],[5,51],[0,25,62,73],[25,27,37,40,48],[4,13,17,22,41,43,68,70,73],[0,32,34,60,65,73],[6,8,18,45,52,59],[3,6,11,33,34,67,70],[31,32,35,38,43,56,64,66,68,70],[72],[11,14,15,18,32,35,37,39,62],[4,9,11,39,59,66,73],[37,46,62,65,67,74],[17,20,30,38,61,66,70],[21,24,37,50,58,62,71],[20,48,70],[3,7,10,27,36,54,58,61,62,67,69],[10,36,43,68],[7,34,44,63],[10,16,31,48,49,56,58,59,65],[3,29,31,38,66]]"
false,false,"[[15,17,33],[13,18,25,61,64,72],[31,44,56],[40,51,57,63],[7,11,26,48,61],[46,51,60,63],[16,25,29,59,67],[4,26,28,31,40,62,68],[18],[15,29,47,68],[14,36],[4,32],[23,40],[1,27,50,56],[10,67],[0,9,27,35,59,67],[6,40,44,60],[0,19,25,30,33,41,51,58],[1,8,28,35,58],[17,71],[28,30],[28,29,71],[28,32,42,45,61,69],[12,30,50,58],[49,65,71,73],[1,6,17,31],[4,7,52,60,70],[13,15,42,48,71],[7,18,20,21,22],[6,9,21,34,59,70],[17,20,23,39,49,51,59],[2,7,25,38,58,68],[11,22],[0,17,41,66],[29,51,55,65],[15,18,56,59],[10,37,38,47,50,53,54,65],[36],[31,36,74],[30,45,48],[3,7,12,16,59],[17,33,71],[22,27,61,64,72],[],[2,16],[22,39,54,55,68,72],[5,53,58],[9,36,68],[4,27,39,60,72],[24,30],[13,23,36,65],[3,5,17,30,34,59],[26],[36,46,63],[36,45,61,63],[34,45,72,74],[2,13,35,60,65,69],[3,73],[17,18,23,31,46,64],[6,15,29,30,35,40,51,61,64],[5,16,26,48,56],[1,4,22,42,54,59,65],[7,70],[3,5,53,54,66],[1,42,58,59,72,74],[24,34,36,50,56,61],[33,63,74],[6,14,15],[7,9,31,45,47],[22,56],[26,29,62,71],[19,21,24,27,41,70],[1,42,45,48,55,64],[24,57],[38,55,64,66]]"
false,false,"[[19,23],[16,25,35,45],[22,45,69],[4,17],[3,12],[],[28,37,57,65,66],[14,39,69],[10,11,28,50,59,65],[52,56,69,73],[8,33,56,66],[8],[4,34,38,56],[37,50,58,66,67],[7,18,37,46,50,65],[28,32,34,45],[1,17,23,63],[3,16,21,61,69],[14,26,28,45,52,62],[0,27,28,53],[60,64,67],[17,40,42,55,59],[2,54,59,72],[0,16,27,28,40,50,51,57,60,62,63,68,73],[32,41,56,62],[1,31,45,65],[18,31],[19,23,33,41,50,60],[6,8,15,18,19,23,35,49,57],[39,71],[37],[25,26,53,64,65],[15,24,34,35,52],[10,27,36,47,48],[12,15,32,46,70],[1,28,32,44,58],[33,45,67],[6,13,14,30,67],[12,44,55,61,63,70],[7,29,42,44,53,56],[21,23,44,73,74],[24,27,44],[21,39,45,53],[57],[35,38,39,40,41,55,71],[1,2,15,18,25,36,42,65],[14,34,58,74],[33,69],[33,64,74],[28,59,61],[8,13,14,23,27],[23,69],[9,18,32,55,64],[19,31,39,42,70],[22],[21,38,44,52,56,59,69],[9,10,12,24,39,55],[6,23,28,43],[13,35,46,60,69],[8,21,22,49,55,70,74],[20,23,27,58],[17,38,49],[18,23,24],[16,23,38],[20,31,48,52],[6,8,14,25,31,45],[6,10,13],[13,20,36,37,68],[23,67],[2,7,9,17,47,51,55,58],[34,38,53,59],[29,44],[22],[9,23,40],[40,46,48,59]]"
false,true,"[[23,25,29,31,33,37,39,47,70],[36,42,54,64],[5,17,31,50],[42,45,51,55],[72,73],[2,19,36,45,47,53,74],[14,31,38,56,57,58,62,65,70],[34,38,56,67],[14,17,24,39,40,68,73],[19,21,25,27],[28,47],[16,28,46,55],[19,25,31,61],[26,32,48,66,67],[6,8,15,53,55],[14,18,67,72,73],[11,21,27,34],[2,8,24,44,58],[15,19,47],[5,9,12,18],[22,42,64],[9,16,28],[20,63,74],[0,60,64,72],[8,17,57],[0,9,12,30,34,61,64,70,72],[13,55],[9,16],[10,11,21,37,65,67],[0,33,48,50,66],[25,36],[0,2,6,12,59,71,74],[13,40,68],[0,29,45,48,56,66,70],[7,16,25,53],[37,42,44,58],[1,5,30,59,74],[0,28,35,58,59,63,69],[6,7,69],[0,8,54,58,64,70],[8,32],[42,45,51,59],[1,3,20,35,41,45],[63],[17,35,49,62,68],[3,5,33,41,42],[11,70],[0,5,10,18,52,74],[13,29,33],[44,50,73],[2,29,49,66,67,73],[3,41],[47],[5,14,34],[1,39,68,72],[3,11,14,26,60],[6,7,33,70],[6,24],[6,17,35,37,39,64,66],[31,36,37,41,69,70],[23,55],[12,25],[6,44,66,72,74],[22,37,43,68,71,74],[1,20,23,25,39,58,70,73],[6,28],[13,29,33,50,58,62],[7,13,15,28,50],[8,32,44,54,63],[37,38,59],[0,6,25,33,39,46,56,59,64],[31,63],[4,15,23,25,54,62],[4,8,15,49,50,64],[5,22,31,36,47,62,63]]"
false,true,"[[12,29,39,53,55,67,71,72],[6,48,61,73],[30,34,39,71],[24,42],[14,42],[35,55,65],[1,16,35,39,51],[18,29],[10,14,21,28,57,64],[15,21,45,48,59,63],[8,13,27,38,52,57],[41],[0,15,18,20,38,49,50,55,59,66],[10,15,23,30,41],[4,8,25,27,33,34],[9,12,13,16,22,30,39,52,67,70],[6,15,20,42],[21,27,36,49,50,56,60],[7,12,23,30,40,45,54,58,68,73],[24,38,57],[12,16,31,44,57,64],[8,9,17],[15,37,39,49,51,53],[13,18,24,30,39,50,59],[3,19,23,38,42,46,58,67,74],[14,58,67],[47,59],[10,14,17,49],[8,37,50,51,55,59,62,70,72],[0,7,60],[2,13,15,18,23,60,61,66],[20,36,39,51,69],[37,41,44,56,66,74],[14,51,63],[2,14,60,73],[5,6,37,54,64],[17,31,64,69],[22,28,32,35],[10,12,19,24,49,58],[0,2,6,15,22,23,31,45,46,55,58,67],[18,60,70],[11,13,32,65],[3,4,16,24,57,71],[56],[20,32,57,59,62],[9,18,39,51,57],[24,39,50,54,72],[26,67],[1,9],[12,17,22,27,38],[12,17,23,28,46,59,62],[6,22,28,31,33,45,53,72],[10,15,57],[0,22,51,67],[18,35,46,63,64,67],[0,5,12,28,39,57,62],[17,32,43],[8,10,19,20,42,44,45,52,55,60],[18,24,25,38,39],[9,12,23,26,28,44,50],[17,29,30,34,40,57,70],[1,30,65],[28,44,50,55,63,69],[9,33,54,62],[8,20,35,36,54],[5,41,61,68],[12,30,32],[0,15,24,25,39,47,53,54],[18,65],[31,36,62],[15,28,40,60,73],[0,2,42],[0,28,46,51],[1,18,34,70],[24,32]]"
false,false,"[[8,33,34,43,45,51,52],[10,17,35,58,71],[4,18,63,69],[8,24,27,31,58],[2,13,34,55,58,61],[21,37,46],[14,21,26,36,39,50,56,70],[18,27,59],[0,3,15,36,45,54,58,66,71,73],[25,72],[1,18,24,26],[28,34],[24,32,35],[4,28,68],[6,28,54,64,68],[8,18,28,39,48,57,58],[22,33,43,44,66],[1,19,71],[2,7,10,15,30,39,54],[17,48,67],[28,30,49,51],[5,6,25,51,64,66],[16,24,33,50,55,63,71],[25,33,37,42],[3,10,12,22,34,62,71],[9,21,23,32,46,67],[6,10,29,31,45],[3,7,35,41,62,65,74],[11,13,14,15,20,29,51,65],[26,28,45,53],[18,20,51,63,68],[3,26,56,65],[12,25,50],[0,16,22,23,34,35,49],[0,4,11,24,33,35,39,66],[1,12,27,33,34],[6,8,37,70,72],[5,23,36,39,43,47,69],[43,53,65,73],[6,15,18,34,37],[44,54,55],[27,50,66,68],[23],[0,16,37,38,68,70],[16,40,54],[0,8,26,29],[5,25,49],[37,64],[15,19,73],[20,33,46,61,62,66],[6,22,32,41,61],[0,20,21,28,30],[0,53,61,64,71],[29,38,52,58,69],[8,14,18,40,44,55,70,74],[4,22,40,54],[6,31],[15],[1,3,4,8,15,53],[7],[],[4,49,50,52,69],[24,27,49,74],[2,22,30,65,69],[14,21,47,52],[27,28,31,38,63,68],[8,16,21,34,41,49,73],[19,25],[13,14,30,41,43,65,74],[2,37,53,61,63,72],[6,36,43,54,74],[1,8,17,22,24,52],[9,36,69],[8,38,48,66],[27,54,62,68,70]]"
false,true,"[[13,14,15,22,32,41,45,69],[21,28,64,73],[6,42,46,50],[17,29,64,72],[24,32,60,64],[7,31,41,43,49,58,74],[2,12,24,36,44,53,58,61,67],[5,8,36,56,73],[7,19,53],[16,34,41,43,52,59,65,72],[31,40],[23,71],[6,23,38,41,58],[0,61],[0,25,55,60],[0,47,66],[9,38,39,50],[3,19,42,47],[20,21,58,69],[8,17,22,34,48],[18,26,57,74],[1,18,27],[0,19,37,53,73],[11,12,30,36,70],[4,6,45,53],[14,54,63,73],[20,58],[21,45],[1,42,56,57],[3,31,60],[23,34,57,63],[5,10,29,36,62,67],[0,4,62,68],[65,73],[9,19,30,56,69],[39,61,74],[6,7,23,31,56],[22,46,70],[12,16,56,64,72],[16,35,45,52,59],[10,47,49,55,58,62,67],[0,5,9,12,52,68,70],[2,17,28,43,51,59,66],[5,9,42,49,52,73],[6,65,67],[0,24,27,39,54],[2,37,59,61,64],[15,17,40,55,62,69],[19],[5,40,43,72],[2,16,55,61],[42,61],[9,39,41,43],[6,8,22,24,67],[25,45],[14,40,47,50,63],[7,28,34,36,38,57,69],[20,28,30,56,64,67],[5,6,12,18,26,40],[9,39,42,46,68],[4,14,29,64],[6,13,35,46,50,51,65,71],[31,32,40,47,64],[25,30,55,71],[1,3,4,38,46,57,60,62],[9,33,44,61],[15,42],[6,31,40,44,53,57,69],[32,41,59],[0,18,34,47,56,67],[23,37,41],[11,61,63],[3,9,38,49],[1,7,22,25,33,43],[5,20,35]]"
false,true,"[[26,46],[3,14,32,44,55],[6,42,46,61],[1,15,33,67,69,72],[61],[72],[2,9,17,31,44],[54,63,66,71,72],[18,27,29,37,40,55],[6,40,53,63,64],[28,36,47,56,57,71],[30,74],[14,20,35,43,51],[14,19,41,56],[1,12,13,37,42,49,52],[3,18,25,26,28,36,45,48,60],[19,20,34,43,50,70],[6,65],[8,15,40,54,72],[13,16,38],[12,16,24,31,61,62,67,70,71],[65,71],[26,35,38,42],[68],[20,32,34,36,41,56],[15,33,37],[0,15,22,28,29,69,70],[8,56],[10,15,26,38],[8,26,32,39,53],[11,33,34],[6,20,56],[1,24,29,59,69],[3,25,30,35,43,44,48],[16,24,30,36,40,44,47,48,50,59],[12,22,33,57,62,63,68],[10,15,24,34,44,47,61],[8,14,25,57],[19,22,28],[29,48],[8,9,18,34,68],[13,24,50],[2,14,22,47,57,63,66],[12,16,33,44,53],[1,6,33,34,36,43],[15,48,55,56],[0,2,64,68,70,73],[10,34,36,42],[15,33,34,39,45,59,61,71],[14,57,66],[16,34,41,57,64],[12],[14,65],[9,29,43,59,67],[7,18],[1,8,45,57,71],[10,13,24,27,31,45,63,72],[10,35,37,42,49,50,55,67],[61,66],[32,34,48,53],[15],[2,4,20,36,48,58],[20,35],[7,9,35,42,56],[9,46,50],[17,21,52,68],[7,42,49,58,73],[3,20,53,57],[23,35,40,46,65,71],[3,26,32],[16,20,26,46],[7,10,20,21,48,55,68],[3,5,7,18,56],[46,66],[11]]"
false,false,"[[35],[32,50,53,57,71],[8,15,23,58,62],[12,36,54],[20,27,30,36,38,40,54,55,57,61,62],[35],[7,13,20,39,58,63],[6,54],[2,18,30,45,65],[14,47,53,64],[15,60,69],[22,40,48,59,62],[3,21,54,73],[6,53,56,60],[9,33,40,67],[2,10,28,40,51,53,56],[35,38,43,52,53,73,74],[22,59,62],[8,22,28,31,48],[],[4,6,47,63,72],[12,42,62],[11,17,18,40,46,50,60,66],[2,56,60,63,72],[43,47,62],[48,67,73],[43,63,72,74],[4,59,71],[15,18,48],[35,73],[4,8,34,42,48,60,65],[18,44,45,48],[1],[14,51,60,63],[30,42],[0,5,16,29,64,68],[3,4,62],[60],[4,16,39,42,48,70,72],[6,38,52,53,74],[4,11,14,15,22,44,47,51,62,68],[72],[21,30,34,38,64],[16,24,26,49,53,54,59,60,74],[31,40,61],[8,31,70],[22,57],[9,20,24,40,59,60],[11,18,25,28,30,31,38,50,56],[43,56,59,66,69],[1,22,48,71],[15,33,40,73],[16,39,55,66,68,73],[1,9,13,15,16,39,43],[3,4,7,12,43],[4,52,73],[13,15,23,48,49],[1,4,46,58,64],[2,6,57,59,61],[11,17,27,43,47,49,58,70],[10,13,22,23,30,33,37,43,47],[4,44,58,69],[2,4,11,17,21,24,36,40],[6,20,23,26,33,64],[9,35,42,57,63],[8,30],[22,49,52],[14,25],[35,40,52,70,72],[10,49,61],[38,45,59,68,71],[1,27,50,70],[20,23,26,38,41,68],[12,16,25,29,51,52,55],[16,26,39,43]]"
false,false,"[[8,16,36,43,71],[10,13,33,38,45,58,64],[8,57,67,68],[29,32,50,54,60,73],[44,66],[11,21,27,48],[10,40,49,63],[12,28,34,36],[0,2,24,48],[14,19,20,24,36,55,67,69],[1,6,18,50,74],[5,28,32,71],[7],[1,49,63,66,74],[9,23,32,55,60],[35,62],[0,17,23,29,34,35,38],[16,23,39,70],[10,54,59,71,72,74],[9,28,67,68],[9,34,43,46,55,56,63,71],[5,44],[50,56,63,73],[14,16,17,35,69],[8,9,28,49],[65],[41],[5,35,55,73],[7,11,19,24,36,43,54,57,67],[3,16,47,74],[41,69],[46],[3,11,14,42,63,66,69],[1,40,50,70],[7,16,20,44],[15,16,23,27,44,59,71],[0,7,9,28,64],[49,61,72],[1,16,49],[17,46,72],[6,33,51,60,64,67],[26,30,60,66,74],[32,51,62],[0,20,28,56,67],[4,21,34,35,70,73],[1],[20,31,39,59,66],[29,63,64],[5,8],[6,13,24,37,38,57],[3,10,22,33,51,68],[40,42,50,60,69],[],[56,60,68],[3,18,28,66],[9,14,20,27,63,64,70,73],[20,22,43,53,68],[2,28,49,64],[1,64],[18,35,46,71],[3,14,40,41,51,53,74],[37],[15,42,64],[6,13,20,22,32,47,55],[1,36,40,47,55,57,58,62,72],[25],[4,13,32,41,46,54],[2,9,19,28,40,43],[2,19,50,53,56],[9,23,30,32,51,72],[17,33,44,55],[0,11,18,20,35,59],[18,37,39,64,69],[3,22,27,44,55],[10,13,18,29,41,60]]"
false,true,"[[14,15,21,26,32,54,64,74],[20,30,43,54,71],[69,74],[14,51,62,68],[15,20,22],[21,25,60],[42,56,58],[21,61,64,73],[39,52],[17,54],[16,53,58],[25,33,43,46,50,59,63,68],[16,55,62],[23,26,28,30,41,52,68],[0,3,62],[0,4,19,22,61],[10,12,28,45],[9,49],[20,35,60,70],[15,41,52,53,66],[1,4,18,45,58,62],[0,5,7,27,29,70],[4,15,58,68,71],[13,45,61],[39],[5,11,36,47],[0,13,56,65],[21,29,34],[13,16,35],[21,27,33,54,60],[1,13,44,48,58,68],[40],[0,34,41,63,66,67,70,72],[11,29,34,37],[27,32,33,56,73],[18,28,38,39],[25,70],[33,38,57,62],[35,37,41,58],[8,24,35,52,65],[31,42,57,58,67,71],[13,19,32,38,55,58],[6,40,51,59],[1,11,46,66],[30,68],[16,20,23,49,51],[11,43,74],[25,56],[30,50,60],[17,45],[11,48,61],[3,42,45],[8,13,19,39],[10,19,67],[0,1,9,29,71],[12,41,69,72],[6,26,34,47],[37,40,62,72],[6,10,20,22,30,38,40,41,63],[11,42],[5,18,29,48],[7,15,23,50,65],[3,12,14,20,37,57],[11,32,58],[0,7,68],[26,39,61],[19,32,43],[32,40,53],[3,11,13,22,30,44,64],[2,55],[18,21,32,36,72,73],[1,22,40,54,74],[32,55,57,70],[7,34,70],[0,2,46,71]]"
false,false,"[[56],[12,65,67,73],[52,59],[19,33,43,56,59],[11,19,41,48,56,59,61,69],[29,48,65,74],[45,52],[13,22,72],[14,27,61],[10,44,47,69],[9,62,63,68,71],[4,15,19,20,26,47],[1,16,22,54],[7,20,64],[8,19,32,36,38,41,46,55,71],[11,24,27,51,61,68,73],[12,25,39,54],[29,42,55,67],[73],[3,4,11,14,31,34,68],[11,13,44,51,54,60],[],[7,12,26,36,40,58],[44,61,72],[15,35,44,52,59,71],[16,29,31,35,37,40,51,59,64],[11,22,28,30,58],[8,15,46,64],[26,40,58,71],[5,17,25,34],[26,37,64,69],[19,25,32,59],[14,31,45,48,52],[3,43,47,51,63,65],[19,29,62,66,73],[24,25,53,70],[14,22,51,62],[25,30,54],[14,43],[16,64],[22,25,28,46,49,70],[4,14,69],[17,47,49],[3,33,38,64],[9,20,23,24,56,60,62],[6,32],[14,27,40,52,56,66],[9,11,33,42,50,53,73],[4,5,32,54],[40,42,58,63],[47],[15,20,25,33,36,52,60,67,74],[2,6,24,32,46,51,73],[35,47,65,66],[12,16,20,37,48],[14,17],[0,3,4,44,46],[58,73],[22,26,28,49,57,61],[2,3,4,24,25,31,73],[20,44,51,61],[4,8,15,23,58,60],[10,34,36,44],[10,33,49],[13,25,27,30,39,43,73],[1,5,33,53],[34,46,53],[1,17,51],[10,15,19],[4,9,30,41],[35,40],[10,14,24,28],[7,23],[1,15,18,34,47,52,57,59,64],[5,51]]"
false,false,"[[18,52,59,60,73],[13,25,41,44,46],[6,30,42],[14,27,37,39,48,59,60,61,67],[27,29,30],[6,23,37,42,65,68,71],[2,5,8,23,26,30,35,59],[33,36],[6,17,26,34,47,54],[26,30,43,48,56],[29,47,62,63,68],[31],[25,32],[1,14,42,49],[3,13,39],[16,22,25,26,28,30,55,73],[15,48,50,53],[8,18,20,49,68,73],[0,17,27],[20,32,33,70],[17,19,23,24,25,27,47,61,69],[],[15,26,29,31,40,67],[5,6,20,27,32,39,56,57],[20,50,51,58],[1,12,15,20,33,37,53],[6,8,9,15,22,45,51,63,74],[3,4,18,20,23,38,41,49],[15,56],[4,10,22,30,47,49,57],[2,4,6,9,15,29,35,51],[11,22,38,41,50,62,67,72],[12,19,23,43],[7,19,25,47,56],[8,50,64,70],[6,30,63,69],[7,42,47,56,65,66],[3,5,25,48,61,63],[27,31,41,47,66,71],[3,14,23,57,58,62],[22,52,58,64,71],[1,27,31,38,46,51,60,70],[2,5,13,36,49,51],[9,32,51,53,55],[1,73],[26,51,64],[1,41,48,52],[8,10,20,29,33,36,38,73],[3,9,16,37,46,58,63],[13,17,27,29,42],[16,24,31,34,53,69],[24,26,30,41,42,43,45],[0,40,46,61,70],[16,25,43,50,57],[8,63,74],[15,43,72],[9,23,28,33,36,60,70,71],[23,29,39,53,71],[24,39,40,48,72],[0,3,6],[0,3,41,56],[3,20,37,52],[10,31,39],[10,26,35,37,48,54],[34,40,45],[5,36,68,74],[36,38,67],[3,22,31,66],[5,10,17,65],[20,35,50],[19,34,41,52,56],[5,38,40,56,57,74],[31,55,58],[0,15,17,44,47],[26,54,65,71]]"
false,false,"[[2,15,22,35,37,44,65,74],[3,12,15,25,37,48,51,52,72],[0,4,12,19,22,28,38],[1,44,55],[2,23,27,32,37,54,67],[8,43,47,73],[9,28,53,72],[19,23,28,38,48,57,60,63,67],[5,21,25,30,59,73],[6],[35,47,61],[18,19,23,26,36,69,72],[1,2,28,35,52,61,73],[17,30],[30,36,40,52,53,65,66],[0,1,16,20,45,51,60,61],[15,22,33,37,50,67,72,74],[13,36,47],[11,21,60],[2,7,11,27,44,55],[15,31,51,54,57,70],[8,18,52,67,70],[0,2,16,24,27,31,39,46,47,50,71],[4,7,11,24,26,67,68,71,73],[22,23,31],[1,8,41,55,69],[11,23,41,63,64,71],[4,19,22,35,42,47,48,49,60],[2,6,7,12,36,45],[39,71],[8,13,14,35,57],[20,22,24,35,37,46],[4,71],[16,46,53,62],[39,52],[0,10,12,27,30,31],[11,14,17,28,60],[0,1,4,16,31],[2,7,51,74],[22,29,34],[14,69],[25,26,59],[27,69],[5,58,72],[0,3,19,54],[15,28,66],[22,31,33,72],[5,10,17,22,27],[1,7,27,65,70],[27,68,71],[16,22,51,52,53,59,67],[1,15,20,38,50,71],[1,12,14,21,34,50,60],[6,14,33,50,64],[4,20,44,65],[3,19,25,57],[],[7,20,30,55],[43,62],[8,41,50,69,70],[7,15,18,27,36,52],[10,12,15,64],[33,58],[7,26],[26,53,61],[0,14,48,54,67],[14,45],[4,7,16,21,23,50,65],[23,49,72],[11,25,40,42,59],[20,21,48,59],[22,23,26,29,32,49,51],[1,6,11,16,43,46,68],[5,8,12,23],[0,16,38]]"
false,true,"[[14,31],[7],[3,8,14,30,57,62,71],[2,10],[8,19,25,31],[51],[22,25,30,32,36,44,56,59,64,69,74],[1,23,53,63,66,73],[2,4,9,19,32,63,64],[8,53],[3,28,38,39,70],[15,30,68],[47],[16,44,47,56],[0,2,40,54,56,73],[11,35,48,49,55,65,74],[13,19,21,26,48,63],[67,69],[19,35],[4,8,16,18,31,34,42,50,55,59,63,71],[56,67],[16],[6,57,60],[7,25],[27,31,40],[4,6,23,26,44,61],[16,25,36,40],[24,38,42,71],[10,33,40,57,69,72],[33,40,72,74],[2,6,11,65],[0,4,19,24,44],[6,8,52,55,68],[28,29],[19,40],[15,18,56,64,72],[6,26,65],[44,47,50],[10,27,74],[10,58],[14,24,26,28,29,34,61],[42,51],[19,27,41],[70,73],[6,13,25,31,37,48,55,56],[72],[56],[12,13,37,52],[15,16,44,70],[15,54,67],[19,37,57],[5,41,58,74],[32,47],[7,9,60],[14,49,56,70],[15,19,32,44],[6,13,14,20,35,44,46,54,61,70],[2,22,28,50,60],[39,51,63],[6,19],[22,53,57,70],[25,40,56,67],[2,73],[7,8,16,19,58],[6,8,35],[15,30,36,68,70],[7],[17,20,49,61],[11,32,65],[6,17,28],[10,43,48,54,56,60,65],[2,19,27],[28,29,35,45],[7,14,43,62,74],[6,15,29,38,51,73]]"
