Triangulated,Connected,Graph
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[11],[],[],[],[0],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[10],[],[6],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[5],[4],[8],[],[6],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[9],[8],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[8],[7],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[8],[],[],[],[],[3],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[8],[],[1,6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[4],[3],[],[],[],[],[2],[],[]]"
false,false,"[[],[10],[],[4],[3,11],[],[],[],[],[],[1],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[11],[],[],[4],[3],[],[],[],[],[],[],[0]]"
false,false,"[[3],[],[],[0,9],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[]]"
false,false,"[[9],[8],[],[],[],[],[],[],[1],[0],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[9],[],[1,7],[],[]]"
false,false,"[[8],[],[],[8],[],[],[],[],[0,3],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[11],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[10],[],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[],[8],[],[],[5],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6,9],[],[],[3],[],[],[3],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0,9],[],[],[],[5,11],[],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[5],[4],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[4],[],[],[0,1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[],[],[],[],[],[],[],[2]]"
false,false,"[[8],[],[3],[2],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[11],[],[],[],[],[],[9],[],[7],[],[1]]"
false,false,"[[],[],[8],[],[11],[],[],[],[2],[],[],[4]]"
false,false,"[[8],[],[],[10],[6],[],[4],[],[0],[],[3],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[],[11],[],[6],[8]]"
false,false,"[[5],[],[],[],[],[0,9],[],[],[],[5],[],[]]"
false,false,"[[3],[],[],[0],[],[9],[],[],[10],[5],[8],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[11],[],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[10],[9],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[8],[],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9]]"
false,false,"[[],[11],[5],[],[],[2],[],[],[],[],[],[1]]"
false,false,"[[],[9],[],[9],[],[],[],[],[],[1,3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[4],[3,5],[4],[10],[2],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[10],[3],[],[],[6],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[8],[],[6],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[11],[],[],[],[],[],[5]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[11],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[8],[],[],[5],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[8],[],[1],[11],[],[],[2],[],[],[5]]"
false,false,"[[4],[],[],[],[0],[10],[],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[11],[4],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[9],[2],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[10],[],[],[],[],[5],[]]"
false,false,"[[],[],[5],[],[8],[2],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6,11],[],[10],[6,11],[],[],[0,3,7],[6],[],[11],[2],[0,3,9]]"
false,false,"[[],[6],[],[7],[],[],[1],[3],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[8],[],[6],[],[],[]]"
false,false,"[[],[5],[6],[],[],[1],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2,6,11],[],[0,7],[],[7],[],[0],[2,4],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[7],[9],[5],[9],[6,8],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2,8],[1],[],[9],[],[],[],[1],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[9],[],[2,7],[11],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[1],[0,9],[],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[11],[],[],[],[],[6],[5],[],[],[],[],[0]]"
false,false,"[[5],[],[],[],[9],[0,9],[],[],[],[4,5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[11],[10],[],[],[],[],[5],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[11],[7],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[11],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5],[]]"
false,false,"[[8],[],[3],[2],[7],[],[],[4],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8]]"
false,false,"[[6],[10],[],[],[],[],[0],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[11],[],[],[],[6,7]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[11],[],[],[],[7]]"
false,false,"[[7],[],[],[],[],[],[],[0,10],[],[],[7],[]]"
false,false,"[[4],[],[],[5],[0],[3,10],[],[],[],[],[5],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[9],[],[],[],[4,5],[],[]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[11],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[11],[],[],[10],[],[],[],[],[5],[2]]"
false,false,"[[],[],[],[],[],[10],[11],[],[],[],[5],[6]]"
false,false,"[[],[11],[],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[11],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9]]"
false,false,"[[],[],[4],[],[2],[7],[],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6,7],[],[],[],[],[1],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[],[],[],[6],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8]]"
false,false,"[[],[],[],[],[],[9],[],[11],[],[5],[],[7]]"
false,false,"[[8],[],[],[],[],[9],[],[9],[0,11],[5,7],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[11],[10]]"
false,false,"[[],[],[],[],[5],[4,6],[5],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[9],[],[7],[6],[5],[4],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4,6],[5],[11],[],[],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[10],[1],[8],[]]"
false,false,"[[],[6,7],[],[7,9],[],[],[1],[1,3],[],[3],[],[]]"
