Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[13],[],[11]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10,12],[11],[],[],[],[5],[6],[5],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[13],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6,11],[5,12],[],[],[],[],[5],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[12],[],[],[],[],[],[6],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[12],[12],[],[9],[],[7],[],[1],[4,5],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[11],[],[],[11],[12],[],[5,8],[9],[]]"
false,false,"[[],[],[5],[],[],[2],[8],[],[6],[],[],[12],[11],[]]"
false,false,"[[],[8],[],[7],[12],[],[],[3],[1],[],[13],[],[4],[10]]"
false,false,"[[7,11],[5,13],[],[],[],[1],[13],[0],[],[],[],[0],[],[1,6]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0,10],[],[],[],[6],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[12,13],[],[],[9],[9]]"
false,false,"[[6],[],[],[],[],[],[0,9],[],[],[6],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1,10],[],[],[],[],[],[],[3],[],[],[]]"
false,false,"[[2],[11],[0],[],[10],[],[],[],[],[],[4],[1],[],[]]"
false,false,"[[],[],[],[],[13],[],[],[],[11],[],[],[8],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[],[],[13],[],[],[],[],[1],[],[6]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[13],[],[],[],[9]]"
false,false,"[[],[],[],[],[13],[],[],[],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[11],[],[],[10],[],[],[],[],[5],[2],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[12],[10],[],[],[],[],[],[],[],[2],[],[1],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[13],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[],[],[],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[7],[6,8],[7],[],[],[],[13],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[],[2,13],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[13],[],[],[],[],[],[7]]"
false,false,"[[],[],[],[],[],[8],[],[],[5,9],[8],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[10],[6],[5],[],[],[13],[4],[],[],[9]]"
false,false,"[[],[],[],[],[6],[],[4],[8],[7],[],[],[13],[],[11]]"
false,false,"[[],[11],[4],[],[2],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[11],[13],[],[8],[],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[11],[],[],[3],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[],[],[]]"
false,false,"[[11],[],[],[],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[13],[],[],[],[],[],[],[],[],[],[3]]"
false,false,"[[7],[2],[1,3],[2,13],[],[],[],[0],[],[],[],[],[],[3]]"
false,false,"[[],[],[3,13],[2],[6],[],[4],[],[],[13],[],[],[],[2,9]]"
false,false,"[[3],[2],[1],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[],[8],[],[],[5],[],[],[1],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[],[12],[11],[]]"
false,false,"[[],[],[],[],[],[7,8],[11],[5],[5],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5,10],[],[],[],[],[0],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[13],[],[],[],[],[],[],[],[5]]"
false,false,"[[3,6],[],[],[0],[],[],[0],[],[],[],[13],[],[],[10]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[11],[],[1],[],[7],[],[]]"
false,false,"[[8],[9],[10],[],[],[],[],[],[0],[1],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[13],[12],[],[],[],[8],[7]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[11],[],[],[],[7],[],[]]"
false,false,"[[7],[],[],[],[],[],[12],[0],[],[],[],[],[6],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7],[],[],[]]"
false,false,"[[11],[],[],[],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8,13],[],[],[],[],[3],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[9,13],[],[],[],[5],[13],[],[],[5,10]]"
false,false,"[[],[],[],[],[],[],[13],[],[],[],[],[],[],[6]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[],[2],[]]"
false,false,"[[1],[0,9,11],[],[],[5],[4,12],[],[],[],[1],[],[1],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[10],[8,9],[],[],[]]"
false,false,"[[],[],[],[6],[5],[4],[3],[],[],[],[],[],[],[]]"
false,false,"[[],[2,12],[1],[],[],[],[],[],[],[11],[],[9],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[13],[12]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3,13],[],[],[0],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[8],[5],[],[3],[],[0],[2],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[11],[],[],[0],[],[],[],[4],[13],[12]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2,7],[],[],[4],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[13],[8],[],[6],[4],[],[],[],[5]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[11],[],[],[],[7],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[11],[],[],[8],[],[]]"
false,false,"[[3],[],[],[0],[12],[],[],[],[],[],[],[],[4],[]]"
false,false,"[[],[3],[],[1,9],[],[],[],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[3,11],[],[1],[9],[0],[],[],[],[4],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[13],[6],[],[],[],[8]]"
false,false,"[[],[3],[],[1],[],[],[10],[],[],[],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3,12],[],[],[],[8],[]]"
false,false,"[[],[],[],[],[],[],[12],[],[],[],[12],[],[6,10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[12],[],[9],[],[],[0,6],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[11],[],[],[],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[],[],[],[],[7],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[8],[],[6],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[12],[13],[],[],[],[7],[6],[],[],[],[],[1],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[12],[11],[]]"
false,false,"[[13],[],[],[],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[13],[],[],[10]]"
false,false,"[[],[4],[],[],[1],[11],[],[],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[12],[],[],[9],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[11],[1,13],[],[],[],[],[5],[],[6]]"
false,false,"[[],[],[],[],[],[6],[5],[9],[],[7],[],[],[],[]]"
false,false,"[[10,12,13],[],[9,13],[],[],[],[],[],[],[2],[0],[],[0],[0,2]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[],[],[],[3],[]]"
false,false,"[[13],[],[],[],[],[9],[],[],[],[5,12],[],[],[9],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[9],[],[7],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[13],[],[],[],[9]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[11],[10],[],[]]"
false,false,"[[],[],[5,12],[],[7],[2],[],[4],[9],[8,11],[],[9],[2],[]]"
false,false,"[[4],[],[],[7],[0],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[12],[],[],[],[],[],[3],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[13],[],[13],[],[],[],[],[],[],[],[3,5]]"
false,false,"[[],[7],[],[6],[],[11],[3],[1],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[9],[],[],[6],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[7],[3,6],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[10],[],[],[],[4],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10,12],[],[11],[],[6,11],[8,10],[6],[]]"
false,false,"[[],[],[],[13],[],[],[],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1],[12],[11],[]]"
false,false,"[[],[],[9],[],[],[],[13],[],[],[2],[],[],[],[6]]"
false,false,"[[5],[],[],[],[],[0],[],[],[13],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[],[10],[],[],[],[],[5],[1],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[12],[],[],[],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[9],[],[],[],[],[10],[],[2],[7],[],[],[]]"
false,false,"[[1],[0],[],[12],[],[],[],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[12],[],[],[],[],[],[13],[],[],[],[],[1],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[5],[],[],[],[1],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0,5,8],[],[],[2],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[10],[3],[12],[],[6],[],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[10],[],[8],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[10],[],[8],[],[7],[]]"
false,false,"[[5],[],[],[],[],[0],[7],[6],[],[],[],[],[],[]]"
false,false,"[[2],[9],[0],[],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[5,8],[],[],[2],[],[],[2,11],[],[],[8],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[8],[],[0,12],[7],[],[5],[2],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[11],[],[2],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[2,11],[1],[],[],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[7],[],[],[11],[],[2],[],[],[],[5],[],[]]"
false,false,"[[13],[],[8],[],[],[],[],[],[2],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[11],[],[10],[9],[7],[],[]]"
false,false,"[[],[],[6],[],[],[],[2,8],[],[6],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[12],[],[],[],[],[],[],[],[],[],[12],[1,11],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9],[],[],[]]"
false,false,"[[],[],[],[],[13],[],[],[],[],[],[],[],[],[4]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[],[],[],[]]"
false,false,"[[12],[],[],[],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[12],[],[],[],[],[],[],[5],[]]"
false,false,"[[],[8],[],[11],[],[],[],[],[1],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[],[],[],[]]"
false,false,"[[],[13],[],[],[],[],[7],[6],[],[],[],[],[],[1]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[],[],[],[]]"
false,false,"[[4],[],[],[13],[0],[],[],[],[],[],[],[],[],[3]]"
false,false,"[[],[6],[],[9],[],[12],[1,9],[],[],[3,6],[],[],[5],[]]"
false,false,"[[4],[],[],[],[0],[],[],[9],[],[7],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[8],[7,9],[8],[],[],[],[]]"
false,false,"[[],[],[13],[],[],[],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5],[],[],[]]"
false,false,"[[],[3],[],[1],[],[12],[],[],[],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[6],[],[4],[],[],[],[2],[],[],[]]"
false,false,"[[],[10],[],[],[7],[],[],[4],[],[],[1,12],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[12],[11],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4,13],[12],[],[],[0],[],[7],[6],[12],[],[],[],[1,8],[0]]"
false,false,"[[9],[3],[4],[1],[2],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[13],[],[],[],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[],[],[13],[12]]"
false,false,"[[],[10],[],[],[],[],[],[9],[],[7],[1],[],[],[]]"
false,false,"[[],[],[13],[],[13],[],[],[],[],[],[],[],[],[2,4]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[],[],[],[]]"
false,false,"[[],[9],[10],[],[],[],[],[],[],[1],[2],[],[],[]]"
false,false,"[[],[],[4,7],[],[2],[],[],[2],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0,9],[],[10],[],[],[4],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[13],[12]]"
false,false,"[[],[10],[],[],[],[],[11],[],[],[],[1],[6],[],[]]"
false,false,"[[],[10],[],[],[],[10],[],[],[],[],[1,5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[],[],[],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[9,12],[],[7],[],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8],[],[]]"
false,false,"[[4],[12],[3],[2],[0],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[13],[],[],[],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8],[13],[12]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[8],[1],[6],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[],[],[]]"
false,false,"[[9],[5],[3,7],[2,9],[],[1],[],[2],[],[0,3],[],[12],[11],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[9],[],[],[12],[],[],[1],[2],[],[],[5,13],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[12],[],[10],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0,6],[5],[],[],[],[12],[],[10],[]]"
false,false,"[[],[2,3],[1],[1,4],[3],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[],[],[],[]]"
false,false,"[[1,3,5],[0],[],[0],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1,6],[10],[],[3],[],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[],[],[],[3],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[10],[8],[],[2],[5],[],[4,12],[],[10],[]]"
false,false,"[[],[3],[5,8],[1],[],[2],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[11],[],[],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[12],[8],[],[],[2],[4],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[6],[],[4,7],[6],[],[],[],[],[],[]]"
false,false,"[[],[13],[7],[],[],[],[8],[2],[6],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[11],[],[],[10],[],[],[7],[4],[],[]]"
false,false,"[[],[],[11],[],[],[],[8],[],[6],[11],[],[2,9],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[13],[10],[9],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[11],[],[],[],[13],[],[],[],[3],[],[7]]"
false,false,"[[],[],[],[],[],[],[10],[12],[],[],[6],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[10],[],[],[],[0,6],[],[],[]]"
false,false,"[[5],[2],[1],[],[],[0],[10],[],[],[],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[],[],[],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[],[],[],[]]"
